,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
65,692be782cfebd9364fb2d35b7d4a2621d63f5a36,128.23034,-3.6937,10.0,ID.MA.AM,97129.0,16-06-21,07:04:55,206,1.0,green
66,f648f43cda36f41ace6ae4541264a611ba865f89,128.22988,-3.65438,14.0,ID.MA.AM,97212.0,16-06-21,07:04:58,103,0.999,green
67,a39039648881828172a734212c62232c4636c206,128.18656,-3.69687,23.0,ID.MA.AM,97124.0,16-06-21,07:05:00,48,1.0,green
68,f648f43cda36f41ace6ae4541264a611ba865f89,128.22988,-3.654386,5.0,ID.MA.AM,97212.0,16-06-21,07:05:07,103,0.999,green
69,fdd7d5f024ae37a64068bfbdaaad3023b83e274c,128.164729,-3.748789,4.0,ID.MA.AM,97117.0,16-06-21,07:05:36,97,1.0,green
70,a39039648881828172a734212c62232c4636c206,128.18658,-3.696856,6.0,ID.MA.AM,97124.0,16-06-21,07:05:55,48,0.999,green
71,6e54509efcb4b06423160766c670776b39da0348,128.201766,-3.667533,11.0,ID.MA.AM,97128.0,16-06-21,07:06:01,87,0.999,green
72,a89550fd7e3e1741dcf0e623c9a844edc1891b15,127.92033,-3.14716,16.0,ID.MA.SB,97572.0,16-06-21,07:06:11,17,0.999,green
73,a89550fd7e3e1741dcf0e623c9a844edc1891b15,127.92034,-3.147162,16.0,ID.MA.SB,97572.0,16-06-21,07:06:22,17,0.999,green
74,8d46afc508844a63861d5f8da4c2fe49343af406,128.16072,-3.711711,12.0,ID.MA.AM,97117.0,16-06-21,07:06:47,189,0.999,green
75,09d737b07321ea141b42f9ed223172df00d49f78,128.230334,-3.693693,11.0,ID.MA.AM,97129.0,16-06-21,07:06:59,143,1.0,green
76,7bf25adabb793ade4e9a886297cc0ec455d842de,128.1776,-3.6902,50.0,,,16-06-21,07:07:15,2,0.999,green
77,7bf25adabb793ade4e9a886297cc0ec455d842de,128.1776,-3.6902,50.0,,,16-06-21,07:07:20,2,1.0,green
78,dd937f20736f9c7fa656f0e5f4ef55806fe8ec92,128.189044,-3.657657,8.0,ID.MA.AM,97223.0,16-06-21,07:07:43,29,0.999,green
79,7a3e5487f1d7b93624b90610881b7edf63d47f4b,128.249889,-3.628587,18.0,ID.MA.AM,97214.0,16-06-21,07:07:43,1,1.0,green
80,31ea399c9c099b055a31a5ca52f8a3239db2c4f6,128.032781,-3.59266,7.0,ID.MA.MT,97543.0,16-06-21,07:08:05,6,0.999,green
81,44ff24d77852adde2f1e67b34d1f5388aece03f5,128.25358,-3.60361,38.0,ID.MA.AM,97214.0,16-06-21,07:08:10,105,0.999,green
82,bd900ab6d96af36c51bba3c24eeff6299f7fb8c6,128.18933,-3.7196,5.0,ID.MA.AM,97129.0,16-06-21,07:08:39,105,0.999,green
83,ffb33a0739aede3d1224087c01251a6c09fb4057,129.007373,-2.815738,11.0,ID.MA.MT,97544.0,16-06-21,07:08:39,5,1.0,green
84,e21df437af9625a8b30cb8994bfe061de3e197e1,127.911063,-3.289976,10.0,ID.MA.SB,97572.0,16-06-21,07:08:47,1,0.999,green
85,e6144042543fab9178a10485e47886a7faa0d022,128.194223,-3.693693,22.0,ID.MA.AM,97121.0,16-06-21,07:08:51,24,1.0,green
86,9c74564f92d32d03095ba531af1444e3b4c7004c,128.36778,-3.35432,10.0,ID.MA.SB,97566.0,16-06-21,07:09:09,15,1.0,green
87,8d6f7ee415d78586d9322696f33dce4d02a1da7b,128.157398,-3.707108,8.0,ID.MA.AM,97117.0,16-06-21,07:09:12,2,0.999,green
88,a763b95da94baafc678e5b6e52b24f5696410067,128.1833,-3.6958,3.0,ID.MA.AM,97124.0,16-06-21,07:09:12,6,1.0,green
89,d8152b63e4926cbe20710248c57d10f38c212b69,128.72649,-2.861964,13.0,ID.MA.SB,97563.0,16-06-21,07:09:13,36,0.999,green
90,8d6f7ee415d78586d9322696f33dce4d02a1da7b,128.157398,-3.707108,10.0,ID.MA.AM,97117.0,16-06-21,07:09:13,2,1.0,green
91,6347575ddd56432f181b902aff24ee4110145039,128.32338,-3.290398,7.0,ID.MA.SB,97564.0,16-06-21,07:09:17,19,1.0,green
92,1d3a6e8a690ad081a5fa405f61459d3d687426e6,128.15811,-3.6937,36.0,,,16-06-21,07:09:17,110,0.999,green
93,6347575ddd56432f181b902aff24ee4110145039,128.323372,-3.290398,14.0,ID.MA.SB,97564.0,16-06-21,07:09:19,19,1.0,green
94,bd900ab6d96af36c51bba3c24eeff6299f7fb8c6,128.189338,-3.719593,9.0,ID.MA.AM,97129.0,16-06-21,07:09:20,105,0.999,green
95,d8152b63e4926cbe20710248c57d10f38c212b69,128.72649,-2.86198,13.0,ID.MA.SB,97563.0,16-06-21,07:09:24,36,0.999,green
96,6347575ddd56432f181b902aff24ee4110145039,128.323372,-3.290398,13.0,ID.MA.SB,97564.0,16-06-21,07:09:27,19,1.0,green
97,1d3a6e8a690ad081a5fa405f61459d3d687426e6,128.15812,-3.6937,36.0,,,16-06-21,07:09:27,110,0.999,green
98,0dee212df084b4201ff5a6b9675151ccbf65fc01,128.323908,-3.288931,12.0,ID.MA.SB,97564.0,16-06-21,07:09:33,36,1.0,green
99,f648f43cda36f41ace6ae4541264a611ba865f89,128.22988,-3.654386,24.0,ID.MA.AM,97212.0,16-06-21,07:09:36,103,1.0,green
100,8d46afc508844a63861d5f8da4c2fe49343af406,128.16072,-3.711711,4.0,ID.MA.AM,97117.0,16-06-21,07:09:46,189,0.999,green
101,0dee212df084b4201ff5a6b9675151ccbf65fc01,128.32391,-3.288931,5.0,ID.MA.SB,97564.0,16-06-21,07:09:46,36,1.0,green
102,0dee212df084b4201ff5a6b9675151ccbf65fc01,128.323908,-3.288931,20.0,ID.MA.SB,97564.0,16-06-21,07:09:50,36,0.999,green
103,0dee212df084b4201ff5a6b9675151ccbf65fc01,128.323908,-3.288931,3.0,ID.MA.SB,97564.0,16-06-21,07:09:52,36,1.0,green
104,9c74564f92d32d03095ba531af1444e3b4c7004c,128.367768,-3.354308,16.0,ID.MA.SB,97566.0,16-06-21,07:09:55,15,1.0,green
105,f648f43cda36f41ace6ae4541264a611ba865f89,128.22988,-3.654386,23.0,ID.MA.AM,97212.0,16-06-21,07:09:56,103,0.999,green
106,9c74564f92d32d03095ba531af1444e3b4c7004c,128.36776,-3.35431,9.0,ID.MA.SB,97566.0,16-06-21,07:09:56,15,1.0,green
107,9c74564f92d32d03095ba531af1444e3b4c7004c,128.36776,-3.35431,9.0,ID.MA.SB,97566.0,16-06-21,07:09:59,15,0.999,green
108,d8152b63e4926cbe20710248c57d10f38c212b69,128.726488,-2.861964,8.0,ID.MA.SB,97563.0,16-06-21,07:10:02,36,1.0,green
109,093f0ace9b91e823a5ad0a517981bb2251addf1d,128.163045,-3.711768,6.0,ID.MA.AM,97117.0,16-06-21,07:10:09,3,0.999,green
110,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.354351,-3.613937,11.0,ID.MA.MT,97544.0,16-06-21,07:10:12,417,0.999,green
111,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.354351,-3.613937,12.0,ID.MA.MT,97544.0,16-06-21,07:10:13,417,0.999,green
112,bd900ab6d96af36c51bba3c24eeff6299f7fb8c6,128.18933,-3.719593,18.0,ID.MA.AM,97129.0,16-06-21,07:10:16,105,1.0,green
113,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.35436,-3.61393,12.0,ID.MA.MT,97544.0,16-06-21,07:10:24,417,1.0,green
114,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.354351,-3.613937,9.0,ID.MA.MT,97544.0,16-06-21,07:10:32,417,0.999,green
116,093f0ace9b91e823a5ad0a517981bb2251addf1d,128.163045,-3.711768,24.0,ID.MA.AM,97117.0,16-06-21,07:10:36,3,0.999,green
115,bd900ab6d96af36c51bba3c24eeff6299f7fb8c6,128.189338,-3.719593,10.0,ID.MA.AM,97129.0,16-06-21,07:10:36,105,1.0,green
117,7a4db53f06c215bac039451ecd552e401e4a40d3,128.238078,-3.621621,7.0,ID.MA.AM,97215.0,16-06-21,07:10:37,305,1.0,green
118,f648f43cda36f41ace6ae4541264a611ba865f89,128.22988,-3.65439,4.0,ID.MA.AM,97212.0,16-06-21,07:10:38,103,0.999,green
119,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.35436,-3.61393,9.0,ID.MA.MT,97544.0,16-06-21,07:10:41,417,1.0,green
120,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.354351,-3.613937,6.0,ID.MA.MT,97544.0,16-06-21,07:10:42,417,0.999,green
121,7a4db53f06c215bac039451ecd552e401e4a40d3,128.238078,-3.621621,4.0,ID.MA.AM,97215.0,16-06-21,07:10:46,305,1.0,green
122,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.354351,-3.613937,7.0,ID.MA.MT,97544.0,16-06-21,07:10:49,417,0.999,green
123,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.354351,-3.613937,12.0,ID.MA.MT,97544.0,16-06-21,07:10:53,417,1.0,green
124,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.354351,-3.613937,11.0,ID.MA.MT,97544.0,16-06-21,07:10:55,417,0.999,green
125,4f924ea77e71b22b43df3b9bd07937751b082289,128.19839,-3.65687,12.0,ID.MA.AM,97222.0,16-06-21,07:10:57,4,1.0,green
126,0dee212df084b4201ff5a6b9675151ccbf65fc01,128.32391,-3.288931,24.0,ID.MA.SB,97564.0,16-06-21,07:10:59,36,1.0,green
127,24ae05a64113299da9d9946fefae3d70f189772e,128.19011,-3.7179,5.0,ID.MA.AM,97129.0,16-06-21,07:11:00,48,1.0,green
128,58780a70f23b386507acd52f5ae8525c76d0c6ec,128.21936,-3.73306,7.0,ID.MA.AM,97134.0,16-06-21,07:11:02,13,0.999,green
129,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.354351,-3.613937,17.0,ID.MA.MT,97544.0,16-06-21,07:11:03,417,0.999,green
130,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.35436,-3.61395,14.0,ID.MA.MT,97544.0,16-06-21,07:11:06,417,0.999,green
131,24ae05a64113299da9d9946fefae3d70f189772e,128.19011,-3.7179,9.0,ID.MA.AM,97129.0,16-06-21,07:11:10,48,0.999,green
132,526ce16b91ed76e41fa3b0b593a4eaf61d5a9cd5,128.32819,-3.58754,6.0,ID.MA.MT,97544.0,16-06-21,07:11:11,4,1.0,green
133,b23ddb50be989c3cc49668b7d28eed95428fbb63,128.186189,-3.692897,4.0,ID.MA.AM,97124.0,16-06-21,07:11:13,22,0.999,green
134,526ce16b91ed76e41fa3b0b593a4eaf61d5a9cd5,128.32819,-3.58753,20.0,ID.MA.MT,97544.0,16-06-21,07:11:16,4,1.0,green
135,0dee212df084b4201ff5a6b9675151ccbf65fc01,128.323908,-3.288931,15.0,ID.MA.SB,97564.0,16-06-21,07:11:17,36,0.999,green
136,b0b1c2dee85e41eccb1a24260b74310c3930b94e,128.1931,-3.68411,8.0,ID.MA.AM,97128.0,16-06-21,07:11:19,68,0.999,green
137,b23ddb50be989c3cc49668b7d28eed95428fbb63,128.18618,-3.6929,4.0,ID.MA.AM,97124.0,16-06-21,07:11:24,22,1.0,green
138,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.354351,-3.613937,6.0,ID.MA.MT,97544.0,16-06-21,07:11:24,417,1.0,green
139,24ae05a64113299da9d9946fefae3d70f189772e,128.19012,-3.7179,9.0,ID.MA.AM,97129.0,16-06-21,07:11:25,48,0.999,green
140,526ce16b91ed76e41fa3b0b593a4eaf61d5a9cd5,128.32819,-3.58754,20.0,ID.MA.MT,97544.0,16-06-21,07:11:26,4,1.0,green
141,0dee212df084b4201ff5a6b9675151ccbf65fc01,128.323908,-3.288931,13.0,ID.MA.SB,97564.0,16-06-21,07:11:29,36,1.0,green
142,b0b1c2dee85e41eccb1a24260b74310c3930b94e,128.19312,-3.68412,8.0,ID.MA.AM,97128.0,16-06-21,07:11:29,68,0.999,green
143,b0b1c2dee85e41eccb1a24260b74310c3930b94e,128.192788,-3.684877,2.0,ID.MA.AM,97128.0,16-06-21,07:11:31,68,1.0,green
144,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.354351,-3.613937,25.0,ID.MA.MT,97544.0,16-06-21,07:11:33,417,0.999,green
145,4960a9c64d99cd445c1f8fe723db410ef72a6e59,128.97677,-3.28333,12.0,ID.MA.MT,97544.0,16-06-21,07:11:38,3,1.0,green
146,f648f43cda36f41ace6ae4541264a611ba865f89,128.22988,-3.654386,3.0,ID.MA.AM,97212.0,16-06-21,07:11:39,103,0.999,green
147,b23ddb50be989c3cc49668b7d28eed95428fbb63,128.186189,-3.692897,15.0,ID.MA.AM,97124.0,16-06-21,07:11:39,22,1.0,green
148,526ce16b91ed76e41fa3b0b593a4eaf61d5a9cd5,128.32819,-3.58754,4.0,ID.MA.MT,97544.0,16-06-21,07:11:44,4,0.999,green
149,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.354351,-3.613937,15.0,ID.MA.MT,97544.0,16-06-21,07:11:44,417,1.0,green
150,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.354351,-3.613937,13.0,ID.MA.MT,97544.0,16-06-21,07:11:46,417,0.999,green
151,527b150d7a49c85f9b4afc60c8f2bd4f70a22b15,128.201237,-3.684304,21.0,ID.MA.AM,97128.0,16-06-21,07:11:47,805,1.0,green
152,527b150d7a49c85f9b4afc60c8f2bd4f70a22b15,128.20123,-3.68431,9.0,ID.MA.AM,97128.0,16-06-21,07:11:48,805,0.999,green
153,58780a70f23b386507acd52f5ae8525c76d0c6ec,128.21935,-3.73305,3.0,ID.MA.AM,97134.0,16-06-21,07:11:50,13,1.0,green
154,58780a70f23b386507acd52f5ae8525c76d0c6ec,128.219354,-3.733049,7.0,ID.MA.AM,97134.0,16-06-21,07:11:51,13,0.999,green
155,24ae05a64113299da9d9946fefae3d70f189772e,128.19012,-3.7179,5.0,ID.MA.AM,97129.0,16-06-21,07:11:55,48,0.999,green
156,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.354351,-3.613937,14.0,ID.MA.MT,97544.0,16-06-21,07:11:56,417,1.0,green
157,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.354351,-3.613937,7.0,ID.MA.MT,97544.0,16-06-21,07:12:05,417,0.999,green
158,58780a70f23b386507acd52f5ae8525c76d0c6ec,128.21935,-3.73305,8.0,ID.MA.AM,97134.0,16-06-21,07:12:07,13,1.0,green
159,9748908eb0d74622447e0bf92743f1a9528ae959,130.0811,-3.05105,9.0,ID.MA.MT,97544.0,16-06-21,07:12:14,81,0.999,green
160,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.354351,-3.613937,6.0,ID.MA.MT,97544.0,16-06-21,07:12:15,417,0.999,green
161,58780a70f23b386507acd52f5ae8525c76d0c6ec,128.219354,-3.733049,7.0,ID.MA.AM,97134.0,16-06-21,07:12:15,13,1.0,green
162,bd900ab6d96af36c51bba3c24eeff6299f7fb8c6,128.189338,-3.719593,7.0,ID.MA.AM,97129.0,16-06-21,07:12:17,105,1.0,green
163,9748908eb0d74622447e0bf92743f1a9528ae959,130.081101,-3.051045,3.0,ID.MA.MT,97544.0,16-06-21,07:12:18,81,0.999,green
164,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.35436,-3.61393,6.0,ID.MA.MT,97544.0,16-06-21,07:12:20,417,0.999,green
165,f8670347de6ab0eedda0852929af19c830cc9d29,128.933533,-3.322401,9.0,ID.MA.MT,97544.0,16-06-21,07:12:26,4,0.999,green
166,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.354351,-3.613937,9.0,ID.MA.MT,97544.0,16-06-21,07:12:27,417,1.0,green
167,39a42330b8740caecd9a3d515cf8796b164e7500,128.32586,-3.58297,9.0,ID.MA.MT,97544.0,16-06-21,07:12:28,8,0.999,green
168,bd900ab6d96af36c51bba3c24eeff6299f7fb8c6,128.18933,-3.719593,5.0,ID.MA.AM,97129.0,16-06-21,07:12:37,105,0.999,green
169,527b150d7a49c85f9b4afc60c8f2bd4f70a22b15,128.20123,-3.68431,21.0,ID.MA.AM,97128.0,16-06-21,07:12:38,805,0.999,green
170,8d46afc508844a63861d5f8da4c2fe49343af406,128.16072,-3.711711,8.0,ID.MA.AM,97117.0,16-06-21,07:12:46,189,0.999,green
171,bd900ab6d96af36c51bba3c24eeff6299f7fb8c6,128.18933,-3.7196,5.0,ID.MA.AM,97129.0,16-06-21,07:12:47,105,1.0,green
172,527b150d7a49c85f9b4afc60c8f2bd4f70a22b15,128.20124,-3.68431,21.0,ID.MA.AM,97128.0,16-06-21,07:12:48,805,0.999,green
173,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.354351,-3.613937,5.0,ID.MA.MT,97544.0,16-06-21,07:12:52,417,1.0,green
174,58780a70f23b386507acd52f5ae8525c76d0c6ec,128.21936,-3.73306,8.0,ID.MA.AM,97134.0,16-06-21,07:12:57,13,1.0,green
175,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.354351,-3.613937,9.0,ID.MA.MT,97544.0,16-06-21,07:13:02,417,0.999,green
176,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.35436,-3.61393,22.0,ID.MA.MT,97544.0,16-06-21,07:13:03,417,1.0,green
177,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.35436,-3.61393,7.0,ID.MA.MT,97544.0,16-06-21,07:13:14,417,0.999,green
