,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
280,598bc50fd5a4fb0e0bafae0b3968fda6de04fec0,128.05208,-3.72794,4.0,ID.MA.MT,97542.0,16-06-21,12:01:24,3,0.999,green
32,0ba146defe581fc90f8bf0d0eb57d1db9097b46f,128.16078,-3.58559,17.0,,,16-06-21,12:01:26,26,1.0,green
134,2684feb59fdd4e27ab2fa73daab1b58a8bb1f926,128.341766,-3.335031,29.0,ID.MA.SB,97566.0,16-06-21,12:01:27,15,1.0,green
49,0e766e7c4367c1cd80902087beaa59c5375edfec,129.550211,-3.386816,3.0,ID.MA.MT,97544.0,16-06-21,12:01:30,1,0.999,green
140,282342cf56003abb70526eb77461c9190bb6e847,128.345405,-3.518786,5.0,ID.MA.MT,97544.0,16-06-21,12:01:32,17,0.999,green
510,a6a78f016670a67b1e680cf474493c6b66bb1285,128.20091,-3.6778,8.0,ID.MA.AM,97128.0,16-06-21,12:01:35,5,1.0,green
687,ec34097fbbceb3789a730f920200942e85c3508b,128.19453,-3.068313,4.0,ID.MA.SB,97561.0,16-06-21,12:01:40,1,1.0,green
105,1e4f16f67a587b284c0c3a5fc6010e1da6d1296b,128.19837,-3.63243,15.0,ID.MA.AM,97221.0,16-06-21,12:01:46,29,0.999,green
133,25c38905c512f4ecd867f54e4b18231e67fb3c59,128.221061,-3.68807,13.0,ID.MA.AM,97128.0,16-06-21,12:02:03,6,1.0,green
511,a737c83e72162ec81779d24903abf5a104041fd9,128.250589,-3.62673,8.0,ID.MA.AM,97214.0,16-06-21,12:02:03,1,1.0,green
736,fbee90ec591355f63cb546e0798b38254dbe91b7,128.103301,-3.587352,14.0,ID.MA.MT,97543.0,16-06-21,12:02:05,1,0.999,green
403,80dc40ae84ccc4ba0ceaf8f4783682c440f4776f,128.34187,-3.33501,8.0,ID.MA.SB,97566.0,16-06-21,12:02:15,5,1.0,green
483,9d5fc45f1e86a9b12de257350308216b3e59940c,128.361311,-3.333333,6.0,ID.MA.SB,97566.0,16-06-21,12:02:19,70,1.0,green
11,038f73a73a2bd7707f2db1d50b0497a6a6bf692d,128.187063,-3.569294,13.0,ID.MA.MT,97543.0,16-06-21,12:02:34,3,0.999,green
5,0284b0b6615e5cc268b2cc7cdf881dc4c8546407,128.1776,-3.6902,28.0,,,16-06-21,12:02:37,9,1.0,green
471,985cab7b1bbf9055d6077989c1f974a8a8bda7bd,128.226642,-3.622116,3.0,ID.MA.AM,97216.0,16-06-21,12:02:42,35,1.0,green
456,9471d68aecd9294e04d3ba7f9af1f76425dc2db1,128.11949,-2.959591,7.0,ID.MA.SB,97561.0,16-06-21,12:02:43,2,0.999,green
372,77366cfbfc946afac9e03cda2004b3fcae35e693,128.18647,-3.63964,3.0,ID.MA.AM,97223.0,16-06-21,12:02:58,49,1.0,green
115,2183bc9c998fa9f5934e411a7446a9902d0e13df,128.194978,-3.677926,10.0,ID.MA.AM,97129.0,16-06-21,12:03:10,2,0.999,green
116,21b7579a5fe952154005ad9bc19a6cfcc80b3833,128.24063,-3.63964,13.0,,,16-06-21,12:03:10,354,1.0,green
428,8756b457082d992e240bb90dd9c1aa4c31de9bcc,129.78029,-3.3249,14.0,ID.MA.MT,97544.0,16-06-21,12:03:19,5,0.999,green
646,da3ac63e9c6ad197b8fec1ddb2d712b53d4c83b3,128.176762,-3.593678,14.0,ID.MA.MT,97543.0,16-06-21,12:03:21,7,1.0,green
706,f1dc00ada46f434b8ba6dd72426f17f17fb80cb0,128.16224,-3.70557,6.0,ID.MA.AM,97117.0,16-06-21,12:03:28,20,0.999,green
474,98f57e4e6202af1ba46e28180b9330dc49473e39,128.423035,-3.551644,4.0,ID.MA.MT,97545.0,16-06-21,12:03:41,17,1.0,green
714,f429655efb22617a0960aabe22e13b56c9e60e71,128.30001,-3.61037,16.0,ID.MA.MT,97544.0,16-06-21,12:03:42,2,0.999,green
169,313aeb16e60f04bdf5669136d769187240d3f81e,128.27899,-3.203555,10.0,ID.MA.SB,97564.0,16-06-21,12:03:42,1,1.0,green
406,81522ca522d9208bb229abb7e51c77932a770139,128.220491,-3.687628,8.0,ID.MA.AM,97128.0,16-06-21,12:03:59,1,1.0,green
40,0d6d16a9ea07033ea704a652df2625a80739576d,128.197394,-3.637498,5.0,ID.MA.AM,97222.0,16-06-21,12:03:59,6,0.999,green
489,9f708d28fbee4211d5a9510ff3b1e172ed18b7f5,128.176168,-3.693693,12.0,ID.MA.AM,,16-06-21,12:04:10,15,1.0,green
538,b0fce2c36fe8ab2e074696b0174a2b8b80037d15,128.19072,-3.65449,8.0,ID.MA.AM,97223.0,16-06-21,12:04:26,5,1.0,green
300,5dc383bfd126e422f26a940bda369c098580180c,128.16072,-3.711711,27.0,ID.MA.AM,97117.0,16-06-21,12:04:26,80,0.999,green
273,570655f047cd43c94f5cf42058d67c0cbdf4d525,128.2244,-3.687921,25.0,ID.MA.AM,97128.0,16-06-21,12:04:29,1,1.0,green
393,7dd4df8572840ca4e847828f30d7f53e59775610,128.19252,-3.68174,9.0,ID.MA.AM,97128.0,16-06-21,12:04:41,2,0.999,green
355,70d7663926396220e64b25cb3b0a3d9351732e02,128.228975,-3.626516,10.0,ID.MA.AM,97216.0,16-06-21,12:04:42,218,1.0,green
111,20d24edd0a318d125a2f0d8975ee61d870a238df,128.22053,-3.6862,6.0,ID.MA.AM,97128.0,16-06-21,12:04:45,2,0.999,green
316,63da831216f4eda7a0d66a9231c9a81c95b04f7f,128.164088,-3.671916,9.0,,,16-06-21,12:04:48,1,1.0,green
665,e4febc811d02b2f1be6ce445b75acf461f7d35c3,129.082836,-3.339602,12.0,ID.MA.MT,97544.0,16-06-21,12:05:06,32,0.999,green
384,7a97848d49a1e4c1813386492f2026bf977cd636,127.953745,-3.120243,13.0,ID.MA.SB,97572.0,16-06-21,12:05:06,1,0.999,green
230,49b9adf38a5eaadb0008de45f8c4be1b109730a4,128.176168,-3.693693,10.0,ID.MA.AM,,16-06-21,12:05:12,17,1.0,green
51,0f0fa348ceed0c4197777e26c8db7b0bc980e32e,128.247133,-3.636144,15.0,ID.MA.AM,97214.0,16-06-21,12:05:13,2,1.0,green
694,eea44d521ce2b6ac3d59126c219b6bdb19359174,128.20852,-3.68018,5.0,ID.MA.AM,97128.0,16-06-21,12:05:20,1,1.0,green
602,cb0b8f0a967d001faca6b10760e44e5a3c924cfc,128.9365,-3.31532,8.0,ID.MA.MT,97544.0,16-06-21,12:05:21,36,0.999,green
303,5e712b131d594cf6ef2d66f2dd5ed1a8750e1180,128.19945,-3.72973,7.0,ID.MA.AM,97134.0,16-06-21,12:05:24,19,0.999,green
522,aad5c4ca9b5827244ea06d0431a316ce32985c55,128.20598,-3.68124,10.0,ID.MA.AM,97128.0,16-06-21,12:05:25,10,0.999,green
498,a310c4ece83fee2accc9d38d1f4f9f0c9177c36f,128.198408,-3.546251,11.0,ID.MA.MT,97543.0,16-06-21,12:05:30,1,1.0,green
82,162a842fe36c378b9157a44f4fa316eaee3af3b6,128.184253,-3.691336,10.0,ID.MA.AM,97124.0,16-06-21,12:05:39,3,0.999,green
550,b5e251d4493689bb9b7c82640c01f756a005c40a,128.20555,-3.67786,5.0,ID.MA.AM,97128.0,16-06-21,12:05:42,1,1.0,green
405,8147f3e83d367be460fa43943d336b1be5aade01,128.150033,-3.590441,8.0,ID.MA.MT,97543.0,16-06-21,12:05:46,3,0.999,green
19,06a86975056781a46056f02cb5210812162c340f,128.17877,-3.711711,9.0,ID.MA.AM,97116.0,16-06-21,12:05:50,182,0.999,green
269,560cdf5cb6e24b9dcb16b205b9b191ca3320b859,128.185301,-3.699028,12.0,ID.MA.AM,97124.0,16-06-21,12:05:57,8,1.0,green
466,96ad816f30e8b3ed08907af59f572e5facb64653,129.498245,-2.796109,7.0,ID.MA.MT,97544.0,16-06-21,12:06:06,4,1.0,green
225,47dcf501b7a19a34e643dcc25f8b94043086e288,128.180592,-3.694684,10.0,ID.MA.AM,97126.0,16-06-21,12:06:14,1,0.999,green
509,a653c74a515225f5a4f229756cb2de8216ec67e4,128.181777,-3.689263,22.0,ID.MA.AM,97124.0,16-06-21,12:06:17,2,1.0,green
198,3d836914f09e9350da37c05d3be42bd482862414,128.194223,-3.693693,14.0,ID.MA.AM,97121.0,16-06-21,12:06:25,134,1.0,green
499,a338bbc63944fbd62571f5a1a0d44be36bb63536,128.961128,-3.30507,4.0,ID.MA.MT,97544.0,16-06-21,12:06:30,1,0.999,green
222,468cc7671453bd03fc993ceb6e11ce86e4a90493,128.192022,-3.659136,2.0,ID.MA.AM,97223.0,16-06-21,12:06:34,1,0.999,green
515,a7a5cafadcaaba167910cf6c9d4fbbd26aa96bfc,128.180646,-3.692818,29.0,ID.MA.AM,97124.0,16-06-21,12:06:36,1,0.999,green
734,fb57a96e3d05a92cc974991a9b5951f9120c2001,128.23009,-3.62737,12.0,ID.MA.AM,97216.0,16-06-21,12:06:53,28,1.0,green
442,8e193a6fde55afa67674a2fe6ded333bf346e89e,128.19573,-3.67329,22.0,ID.MA.AM,97129.0,16-06-21,12:06:57,9,0.999,green
712,f35dc747531b624e6a146ffc2e29b47cb9a4d293,128.186401,-3.68456,18.0,ID.MA.AM,97128.0,16-06-21,12:06:57,7,1.0,green
136,26deb0b1499833af1db435a9a3586e8a292ea5c5,128.197716,-3.547967,16.0,ID.MA.MT,97543.0,16-06-21,12:07:09,1,1.0,green
507,a6012cfeeffce7e8c601fe4a223700c1e5851507,128.170989,-3.657657,5.0,ID.MA.AM,97223.0,16-06-21,12:07:10,272,0.999,green
197,3d832c5ee74dd8e52a3fa1f333f59dd483e9af90,128.176319,-3.567567,8.0,,,16-06-21,12:07:19,209,1.0,green
233,4a1c551d3d6f7ec80b7d645bb2a8009cf1e8fa59,128.206204,-3.674416,19.0,ID.MA.AM,97128.0,16-06-21,12:07:20,3,0.999,green
432,891297dfd4939d45aae22406d438a8fdd8693cc8,127.933591,-3.764448,11.0,ID.MA.MT,,16-06-21,12:07:24,6,1.0,green
482,9d5a503badf23c662358ae2874188847812ad8df,128.92497,-3.341175,9.0,ID.MA.MT,97544.0,16-06-21,12:07:29,1,0.999,green
79,15ca14dd45d51d9cbb2bdd3711bcb8e90853df1d,128.193644,-3.671901,11.0,,97129.0,16-06-21,12:07:31,36,0.999,green
228,4976711953f0d40a5949c24fd5027018be9f816e,128.200192,-3.682562,6.0,ID.MA.AM,97128.0,16-06-21,12:07:33,1,0.999,green
226,4946fcc32e3e01cb31b833a18df1e4c6b010f753,128.215119,-3.090044,13.0,ID.MA.SB,97561.0,16-06-21,12:07:48,2,1.0,green
301,5e3f3eee4c180383b57866b3b9866f452adc9822,128.17757,-3.59268,14.0,ID.MA.MT,97543.0,16-06-21,12:07:58,3,1.0,green
184,35dd0ef7f246f1756f0b4c6899fca185dd4e2a38,128.166764,-3.710588,17.0,ID.MA.AM,97116.0,16-06-21,12:08:08,28,0.999,green
648,db6d5266f904fbdc88103ee5be90fe3da518f8e0,128.234076,-3.627443,10.0,ID.MA.AM,97216.0,16-06-21,12:08:21,2,0.999,green
651,de7473d142b5a96d3864364a95ba77d935565bf1,128.190076,-3.72015,5.0,ID.MA.AM,97129.0,16-06-21,12:08:27,1,0.999,green
744,fe37c28688c7b8077f5fb10571aed241e6612526,128.773298,-3.26694,5.0,ID.MA.MT,97568.0,16-06-21,12:08:32,1,1.0,green
102,1d3a6e8a690ad081a5fa405f61459d3d687426e6,128.158112,-3.693693,17.0,,,16-06-21,12:08:36,110,0.999,green
18,065ec8e3ba7b66d652c156e0c76c3f7b392ce94a,128.17616,-3.693693,6.0,ID.MA.AM,,16-06-21,12:08:44,1,1.0,green
139,2820b9f6d4fe3511197dbca10f5c897a7ce6763f,128.18244,-3.69737,7.0,ID.MA.AM,97126.0,16-06-21,12:08:53,149,0.999,green
27,09b11943efb623224231a4289a1261c1b4b8b3b3,128.171324,-3.707442,10.0,ID.MA.AM,97116.0,16-06-21,12:08:56,11,1.0,green
123,22a9d66b7e27e5294956bd6e861d5fce7e5fb3b5,128.176168,-3.693693,7.0,ID.MA.AM,,16-06-21,12:09:01,1,0.999,green
165,303df86040c6ee7302fd80d94d3fdcbcab1e6f7e,128.206206,-3.674243,11.0,ID.MA.AM,97128.0,16-06-21,12:09:05,2,0.999,green
286,5a634d26f53bfcc6cf76a9aa22289a11a4a77cc9,128.21852,-3.688465,5.0,ID.MA.AM,97128.0,16-06-21,12:09:09,17,1.0,green
584,c4eb43efdce2298c3c9b61684155cf1e3b7d16ef,128.165283,-3.704189,11.0,ID.MA.AM,97115.0,16-06-21,12:09:12,13,0.999,green
368,761eb374c900b53e94d27a439b80ae22d4f4b441,128.182096,-3.660841,4.0,ID.MA.AM,97223.0,16-06-21,12:09:16,1,1.0,green
313,62eb1df76da8a00f7745f5bc7d4835170632898e,128.10344,-3.58749,7.0,ID.MA.MT,97543.0,16-06-21,12:09:20,1,1.0,green
463,964bde7c3d836733a64e1a360e16485fd39c1c1d,128.17357,-3.67568,28.0,,,16-06-21,12:09:26,199,0.999,green
552,b6b05282cc4030d3dde052a0d8dddfa5709e9198,129.485395,-3.31454,8.0,ID.MA.MT,97544.0,16-06-21,12:09:26,8,0.999,green
420,84f72e31e0fbd4d8041ca18a4246f1851cf41d3d,128.197136,-3.638602,9.0,ID.MA.AM,97222.0,16-06-21,12:09:33,50,0.999,green
278,58a7cc28b3882603c0e1fb19d6a23e65b5d00f92,128.170934,-3.70829,5.0,ID.MA.AM,97116.0,16-06-21,12:09:35,300,0.999,green
187,3685687c0b7defd51aa18f0c13c0a0df271530c0,128.196998,-3.638455,11.0,ID.MA.AM,97222.0,16-06-21,12:09:51,1,1.0,green
232,4a0b2afa973e2825575301788606c75ce8993f9f,128.333464,-3.602183,14.0,ID.MA.MT,97544.0,16-06-21,12:09:52,8,0.999,green
25,09131e9306ab6e6695c4a91e7e27174ef78f05b5,128.17638,-3.70281,4.0,ID.MA.AM,97112.0,16-06-21,12:10:11,1,1.0,green
284,5a2266460b6ad1f231bf4e86ff1b7c41bc0ade3b,128.19953,-3.66686,9.0,ID.MA.AM,97128.0,16-06-21,12:10:13,1,0.999,green
274,57be96bd9f93c94ca62a1b6f4a938cdde50ed1dd,128.21552,-3.677522,6.0,ID.MA.AM,97128.0,16-06-21,12:10:16,4,1.0,green
309,60d20a850eb9d2cecfed211adf22f86a8ed1d0e2,128.179258,-3.695689,20.0,ID.MA.AM,97126.0,16-06-21,12:10:18,2,0.999,green
401,8039ca93f8971280dbb6b9f40fa9e0d9f0351e88,128.181763,-3.660873,10.0,ID.MA.AM,97223.0,16-06-21,12:10:27,1,1.0,green
601,ca7fb5f8b2fddc69accb566d27d1a51d5ec945a2,128.19095,-3.67939,17.0,ID.MA.AM,97128.0,16-06-21,12:10:29,7,0.999,green
457,94ad7ce53d322f108436ae5d07936f7ed4396d9c,128.217855,-3.690534,14.0,ID.MA.AM,97128.0,16-06-21,12:10:40,3,0.999,green
182,35788f4eff376624c8e23125728a963c69b37309,128.21719,-3.63022,16.0,ID.MA.AM,97217.0,16-06-21,12:10:40,4,0.999,green
324,683b3ff46168780112bb00420fe08b14d4602cb1,128.177003,-3.70659,8.0,ID.MA.AM,97114.0,16-06-21,12:10:49,8,1.0,green
639,d7c5870f53ea1fae273971ea77cdda2c61d46278,128.194264,-3.659722,7.0,ID.MA.AM,97223.0,16-06-21,12:11:02,1,1.0,green
13,041c0cf1f3b37a715d23b2110bd392007e3612f9,129.796599,-2.915412,23.0,ID.MA.MT,97544.0,16-06-21,12:11:02,8,0.999,green
104,1d7cdd412d830ff3f3ba5143c6b931f4b35b9360,128.19011,-3.683286,4.0,ID.MA.AM,97128.0,16-06-21,12:11:03,1,0.999,green
472,9879ea8a5b6cf86aff67c213d297be5336f3d9a0,128.226508,-3.682295,21.0,ID.MA.AM,97129.0,16-06-21,12:11:04,18,1.0,green
578,bf9262eb8c30a5d59321750142f4c89d64fc2878,128.168513,-3.660285,12.0,ID.MA.AM,97224.0,16-06-21,12:11:06,4,1.0,green
684,eb8badedb4799eeb7733db2814aac44e535e1fc6,128.031616,-3.593042,5.0,ID.MA.MT,97543.0,16-06-21,12:11:11,1,1.0,green
583,c43a93b22d306929a4d607ff295fed91a771c220,128.12297,-3.032435,11.0,ID.MA.SB,97561.0,16-06-21,12:11:17,4,0.999,green
703,f16f296f096bf8bdd28eaa34d166eb25135a08e3,128.19161,-3.67569,24.0,ID.MA.AM,97129.0,16-06-21,12:11:25,8,1.0,green
722,f65d8d9b2e351e64857486c57977e43b6d1ef4fc,128.17296,-3.70539,21.0,ID.MA.AM,97116.0,16-06-21,12:11:31,180,1.0,green
282,5a05aa54d3859274678913bd4d608731c4027c89,128.18408,-3.689771,5.0,ID.MA.AM,97123.0,16-06-21,12:11:33,3,0.999,green
599,c9c460c40a9e5c70048e2003d3312d2eafe4aa85,128.176168,-3.693693,8.0,ID.MA.AM,,16-06-21,12:11:40,2,0.999,green
8,033d2b65de79770c449aeed9ef9e346dcd3e7227,128.196121,-3.671832,5.0,ID.MA.AM,97129.0,16-06-21,12:11:40,2,1.0,green
525,ad4ad08c6d956af61eb8a0532dc591aa6eb76b42,128.20077,-3.636459,7.0,ID.MA.AM,97221.0,16-06-21,12:11:41,1,0.999,green
357,712ff23b719dbea7180e9ada0b8a9c2b3959b760,128.204519,-3.66334,10.0,ID.MA.AM,97212.0,16-06-21,12:11:44,1,0.999,green
533,afd68f8b73b10c75382aa69c2672e7e53b13ba71,128.18326,-3.6601,9.0,ID.MA.AM,97223.0,16-06-21,12:11:45,7,0.999,green
262,5475bb3bc3f551c67fb987cd7643573026d7f39b,128.202002,-3.682889,12.0,ID.MA.AM,97128.0,16-06-21,12:11:50,2,1.0,green
350,6fada71e29ecd0754fc47ba87e03b76ea28d7a7a,129.02696,-3.35109,13.0,ID.MA.MT,97544.0,16-06-21,12:11:55,7,1.0,green
291,5b5e77053a8e0eee415a99990c19de33f20444fa,128.24274,-3.6465,13.0,ID.MA.AM,97211.0,16-06-21,12:12:12,1,0.999,green
128,2419ec2dc9a3752e147273c55c79217b8afa74f0,128.191933,-3.67387,7.0,ID.MA.AM,97129.0,16-06-21,12:12:13,1,1.0,green
629,d4b7efd6002ff8c38cfbae31585b11643b6c4275,128.164206,-3.702669,21.0,ID.MA.AM,97117.0,16-06-21,12:12:17,1,1.0,green
575,bf1e7f644c9efab7ca125f5c707dc81292dcb235,129.838841,-2.963056,30.0,ID.MA.MT,97544.0,16-06-21,12:12:18,4,0.999,green
26,09559e0ef6aefa74f53ef362129668b7b732775f,128.192493,-3.681048,15.0,ID.MA.AM,97128.0,16-06-21,12:12:18,36,1.0,green
468,96d84c69db88685be61323952011fada703ff3f9,129.944921,-3.009009,10.0,ID.MA.MT,97544.0,16-06-21,12:12:20,64,1.0,green
707,f27f66aa3bebc0fc709179043fa7876a15234e94,128.191627,-3.675675,3.0,ID.MA.AM,97129.0,16-06-21,12:12:20,2,0.999,green
459,958089e7871483f1200958753de69914c0017cd7,128.691681,-3.539406,15.0,ID.MA.MT,97546.0,16-06-21,12:12:23,1,1.0,green
477,9aac203994b7de65eb36cee7f8c74627a397411e,128.188291,-3.648457,10.0,ID.MA.AM,97228.0,16-06-21,12:12:38,9,1.0,green
369,76780a7c57163c0aac585839618852bb7195d7f1,128.17259,-3.708193,8.0,ID.MA.AM,97116.0,16-06-21,12:12:46,2,0.999,green
678,e9c95a57e0602d35aa528e43500a546348aa2c41,128.22623,-3.6875,20.0,ID.MA.AM,97128.0,16-06-21,12:12:47,3,1.0,green
142,2874990653dfcf62bd569980efde5c3d0e8062dd,128.096528,-3.78205,5.0,ID.MA.AM,97118.0,16-06-21,12:13:13,12,0.999,green
256,527b150d7a49c85f9b4afc60c8f2bd4f70a22b15,128.190376,-3.682661,37.0,ID.MA.AM,97128.0,16-06-21,12:13:22,805,1.0,green
429,87b87f25262780cfa7d68c1dab1bbcb0ce85a983,128.18669,-3.68932,7.0,ID.MA.AM,97123.0,16-06-21,12:13:24,20,0.999,green
413,835993eb272e517c71a4853dd04856a79e96584c,128.19412,-3.67913,11.0,ID.MA.AM,97128.0,16-06-21,12:13:24,5,1.0,green
55,0fd83c50042fcaa373f3911b6e4751e17816d79c,128.954946,-3.304717,11.0,ID.MA.MT,97544.0,16-06-21,12:13:26,4,0.999,green
441,8d9e1def909f0c4bee82d67c1cc1cc3ed82887a6,128.1941,-3.65992,28.0,ID.MA.AM,97223.0,16-06-21,12:13:30,8,0.999,green
73,1373c54f8140c842e6bac1fe68398d4cd707d811,128.19162,-3.67568,20.0,ID.MA.AM,97129.0,16-06-21,12:13:31,166,0.999,green
633,d6a616ad70a662014194907b6ea33b21eab00fb2,128.38171,-3.35136,12.0,ID.MA.SB,97566.0,16-06-21,12:13:40,106,0.999,green
495,a245e511be736245be20e679133fa742ca9b1a01,128.317624,-3.511629,14.0,ID.MA.MT,97544.0,16-06-21,12:13:48,9,0.999,green
268,55d6f5f5d70eabe6edbba799167ea25b2bbff837,128.02947,-3.59506,3.0,ID.MA.MT,97543.0,16-06-21,12:13:53,7,1.0,green
625,d2f60e6b65df6b9a9143dd57cd02ec919e958a14,128.98383,-3.256781,5.0,ID.MA.MT,97544.0,16-06-21,12:13:58,1,0.999,green
117,21ea0c60652a7c1ad40c7fe65aab9c95f4db4155,128.805946,-3.648225,10.0,ID.MA.MT,97547.0,16-06-21,12:14:01,2,1.0,green
202,3ee4b695337c454674a460d5a7778838a4f4db45,128.185155,-3.684755,11.0,ID.MA.AM,97128.0,16-06-21,12:14:05,3,1.0,green
699,f077ae44712325d31fea640e1fb94f2440c21de5,128.171003,-3.70295,17.0,ID.MA.AM,97115.0,16-06-21,12:14:17,44,0.999,green
298,5d58956ce0e416a47c6dbcb467c419407df64a5b,128.18696,-3.69298,11.0,ID.MA.AM,97124.0,16-06-21,12:14:32,1,1.0,green
415,842727d79b9034edd2080220cee71c9c912cd032,128.19873,-3.668823,10.0,ID.MA.AM,97128.0,16-06-21,12:14:42,5,1.0,green
319,657e0b87c2651af417c31c02b0bd463135606ba0,128.184135,-3.699551,8.0,ID.MA.AM,97127.0,16-06-21,12:14:44,1,0.999,green
9,034867f32e788e45b26395389fd60252d4c5e591,128.19391,-3.679689,18.0,ID.MA.AM,97128.0,16-06-21,12:14:47,9,1.0,green
389,7cfe869f16e908ddbe29b62b42d41953d10ccb0b,128.185944,-3.685743,14.0,ID.MA.AM,97128.0,16-06-21,12:14:50,6,0.999,green
135,26a77563cdee4a062bc653b954e77d08797d6058,128.16676,-3.709293,11.0,ID.MA.AM,97116.0,16-06-21,12:14:56,6,0.999,green
215,44cdb9feea73672f4e884d10b6aac59a8ceaa6ad,128.202006,-3.664248,6.0,ID.MA.AM,97128.0,16-06-21,12:15:05,1,1.0,green
110,2077dd8e538c96c9fbb6a60205bbc727fba75443,128.22011,-3.685345,10.0,ID.MA.AM,97128.0,16-06-21,12:15:16,3,0.999,green
710,f319ab8b2ee7f144cef4ffb3753e529e57d8b891,128.188634,-3.681478,10.0,ID.MA.AM,97128.0,16-06-21,12:15:21,5,1.0,green
417,843e14b5332caea0b609ce57093c8c83dafecadf,128.24844,-3.65456,11.0,ID.MA.AM,97211.0,16-06-21,12:15:23,1462,0.999,green
404,8123ab8e2e32c3cbae5e7dc805a71b2c805aab04,128.15976,-3.66572,22.0,ID.MA.AM,97225.0,16-06-21,12:15:25,5,1.0,green
431,889a730c15e8e62b14d06896ccee4f3b96aa9249,128.194223,-3.693693,9.0,ID.MA.AM,97121.0,16-06-21,12:15:32,5,0.999,green
212,437df5683db8b56c749e755974d4e66b04043af5,128.1855,-3.700486,4.0,ID.MA.AM,97127.0,16-06-21,12:15:40,1,1.0,green
512,a741d59485ec8add2bb028434e139915611ce5b9,128.37607,-3.37097,9.0,ID.MA.SB,97566.0,16-06-21,12:15:48,1,0.999,green
664,e4fe61f3fb67f73af5973181a2eb843b8c148aff,129.02847,-3.2076,21.0,ID.MA.MT,97544.0,16-06-21,12:15:51,3,0.999,green
592,c7410eb05b723e4d46e516ad9c0bccb0fa3798fd,128.213724,-3.660331,17.0,ID.MA.AM,97212.0,16-06-21,12:15:54,1,1.0,green
585,c520b82f5df65918f6af374a734521caae1d9c8e,128.191398,-3.681465,10.0,ID.MA.AM,97128.0,16-06-21,12:15:54,2,0.999,green
548,b586e6cecbbe996f676efa2aa02ec4702aad301c,128.962568,-3.303761,14.0,ID.MA.MT,97544.0,16-06-21,12:15:55,2,0.999,green
335,6baa57f38f5412650d4e2eb57500d7a74b9b85fe,128.200706,-3.670348,17.0,ID.MA.AM,97128.0,16-06-21,12:16:11,1,0.999,green
541,b1ad2e0fd7fae9bbd4059af918b6391654a715f5,128.240965,-3.641494,22.0,ID.MA.AM,97211.0,16-06-21,12:16:15,2,1.0,green
240,4ba37ff33960043064a5e56dca8e31b3f3bed97b,128.188712,-3.691533,12.0,ID.MA.AM,97123.0,16-06-21,12:16:15,278,0.999,green
86,17977aef8f8b49819e139e609f60b98d0d6c7783,128.553454,-3.544734,12.0,ID.MA.MT,97545.0,16-06-21,12:16:17,21,1.0,green
