,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
235,ff1fc3d82ee16f82b08f72deb30f6a0b3a69287c,128.16072,-3.711711,5.0,ID.MA.AM,97117.0,16-06-21,17:45:16,172,1.0,green
182,c195dc5d0ce403fc2d3af66bfaec1cca163322cd,128.20222,-3.670123,22.0,ID.MA.AM,97128.0,16-06-21,17:46:19,9,1.0,green
36,1e6c726b7a4cb2a5ad8fbb06c0732ea5618ed5c0,128.17982,-3.703238,8.0,ID.MA.AM,97114.0,16-06-21,17:46:35,363,0.999,green
40,210abf25a7b386e45b4d1ae1c141d5c0190c8377,128.18039,-3.693629,9.0,ID.MA.AM,97126.0,16-06-21,17:46:42,137,0.999,green
53,34a55722ffb6b943f214cab7a2132dcbd9a22621,128.19008,-3.686905,12.0,ID.MA.AM,97122.0,16-06-21,17:46:43,1,1.0,green
23,124cc4b03c126b57dd413a5056fd8786084b8569,128.284501,-3.693693,5.0,ID.MA.AM,97136.0,16-06-21,17:46:45,814,0.999,green
216,ec52b28367eaad5e1a3de4dbb940420cf6f81196,128.007041,-3.078845,7.0,ID.MA.SB,97572.0,16-06-21,17:47:34,1,0.999,green
50,2fe71f44c9a526dd34a4c5873b72760205a809cc,128.18294,-3.68906,33.0,ID.MA.AM,97123.0,16-06-21,17:47:42,283,0.999,green
27,152ca889cf08dff1c0ff4a6b0e3305eba0369ca3,128.164916,-3.709422,4.0,ID.MA.AM,97117.0,16-06-21,17:47:44,1,1.0,green
83,561881801d762c2523f2ac3a10b5959c6e68e35a,129.009613,-2.814491,6.0,ID.MA.MT,97544.0,16-06-21,17:47:49,11,0.999,green
94,5f8bac78dec82a3d24541f7d12d6acbfe4e31b2f,128.19226,-3.693347,10.0,ID.MA.AM,97121.0,16-06-21,17:48:11,3,0.999,green
208,e1ac247f07215dd3d0126daf04a4bca6b969f93f,128.251191,-3.630446,10.0,ID.MA.AM,97214.0,16-06-21,17:48:32,20,0.999,green
204,dcaeed0795e0373d01c38fd6c55505e15619ad2c,128.194223,-3.693693,10.0,ID.MA.AM,97121.0,16-06-21,17:48:53,36,0.999,green
68,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.1863,-3.687733,30.0,ID.MA.AM,97123.0,16-06-21,17:49:00,3252,0.999,green
161,a17107eef00467cf70afb16e4e90f9bd29130c0b,128.1776,-3.6902,24.0,,,16-06-21,17:49:28,7,1.0,green
142,88a30cf7fbf667e0826e5d92b1a84cf355ad2afd,128.97469,-3.285644,14.0,ID.MA.MT,97544.0,16-06-21,17:49:32,1,0.999,green
107,69720a5a7abebe9c31288bc2093a50da3eaafd8e,128.217526,-3.089523,7.0,ID.MA.SB,97561.0,16-06-21,17:49:55,1,0.999,green
217,ed4eb930adb4bd44ec49f517d78fb0abf81d1d0e,128.221126,-3.692114,29.0,ID.MA.AM,97128.0,16-06-21,17:50:48,162,1.0,green
163,a37daad13d58f921d28b6a8646436f1554c1a51f,128.20286,-3.682068,16.0,ID.MA.AM,97128.0,16-06-21,17:51:13,1,0.999,green
69,45038ef73c2fc27fd0cd35bf68e9f0390b147049,128.188105,-3.681532,12.0,ID.MA.AM,97128.0,16-06-21,17:51:34,38,0.999,green
230,fb99068b38be0e9cf0df856e1cb5efc95e75b3d0,128.18314,-3.688799,24.0,ID.MA.AM,97123.0,16-06-21,17:51:42,2,1.0,green
183,c22316002a70c8242ab68e342db2f2385136fefa,128.205191,-3.665641,5.0,ID.MA.AM,97128.0,16-06-21,17:51:48,19,0.999,green
236,ffb049a65735507d2ea31ff9abfc613a0e208195,128.112201,-3.685017,4.0,ID.MA.AM,97226.0,16-06-21,17:52:05,1,0.999,green
109,6acd3da598878e8aabbd1931d82fb8ad1cf4480e,128.194223,-3.693693,6.0,ID.MA.AM,97121.0,16-06-21,17:52:43,193,1.0,green
126,79c9dbabd769839ec8fa24db6c19795a88c0bcd5,128.238078,-3.621621,16.0,ID.MA.AM,97215.0,16-06-21,17:53:27,29,0.999,green
190,c993a20cac3ac2c7c5665d7d2948644d3c433ae4,128.255213,-3.635987,11.0,ID.MA.AM,97214.0,16-06-21,17:53:29,1,0.999,green
141,8724236cda219e4754f4cd4b1c5c6ec697c3cbd2,128.34016,-3.596685,13.0,ID.MA.MT,97544.0,16-06-21,17:53:34,31,0.999,green
158,9d417bc84ea7aaca30502abe82572d2a9e760283,128.972606,-3.315315,8.0,ID.MA.MT,97544.0,16-06-21,17:53:36,53,1.0,green
165,a6024b45c442b468429e6de947d815217f71cdc2,128.25378,-3.634129,10.0,ID.MA.AM,97214.0,16-06-21,17:53:38,10,1.0,green
133,8311b0123182a3737235d4521161eca1137fe4ec,129.21675,-3.387387,24.0,ID.MA.MT,97544.0,16-06-21,17:53:48,5,1.0,green
181,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.20383,-3.683691,17.0,ID.MA.AM,97128.0,16-06-21,17:54:01,188,0.999,green
96,606ec54a05ddf2ddc9637ac8a68ad368b1552e84,128.182676,-3.698515,16.0,ID.MA.AM,97127.0,16-06-21,17:54:05,299,1.0,green
219,f0ea34c057a833b0b38019f96453e74cf6acea3b,128.181052,-3.701976,3.0,ID.MA.AM,97127.0,16-06-21,17:54:44,117,0.999,green
120,704bc1b54ac59472d9c55c2824af8b358206cd56,128.33635,-3.601126,9.0,ID.MA.MT,97544.0,16-06-21,17:55:04,1754,0.999,green
34,1b672de7ce614104976f115a6e0f34b83fd58fb0,128.18605,-3.704213,7.0,ID.MA.AM,97129.0,16-06-21,17:55:08,1,1.0,green
138,85db51bffffb8f698bfe6aeb0b0274b59439df01,128.955493,-3.297153,4.0,ID.MA.MT,97544.0,16-06-21,17:55:11,80,0.999,green
111,6bd2aa64ad6f87818c8917faf2eb40c83ee269a7,128.1872,-3.695555,19.0,ID.MA.AM,97123.0,16-06-21,17:55:12,91,1.0,green
42,26f5bc9f8a7524b452f027a2075a9ba2b45631db,128.212279,-3.693693,26.0,ID.MA.AM,97129.0,16-06-21,17:56:09,7,0.999,green
26,147726502cdfb179fe472bffaa5e722c3babb2d8,128.1835,-3.688173,4.0,ID.MA.AM,97123.0,16-06-21,17:56:15,1,1.0,green
224,f3abbe45eab03c6ce6a35ea5fc554be1ec3b55c2,128.281048,-3.219313,8.0,ID.MA.SB,97564.0,16-06-21,17:56:21,1,1.0,green
160,a07d408dcf2184aece30e5dd2be6fddfb7d898bc,128.18294,-3.689166,14.0,ID.MA.AM,97123.0,16-06-21,17:56:25,1,1.0,green
212,ea418e26ef7ad9fd7df63842078ea5c2a429364d,128.1776,-3.6902,55.0,,,16-06-21,17:57:15,1,0.999,green
64,3f53e26a1edd0512b903c993c2c1545e7f27bf9d,128.18854,-3.62897,11.0,ID.MA.AM,97221.0,16-06-21,17:57:31,9,0.999,green
49,2e97f434ccd4e1c24f3f1e2dd09cf9c279e39a89,128.17833,-3.660022,4.0,ID.MA.AM,97223.0,16-06-21,17:57:41,1,1.0,green
176,b4b3e91aa0622e0b4d4a4cf3ff51681008ea2aed,128.3658,-3.348143,6.0,ID.MA.SB,97566.0,16-06-21,17:57:43,1,1.0,green
148,91766362dd996dabf1d2f5a1ac207cd0c04fe826,128.183965,-3.687955,8.0,ID.MA.AM,97123.0,16-06-21,17:57:50,1,0.999,green
12,09d651945a48923383fd4b64c0f91acf4a6b7684,128.190298,-3.687035,35.0,ID.MA.AM,97122.0,16-06-21,17:57:50,2666,1.0,green
123,70d7663926396220e64b25cb3b0a3d9351732e02,128.229465,-3.627181,9.0,ID.MA.AM,97216.0,16-06-21,17:57:58,218,1.0,green
1,0136f6f13e142e5e2d17a9372b7ce4ba670fca60,128.191627,-3.675675,11.0,ID.MA.AM,97129.0,16-06-21,17:58:10,122,1.0,green
151,974f956448ea2dcec1c497c4cefd8f2a71cf3892,128.189044,-3.657657,12.0,ID.MA.AM,97223.0,16-06-21,17:58:32,5,0.999,green
214,ea897cb9dd3275118ccad96a2552783a66470eef,128.175622,-3.699801,13.0,ID.MA.AM,97112.0,16-06-21,17:58:44,165,1.0,green
154,992a791195aa364534c1396fb3240e570d75331e,128.137462,-3.675675,25.0,ID.MA.AM,97225.0,16-06-21,17:59:20,2,1.0,green
237,ffb8aec4e6899ef0f23c1096eb414ce47618a0ba,128.971863,-3.263506,7.0,ID.MA.MT,97544.0,16-06-21,17:59:20,1,0.999,green
144,8a812a2584130f0db9231d35eaf0e39265972a8b,128.15839,-3.707287,10.0,ID.MA.AM,97117.0,16-06-21,17:59:24,86,1.0,green
75,4ba37ff33960043064a5e56dca8e31b3f3bed97b,128.18881,-3.694501,9.0,ID.MA.AM,97123.0,16-06-21,17:59:39,278,1.0,green
9,06f512c297e16e81dd161979ac09545df0afeb34,128.17616,-3.693693,8.0,ID.MA.AM,,16-06-21,17:59:54,28,1.0,green
6,03d2d51734dcf6b0a1f05a5f5991de1648b4ef58,128.121746,-3.587071,11.0,ID.MA.MT,97543.0,16-06-21,17:59:55,2,0.999,green
159,a04382179c7b901c7a30f96dd6a7cb16ea595adc,128.98366,-3.261261,11.0,ID.MA.MT,97544.0,16-06-21,17:59:59,2,0.999,green
