,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
184,f35dc747531b624e6a146ffc2e29b47cb9a4d293,128.186401,-3.68456,11.0,ID.MA.AM,97128.0,16-06-21,12:05:31,7,10,green
185,e9c95a57e0602d35aa528e43500a546348aa2c41,128.226236,-3.687496,20.0,ID.MA.AM,97128.0,16-06-21,12:05:31,3,10,green
186,162a842fe36c378b9157a44f4fa316eaee3af3b6,128.184253,-3.691336,7.0,ID.MA.AM,97124.0,16-06-21,12:05:32,3,10,green
187,9f28f16395bbbb37197107fca29958ecf0c46aab,128.230334,-3.693693,12.0,ID.MA.AM,97129.0,16-06-21,12:05:36,163,10,green
188,1d3a6e8a690ad081a5fa405f61459d3d687426e6,128.158112,-3.693693,9.0,,,16-06-21,12:05:36,110,10,green
189,162a842fe36c378b9157a44f4fa316eaee3af3b6,128.184253,-3.691336,10.0,ID.MA.AM,97124.0,16-06-21,12:05:39,3,10,green
191,7ebef2e32e2fc25a3a483dfe1439592672d3dad5,128.18338,-3.692901,4.0,ID.MA.AM,97124.0,16-06-21,12:05:42,14,10,green
190,b5e251d4493689bb9b7c82640c01f756a005c40a,128.20555,-3.67786,5.0,ID.MA.AM,97128.0,16-06-21,12:05:42,1,10,green
192,f65d8d9b2e351e64857486c57977e43b6d1ef4fc,128.172962,-3.705384,13.0,ID.MA.AM,97116.0,16-06-21,12:05:43,180,10,green
193,7ebef2e32e2fc25a3a483dfe1439592672d3dad5,128.183385,-3.692901,5.0,ID.MA.AM,97124.0,16-06-21,12:05:44,14,10,green
194,09d651945a48923383fd4b64c0f91acf4a6b7684,128.19038,-3.685263,5.0,ID.MA.AM,97128.0,16-06-21,12:05:44,2666,10,green
195,1a5189f3a829520125abefdd282d1486b89dab62,128.190183,-3.677171,7.0,ID.MA.AM,97129.0,16-06-21,12:05:45,298,10,green
196,8147f3e83d367be460fa43943d336b1be5aade01,128.150033,-3.590441,8.0,ID.MA.MT,97543.0,16-06-21,12:05:46,3,10,green
197,06a86975056781a46056f02cb5210812162c340f,128.17877,-3.711711,9.0,ID.MA.AM,97116.0,16-06-21,12:05:50,182,10,green
198,09d651945a48923383fd4b64c0f91acf4a6b7684,128.19038,-3.68527,2.0,ID.MA.AM,97128.0,16-06-21,12:05:51,2666,10,green
199,fc2a3b5dfe36e90cd5594a53e831442edb695a87,128.981357,-3.243243,4.0,ID.MA.MT,97544.0,16-06-21,12:05:54,192,10,green
200,7ebef2e32e2fc25a3a483dfe1439592672d3dad5,128.18338,-3.69291,17.0,ID.MA.AM,97124.0,16-06-21,12:05:55,14,10,green
201,ed4eb930adb4bd44ec49f517d78fb0abf81d1d0e,128.22113,-3.692114,10.0,ID.MA.AM,97128.0,16-06-21,12:05:55,162,10,green
202,09d651945a48923383fd4b64c0f91acf4a6b7684,128.19038,-3.68527,13.0,ID.MA.AM,97128.0,16-06-21,12:05:55,2666,10,green
203,ed4eb930adb4bd44ec49f517d78fb0abf81d1d0e,128.22113,-3.692114,19.0,ID.MA.AM,97128.0,16-06-21,12:05:56,162,10,green
204,366f4898f20dae3baa66aaf284554f2d1488d5f9,130.511395,-3.10647,4.0,ID.MA.ST,97585.0,16-06-21,12:05:57,1,10,green
205,560cdf5cb6e24b9dcb16b205b9b191ca3320b859,128.185301,-3.699028,12.0,ID.MA.AM,97124.0,16-06-21,12:05:57,8,10,green
206,f35dc747531b624e6a146ffc2e29b47cb9a4d293,128.1864,-3.68455,18.0,ID.MA.AM,97128.0,16-06-21,12:05:57,7,10,green
207,09d651945a48923383fd4b64c0f91acf4a6b7684,128.190385,-3.685263,11.0,ID.MA.AM,97128.0,16-06-21,12:05:59,2666,10,green
209,7ebef2e32e2fc25a3a483dfe1439592672d3dad5,128.18338,-3.692901,5.0,ID.MA.AM,97124.0,16-06-21,12:06:00,14,10,green
208,541612fec8427f37ab07f0ade3b8b8e9f94d94af,129.979696,-3.423423,21.0,ID.MA.ST,97584.0,16-06-21,12:06:00,36,10,green
210,f65d8d9b2e351e64857486c57977e43b6d1ef4fc,128.172962,-3.705384,5.0,ID.MA.AM,97116.0,16-06-21,12:06:01,180,10,green
211,785d897ee763ab8c8027e745090e47a7e8f67025,128.137462,-3.675675,12.0,ID.MA.AM,97225.0,16-06-21,12:06:02,307,10,green
212,a653c74a515225f5a4f229756cb2de8216ec67e4,128.18178,-3.689263,10.0,ID.MA.AM,97124.0,16-06-21,12:06:03,2,10,green
213,541612fec8427f37ab07f0ade3b8b8e9f94d94af,129.979696,-3.423423,9.0,ID.MA.ST,97584.0,16-06-21,12:06:04,36,10,green
214,f65d8d9b2e351e64857486c57977e43b6d1ef4fc,128.172962,-3.705384,4.0,ID.MA.AM,97116.0,16-06-21,12:06:06,180,10,green
215,5b51aa3b9690351d790c6f8a2793480d44182bc7,128.18904,-3.65766,9.0,ID.MA.AM,97223.0,16-06-21,12:06:06,151,10,green
216,96ad816f30e8b3ed08907af59f572e5facb64653,129.498245,-2.796109,7.0,ID.MA.MT,97544.0,16-06-21,12:06:06,4,10,green
217,a7ab1ea71fda027cca7097b5e7e7c8b31500df3c,128.19424,-3.6937,2.0,ID.MA.AM,97121.0,16-06-21,12:06:07,38,10,green
218,964bde7c3d836733a64e1a360e16485fd39c1c1d,128.173572,-3.675675,28.0,,,16-06-21,12:06:11,199,10,green
219,8a812a2584130f0db9231d35eaf0e39265972a8b,128.15869,-3.70736,5.0,ID.MA.AM,97117.0,16-06-21,12:06:13,86,10,green
220,47dcf501b7a19a34e643dcc25f8b94043086e288,128.180592,-3.694684,10.0,ID.MA.AM,97126.0,16-06-21,12:06:14,1,10,green
221,35dd0ef7f246f1756f0b4c6899fca185dd4e2a38,128.166764,-3.710588,10.0,ID.MA.AM,97116.0,16-06-21,12:06:16,28,10,green
222,09d651945a48923383fd4b64c0f91acf4a6b7684,128.19038,-3.68527,3.0,ID.MA.AM,97128.0,16-06-21,12:06:16,2666,10,green
223,8a812a2584130f0db9231d35eaf0e39265972a8b,128.158696,-3.70736,12.0,ID.MA.AM,97117.0,16-06-21,12:06:16,86,10,green
224,b09476b9c8cf0aa52a1d2a30c9fec602f2072bd6,128.106699,-3.696988,15.0,,,16-06-21,12:06:17,41,10,green
225,a653c74a515225f5a4f229756cb2de8216ec67e4,128.181777,-3.689263,22.0,ID.MA.AM,97124.0,16-06-21,12:06:17,2,10,green
226,1a5189f3a829520125abefdd282d1486b89dab62,128.190183,-3.677171,6.0,ID.MA.AM,97129.0,16-06-21,12:06:20,298,10,green
227,f65d8d9b2e351e64857486c57977e43b6d1ef4fc,128.172962,-3.705384,18.0,ID.MA.AM,97116.0,16-06-21,12:06:24,180,10,green
228,35dd0ef7f246f1756f0b4c6899fca185dd4e2a38,128.166764,-3.710588,12.0,ID.MA.AM,97116.0,16-06-21,12:06:24,28,10,green
230,3d836914f09e9350da37c05d3be42bd482862414,128.194223,-3.693693,14.0,ID.MA.AM,97121.0,16-06-21,12:06:25,134,10,green
229,964bde7c3d836733a64e1a360e16485fd39c1c1d,128.173572,-3.675675,10.0,,,16-06-21,12:06:25,199,10,green
231,09d651945a48923383fd4b64c0f91acf4a6b7684,128.19038,-3.68527,12.0,ID.MA.AM,97128.0,16-06-21,12:06:26,2666,10,green
232,a338bbc63944fbd62571f5a1a0d44be36bb63536,128.961128,-3.30507,4.0,ID.MA.MT,97544.0,16-06-21,12:06:30,1,10,green
233,8a812a2584130f0db9231d35eaf0e39265972a8b,128.15869,-3.70736,6.0,ID.MA.AM,97117.0,16-06-21,12:06:32,86,10,green
234,cca3c88bf747ac94de9369c5a185fdffc7e153ce,128.186473,-3.639639,6.0,ID.MA.AM,97223.0,16-06-21,12:06:33,72,10,green
235,f65d8d9b2e351e64857486c57977e43b6d1ef4fc,128.172962,-3.705384,10.0,ID.MA.AM,97116.0,16-06-21,12:06:33,180,10,green
236,468cc7671453bd03fc993ceb6e11ce86e4a90493,128.192022,-3.659136,2.0,ID.MA.AM,97223.0,16-06-21,12:06:34,1,10,green
237,09d651945a48923383fd4b64c0f91acf4a6b7684,128.190385,-3.685263,28.0,ID.MA.AM,97128.0,16-06-21,12:06:36,2666,10,green
238,a7a5cafadcaaba167910cf6c9d4fbbd26aa96bfc,128.180646,-3.692818,29.0,ID.MA.AM,97124.0,16-06-21,12:06:36,1,10,green
239,98d28b45c139c0983a86d3b7577ab01b9a272bdc,128.176168,-3.693693,8.0,ID.MA.AM,,16-06-21,12:06:37,138,10,green
240,f35dc747531b624e6a146ffc2e29b47cb9a4d293,128.1864,-3.68455,8.0,ID.MA.AM,97128.0,16-06-21,12:06:38,7,10,green
241,5e3f3eee4c180383b57866b3b9866f452adc9822,128.17757,-3.59268,14.0,ID.MA.MT,97543.0,16-06-21,12:06:40,3,10,green
242,35dd0ef7f246f1756f0b4c6899fca185dd4e2a38,128.16676,-3.710588,9.0,ID.MA.AM,97116.0,16-06-21,12:06:47,28,10,green
243,f35dc747531b624e6a146ffc2e29b47cb9a4d293,128.186401,-3.68456,8.0,ID.MA.AM,97128.0,16-06-21,12:06:48,7,10,green
244,f35dc747531b624e6a146ffc2e29b47cb9a4d293,128.186401,-3.68456,18.0,ID.MA.AM,97128.0,16-06-21,12:06:50,7,10,green
245,8a812a2584130f0db9231d35eaf0e39265972a8b,128.158696,-3.70736,11.0,ID.MA.AM,97117.0,16-06-21,12:06:50,86,10,green
246,fb57a96e3d05a92cc974991a9b5951f9120c2001,128.23009,-3.62737,12.0,ID.MA.AM,97216.0,16-06-21,12:06:53,28,10,green
247,a7ab1ea71fda027cca7097b5e7e7c8b31500df3c,128.19422,-3.6937,6.0,ID.MA.AM,97121.0,16-06-21,12:06:55,38,10,green
248,a7ab1ea71fda027cca7097b5e7e7c8b31500df3c,128.19422,-3.6937,6.0,ID.MA.AM,97121.0,16-06-21,12:06:56,38,10,green
252,8e193a6fde55afa67674a2fe6ded333bf346e89e,128.19573,-3.67329,22.0,ID.MA.AM,97129.0,16-06-21,12:06:57,9,10,green
251,a7ab1ea71fda027cca7097b5e7e7c8b31500df3c,128.194223,-3.693693,2.0,ID.MA.AM,97121.0,16-06-21,12:06:57,38,10,green
249,f35dc747531b624e6a146ffc2e29b47cb9a4d293,128.186401,-3.68456,7.0,ID.MA.AM,97128.0,16-06-21,12:06:57,7,10,green
250,09d651945a48923383fd4b64c0f91acf4a6b7684,128.19038,-3.68527,15.0,ID.MA.AM,97128.0,16-06-21,12:06:57,2666,10,green
253,8a812a2584130f0db9231d35eaf0e39265972a8b,128.15869,-3.70736,15.0,ID.MA.AM,97117.0,16-06-21,12:06:58,86,10,green
254,8a812a2584130f0db9231d35eaf0e39265972a8b,128.15869,-3.70736,7.0,ID.MA.AM,97117.0,16-06-21,12:06:59,86,10,green
255,1a5189f3a829520125abefdd282d1486b89dab62,128.190183,-3.677171,12.0,ID.MA.AM,97129.0,16-06-21,12:06:59,298,10,green
256,785d897ee763ab8c8027e745090e47a7e8f67025,128.137462,-3.675675,9.0,ID.MA.AM,97225.0,16-06-21,12:06:59,307,10,green
257,93bf81b5b6074bc8438359a8e6614a6aac1e8e2c,128.17548,-3.70161,11.0,ID.MA.AM,97112.0,16-06-21,12:07:02,241,10,green
258,f65d8d9b2e351e64857486c57977e43b6d1ef4fc,128.172962,-3.705384,5.0,ID.MA.AM,97116.0,16-06-21,12:07:03,180,10,green
259,c4eb43efdce2298c3c9b61684155cf1e3b7d16ef,128.165283,-3.704189,10.0,ID.MA.AM,97115.0,16-06-21,12:07:03,13,10,green
260,8a812a2584130f0db9231d35eaf0e39265972a8b,128.158696,-3.70736,6.0,ID.MA.AM,97117.0,16-06-21,12:07:06,86,10,green
261,09d651945a48923383fd4b64c0f91acf4a6b7684,128.19038,-3.68527,12.0,ID.MA.AM,97128.0,16-06-21,12:07:07,2666,10,green
262,5e3f3eee4c180383b57866b3b9866f452adc9822,128.17757,-3.59268,7.0,ID.MA.MT,97543.0,16-06-21,12:07:09,3,10,green
263,26deb0b1499833af1db435a9a3586e8a292ea5c5,128.197716,-3.547967,16.0,ID.MA.MT,97543.0,16-06-21,12:07:09,1,10,green
264,a6012cfeeffce7e8c601fe4a223700c1e5851507,128.170989,-3.657657,5.0,ID.MA.AM,97223.0,16-06-21,12:07:10,272,10,green
265,4a1c551d3d6f7ec80b7d645bb2a8009cf1e8fa59,128.2062,-3.67442,19.0,ID.MA.AM,97128.0,16-06-21,12:07:13,3,10,green
266,15ca14dd45d51d9cbb2bdd3711bcb8e90853df1d,128.19366,-3.67191,11.0,,97129.0,16-06-21,12:07:14,36,10,green
267,09d651945a48923383fd4b64c0f91acf4a6b7684,128.19038,-3.68527,3.0,ID.MA.AM,97128.0,16-06-21,12:07:17,2666,10,green
269,3d832c5ee74dd8e52a3fa1f333f59dd483e9af90,128.176319,-3.567567,8.0,,,16-06-21,12:07:19,209,10,green
268,4a1c551d3d6f7ec80b7d645bb2a8009cf1e8fa59,128.2062,-3.67442,6.0,ID.MA.AM,97128.0,16-06-21,12:07:19,3,10,green
270,4a1c551d3d6f7ec80b7d645bb2a8009cf1e8fa59,128.206204,-3.674416,6.0,ID.MA.AM,97128.0,16-06-21,12:07:20,3,10,green
271,15ca14dd45d51d9cbb2bdd3711bcb8e90853df1d,128.193644,-3.671901,11.0,,97129.0,16-06-21,12:07:23,36,10,green
272,c43a93b22d306929a4d607ff295fed91a771c220,128.12297,-3.03244,4.0,ID.MA.SB,97561.0,16-06-21,12:07:24,4,10,green
273,891297dfd4939d45aae22406d438a8fdd8693cc8,127.933591,-3.764448,11.0,ID.MA.MT,,16-06-21,12:07:24,6,10,green
274,8a812a2584130f0db9231d35eaf0e39265972a8b,128.158696,-3.70736,6.0,ID.MA.AM,97117.0,16-06-21,12:07:27,86,10,green
275,ed4eb930adb4bd44ec49f517d78fb0abf81d1d0e,128.221124,-3.692114,3.0,ID.MA.AM,97128.0,16-06-21,12:07:27,162,10,green
276,f65d8d9b2e351e64857486c57977e43b6d1ef4fc,128.17296,-3.70539,7.0,ID.MA.AM,97116.0,16-06-21,12:07:27,180,10,green
278,9d5a503badf23c662358ae2874188847812ad8df,128.92497,-3.341175,9.0,ID.MA.MT,97544.0,16-06-21,12:07:29,1,10,green
277,303df86040c6ee7302fd80d94d3fdcbcab1e6f7e,128.206206,-3.674243,8.0,ID.MA.AM,97128.0,16-06-21,12:07:29,2,10,green
279,15ca14dd45d51d9cbb2bdd3711bcb8e90853df1d,128.193644,-3.671901,9.0,,97129.0,16-06-21,12:07:31,36,10,green
280,1373c54f8140c842e6bac1fe68398d4cd707d811,128.191627,-3.675675,14.0,ID.MA.AM,97129.0,16-06-21,12:07:32,166,10,green
281,35dd0ef7f246f1756f0b4c6899fca185dd4e2a38,128.166764,-3.710588,12.0,ID.MA.AM,97116.0,16-06-21,12:07:33,28,10,green
282,4976711953f0d40a5949c24fd5027018be9f816e,128.200192,-3.682562,6.0,ID.MA.AM,97128.0,16-06-21,12:07:33,1,10,green
283,46052366e2b37aef00cfa19881909cd22a6bdb30,128.189044,-3.657657,38.0,ID.MA.AM,97223.0,16-06-21,12:07:35,49,10,green
284,35dd0ef7f246f1756f0b4c6899fca185dd4e2a38,128.16676,-3.710588,11.0,ID.MA.AM,97116.0,16-06-21,12:07:35,28,10,green
285,541612fec8427f37ab07f0ade3b8b8e9f94d94af,129.979696,-3.423423,11.0,ID.MA.ST,97584.0,16-06-21,12:07:36,36,10,green
286,09d651945a48923383fd4b64c0f91acf4a6b7684,128.190385,-3.685263,3.0,ID.MA.AM,97128.0,16-06-21,12:07:38,2666,10,green
287,c4eb43efdce2298c3c9b61684155cf1e3b7d16ef,128.165283,-3.704189,11.0,ID.MA.AM,97115.0,16-06-21,12:07:40,13,10,green
288,85db51bffffb8f698bfe6aeb0b0274b59439df01,128.956156,-3.298306,8.0,ID.MA.MT,97544.0,16-06-21,12:07:47,80,10,green
289,4946fcc32e3e01cb31b833a18df1e4c6b010f753,128.215119,-3.090044,13.0,ID.MA.SB,97561.0,16-06-21,12:07:48,2,10,green
290,35dd0ef7f246f1756f0b4c6899fca185dd4e2a38,128.16676,-3.710588,12.0,ID.MA.AM,97116.0,16-06-21,12:07:50,28,10,green
291,f65d8d9b2e351e64857486c57977e43b6d1ef4fc,128.172962,-3.705384,21.0,ID.MA.AM,97116.0,16-06-21,12:07:52,180,10,green
292,f077ae44712325d31fea640e1fb94f2440c21de5,128.171006,-3.702725,11.0,ID.MA.AM,97115.0,16-06-21,12:07:53,44,10,green
293,f077ae44712325d31fea640e1fb94f2440c21de5,128.171006,-3.702725,8.0,ID.MA.AM,97115.0,16-06-21,12:07:54,44,10,green
294,541612fec8427f37ab07f0ade3b8b8e9f94d94af,129.979696,-3.423423,10.0,ID.MA.ST,97584.0,16-06-21,12:07:56,36,10,green
297,5e3f3eee4c180383b57866b3b9866f452adc9822,128.17757,-3.59268,11.0,ID.MA.MT,97543.0,16-06-21,12:07:58,3,10,green
296,09d651945a48923383fd4b64c0f91acf4a6b7684,128.19038,-3.68527,6.0,ID.MA.AM,97128.0,16-06-21,12:07:58,2666,10,green
295,f65d8d9b2e351e64857486c57977e43b6d1ef4fc,128.17296,-3.70539,2.0,ID.MA.AM,97116.0,16-06-21,12:07:58,180,10,green
298,124cc4b03c126b57dd413a5056fd8786084b8569,128.2845,-3.693693,9.0,ID.MA.AM,97136.0,16-06-21,12:08:03,814,10,green
299,f65d8d9b2e351e64857486c57977e43b6d1ef4fc,128.17296,-3.70539,10.0,ID.MA.AM,97116.0,16-06-21,12:08:04,180,10,green
300,7d1a90b3d7e79f42e014ef2361ec4c3146e5d8f8,130.476896,-3.081081,11.0,ID.MA.ST,97585.0,16-06-21,12:08:05,22,10,green
301,dde5f7a44c818c1bd9855b1f7a5cbb2b62f0ac45,130.481389,-3.102573,8.0,ID.MA.ST,97585.0,16-06-21,12:08:06,1,10,green
302,8a812a2584130f0db9231d35eaf0e39265972a8b,128.15869,-3.70736,5.0,ID.MA.AM,97117.0,16-06-21,12:08:06,86,10,green
303,09d651945a48923383fd4b64c0f91acf4a6b7684,128.190385,-3.685263,9.0,ID.MA.AM,97128.0,16-06-21,12:08:07,2666,10,green
304,8a812a2584130f0db9231d35eaf0e39265972a8b,128.15869,-3.70736,10.0,ID.MA.AM,97117.0,16-06-21,12:08:07,86,10,green
306,a7ab1ea71fda027cca7097b5e7e7c8b31500df3c,128.194223,-3.693693,7.0,ID.MA.AM,97121.0,16-06-21,12:08:08,38,10,green
305,35dd0ef7f246f1756f0b4c6899fca185dd4e2a38,128.166764,-3.710588,17.0,ID.MA.AM,97116.0,16-06-21,12:08:08,28,10,green
308,a7ab1ea71fda027cca7097b5e7e7c8b31500df3c,128.194223,-3.693693,12.0,ID.MA.AM,97121.0,16-06-21,12:08:09,38,10,green
307,ec6ecaf93e583b47c20393ed1a5da8402f8e0ea9,128.185343,-3.703208,7.0,ID.MA.AM,97129.0,16-06-21,12:08:09,2,10,green
309,f65d8d9b2e351e64857486c57977e43b6d1ef4fc,128.17296,-3.70539,7.0,ID.MA.AM,97116.0,16-06-21,12:08:12,180,10,green
310,785d897ee763ab8c8027e745090e47a7e8f67025,128.13746,-3.67568,7.0,ID.MA.AM,97225.0,16-06-21,12:08:12,307,10,green
311,db6d5266f904fbdc88103ee5be90fe3da518f8e0,128.234076,-3.627443,10.0,ID.MA.AM,97216.0,16-06-21,12:08:15,2,10,green
312,8a812a2584130f0db9231d35eaf0e39265972a8b,128.15869,-3.70736,21.0,ID.MA.AM,97117.0,16-06-21,12:08:18,86,10,green
313,09d651945a48923383fd4b64c0f91acf4a6b7684,128.190385,-3.685263,14.0,ID.MA.AM,97128.0,16-06-21,12:08:18,2666,10,green
314,ca7fb5f8b2fddc69accb566d27d1a51d5ec945a2,128.19096,-3.679385,3.0,ID.MA.AM,97128.0,16-06-21,12:08:21,7,10,green
315,db6d5266f904fbdc88103ee5be90fe3da518f8e0,128.234076,-3.627443,9.0,ID.MA.AM,97216.0,16-06-21,12:08:21,2,10,green
316,8a812a2584130f0db9231d35eaf0e39265972a8b,128.158696,-3.70736,12.0,ID.MA.AM,97117.0,16-06-21,12:08:22,86,10,green
318,8a702966b0866e67e5f78d79a2f2a2858a416e9f,128.191627,-3.675675,10.0,ID.MA.AM,97129.0,16-06-21,12:08:26,74,10,green
317,ca7fb5f8b2fddc69accb566d27d1a51d5ec945a2,128.19095,-3.67939,12.0,ID.MA.AM,97128.0,16-06-21,12:08:26,7,10,green
319,de7473d142b5a96d3864364a95ba77d935565bf1,128.190076,-3.72015,5.0,ID.MA.AM,97129.0,16-06-21,12:08:27,1,10,green
320,8a812a2584130f0db9231d35eaf0e39265972a8b,128.15869,-3.70735,21.0,ID.MA.AM,97117.0,16-06-21,12:08:28,86,10,green
321,09d651945a48923383fd4b64c0f91acf4a6b7684,128.19038,-3.68527,9.0,ID.MA.AM,97128.0,16-06-21,12:08:28,2666,10,green
322,fe37c28688c7b8077f5fb10571aed241e6612526,128.773298,-3.26694,5.0,ID.MA.MT,97568.0,16-06-21,12:08:32,1,10,green
323,541612fec8427f37ab07f0ade3b8b8e9f94d94af,129.979696,-3.423423,18.0,ID.MA.ST,97584.0,16-06-21,12:08:35,36,10,green
324,1d3a6e8a690ad081a5fa405f61459d3d687426e6,128.158112,-3.693693,17.0,,,16-06-21,12:08:36,110,10,green
325,ac627393dde4ec86e017bf99de36ae799c26990e,130.82869,-3.753633,21.0,ID.MA.ST,97585.0,16-06-21,12:08:40,6,10,green
326,1a5189f3a829520125abefdd282d1486b89dab62,128.19018,-3.67718,16.0,ID.MA.AM,97129.0,16-06-21,12:08:40,298,10,green
327,f65d8d9b2e351e64857486c57977e43b6d1ef4fc,128.17296,-3.70539,5.0,ID.MA.AM,97116.0,16-06-21,12:08:41,180,10,green
328,065ec8e3ba7b66d652c156e0c76c3f7b392ce94a,128.17616,-3.693693,6.0,ID.MA.AM,,16-06-21,12:08:44,1,10,green
329,f65d8d9b2e351e64857486c57977e43b6d1ef4fc,128.17296,-3.70539,6.0,ID.MA.AM,97116.0,16-06-21,12:08:45,180,10,green
330,541612fec8427f37ab07f0ade3b8b8e9f94d94af,129.979696,-3.423423,11.0,ID.MA.ST,97584.0,16-06-21,12:08:45,36,10,green
331,ac627393dde4ec86e017bf99de36ae799c26990e,130.82869,-3.75364,9.0,ID.MA.ST,97585.0,16-06-21,12:08:46,6,10,green
332,541612fec8427f37ab07f0ade3b8b8e9f94d94af,129.979696,-3.423423,14.0,ID.MA.ST,97584.0,16-06-21,12:08:46,36,10,green
333,9637bafc77f5f31db47f88e9ce10d30893c39916,128.34143,-3.517159,14.0,ID.MA.MT,97544.0,16-06-21,12:08:51,7,10,green
334,a7ab1ea71fda027cca7097b5e7e7c8b31500df3c,128.194223,-3.693693,12.0,ID.MA.AM,97121.0,16-06-21,12:08:52,38,10,green
335,f65d8d9b2e351e64857486c57977e43b6d1ef4fc,128.17296,-3.70539,8.0,ID.MA.AM,97116.0,16-06-21,12:08:53,180,10,green
336,2820b9f6d4fe3511197dbca10f5c897a7ce6763f,128.18244,-3.69737,7.0,ID.MA.AM,97126.0,16-06-21,12:08:53,149,10,green
337,124cc4b03c126b57dd413a5056fd8786084b8569,128.2845,-3.6937,9.0,ID.MA.AM,97136.0,16-06-21,12:08:54,814,10,green
338,09b11943efb623224231a4289a1261c1b4b8b3b3,128.171324,-3.707442,10.0,ID.MA.AM,97116.0,16-06-21,12:08:56,11,10,green
339,8a812a2584130f0db9231d35eaf0e39265972a8b,128.15869,-3.70735,10.0,ID.MA.AM,97117.0,16-06-21,12:08:57,86,10,green
340,785d897ee763ab8c8027e745090e47a7e8f67025,128.137462,-3.675675,12.0,ID.MA.AM,97225.0,16-06-21,12:08:57,307,10,green
341,66e2a568d03e3faccce300fcef5555d1094b5924,128.184997,-3.703023,10.0,ID.MA.AM,97129.0,16-06-21,12:08:59,435,10,green
342,22a9d66b7e27e5294956bd6e861d5fce7e5fb3b5,128.176168,-3.693693,7.0,ID.MA.AM,,16-06-21,12:09:01,1,10,green
343,740bd108f0a45c85c66d4d3d7255347a6194206a,128.165979,-3.709537,8.0,ID.MA.AM,97116.0,16-06-21,12:09:03,49,10,green
344,f65d8d9b2e351e64857486c57977e43b6d1ef4fc,128.17296,-3.70539,14.0,ID.MA.AM,97116.0,16-06-21,12:09:04,180,10,green
345,303df86040c6ee7302fd80d94d3fdcbcab1e6f7e,128.206206,-3.674243,11.0,ID.MA.AM,97128.0,16-06-21,12:09:05,2,10,green
347,5a634d26f53bfcc6cf76a9aa22289a11a4a77cc9,128.21852,-3.688465,5.0,ID.MA.AM,97128.0,16-06-21,12:09:09,17,10,green
346,93bf81b5b6074bc8438359a8e6614a6aac1e8e2c,128.17548,-3.70161,8.0,ID.MA.AM,97112.0,16-06-21,12:09:09,241,10,green
348,66e2a568d03e3faccce300fcef5555d1094b5924,128.184997,-3.703023,18.0,ID.MA.AM,97129.0,16-06-21,12:09:11,435,10,green
349,66e2a568d03e3faccce300fcef5555d1094b5924,128.18499,-3.70303,12.0,ID.MA.AM,97129.0,16-06-21,12:09:12,435,10,green
350,c4eb43efdce2298c3c9b61684155cf1e3b7d16ef,128.165283,-3.704189,5.0,ID.MA.AM,97115.0,16-06-21,12:09:12,13,10,green
351,a7ab1ea71fda027cca7097b5e7e7c8b31500df3c,128.19422,-3.6937,7.0,ID.MA.AM,97121.0,16-06-21,12:09:13,38,10,green
352,ed4eb930adb4bd44ec49f517d78fb0abf81d1d0e,128.221124,-3.692114,35.0,ID.MA.AM,97128.0,16-06-21,12:09:14,162,10,green
353,761eb374c900b53e94d27a439b80ae22d4f4b441,128.182096,-3.660841,4.0,ID.MA.AM,97223.0,16-06-21,12:09:16,1,10,green
354,62eb1df76da8a00f7745f5bc7d4835170632898e,128.10344,-3.58749,7.0,ID.MA.MT,97543.0,16-06-21,12:09:20,1,10,green
355,ed4eb930adb4bd44ec49f517d78fb0abf81d1d0e,128.22114,-3.69213,35.0,ID.MA.AM,97128.0,16-06-21,12:09:23,162,10,green
356,09559e0ef6aefa74f53ef362129668b7b732775f,128.192493,-3.681048,2.0,ID.MA.AM,97128.0,16-06-21,12:09:24,36,10,green
357,964bde7c3d836733a64e1a360e16485fd39c1c1d,128.17357,-3.67568,6.0,,,16-06-21,12:09:26,199,10,green
358,f65d8d9b2e351e64857486c57977e43b6d1ef4fc,128.17296,-3.70539,8.0,ID.MA.AM,97116.0,16-06-21,12:09:26,180,10,green
359,b6b05282cc4030d3dde052a0d8dddfa5709e9198,129.485395,-3.31454,8.0,ID.MA.MT,97544.0,16-06-21,12:09:26,8,10,green
360,785d897ee763ab8c8027e745090e47a7e8f67025,128.13746,-3.67568,16.0,ID.MA.AM,97225.0,16-06-21,12:09:28,307,10,green
361,66e2a568d03e3faccce300fcef5555d1094b5924,128.18499,-3.70303,13.0,ID.MA.AM,97129.0,16-06-21,12:09:33,435,10,green
362,84f72e31e0fbd4d8041ca18a4246f1851cf41d3d,128.197136,-3.638602,9.0,ID.MA.AM,97222.0,16-06-21,12:09:33,50,10,green
363,58a7cc28b3882603c0e1fb19d6a23e65b5d00f92,128.170934,-3.70829,5.0,ID.MA.AM,97116.0,16-06-21,12:09:35,300,10,green
364,a7ab1ea71fda027cca7097b5e7e7c8b31500df3c,128.19422,-3.6937,37.0,ID.MA.AM,97121.0,16-06-21,12:09:37,38,10,green
365,98d28b45c139c0983a86d3b7577ab01b9a272bdc,128.176168,-3.693693,9.0,ID.MA.AM,,16-06-21,12:09:38,138,10,green
366,f65d8d9b2e351e64857486c57977e43b6d1ef4fc,128.172962,-3.705384,14.0,ID.MA.AM,97116.0,16-06-21,12:09:41,180,10,green
