,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
0,0284b0b6615e5cc268b2cc7cdf881dc4c8546407,128.1776,-3.6902,82.0,,,16-06-21,04:40:25,9,0.999,green
11,2421923cf06a50619c5f6e8eb31a4632a27a5215,128.454727,-3.621621,13.0,ID.MA.MT,97545.0,16-06-21,04:41:33,84,0.999,green
64,e791b4d21f275a4798523d1d1cf4bd677389989c,128.1814,-3.729729,8.0,ID.MA.AM,97116.0,16-06-21,04:42:21,161,1.0,green
16,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186442,-3.687599,23.0,ID.MA.AM,97123.0,16-06-21,04:44:17,3252,1.0,green
1,0531f7678484aaa04a77829e611ebba15a7e1b89,128.192067,-3.680663,9.0,ID.MA.AM,97128.0,16-06-21,04:45:48,62,1.0,green
66,eafe2f9021597920db797dee09ee2a505d0856dd,128.189044,-3.657657,28.0,ID.MA.AM,97223.0,16-06-21,04:46:57,2609,1.0,green
65,e8344a4ad95bd80d8aa84cfdfeb95e8a07208a98,128.16072,-3.71172,12.0,ID.MA.AM,97117.0,16-06-21,04:47:18,7,0.999,green
60,d0c09d6530a8cd47c3b33a180684d0065e8f306c,128.712907,-3.603864,11.0,ID.MA.MT,97546.0,16-06-21,04:48:15,8,0.999,green
42,a30d9c8479ac6a389b772c35536a5ef74945739e,128.191725,-3.675837,50.0,ID.MA.AM,97129.0,16-06-21,04:48:15,2,1.0,green
6,15b2ad170a728427d7934448d8f7d375d917f090,128.478136,-3.520378,15.0,ID.MA.MT,97545.0,16-06-21,04:48:34,264,0.999,green
25,655139e1005828f1615de97f296019f9b0067975,128.221002,-3.682218,11.0,ID.MA.AM,97128.0,16-06-21,04:49:25,463,0.999,green
12,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171591,-3.70593,25.0,ID.MA.AM,97115.0,16-06-21,04:49:45,1003,1.0,green
29,726891d74c720530579eefa03350b3f8d9005b86,128.185942,-3.69057,7.0,ID.MA.AM,97123.0,16-06-21,04:49:53,1,0.999,green
21,4ec9f99507eed491eb914496b032f28ca87243d7,128.230334,-3.693693,22.0,ID.MA.AM,97129.0,16-06-21,04:50:12,15,1.0,green
15,35988323c439e5768217651df7d8406a49f2a9cf,128.1776,-3.6902,15.0,,,16-06-21,04:50:25,3,1.0,green
19,46052366e2b37aef00cfa19881909cd22a6bdb30,128.189044,-3.657657,8.0,ID.MA.AM,97223.0,16-06-21,04:50:43,49,1.0,green
57,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.97026,-3.2973,11.0,ID.MA.MT,97544.0,16-06-21,04:51:38,254,1.0,green
10,2162ef031825a2e3888bd3ec0c1bbc4753411d02,128.24786,-3.63115,23.0,ID.MA.AM,97214.0,16-06-21,04:51:42,119,0.999,green
14,3563aedb64d5ca4ce1a88c5a2e83b8f29fae6bb0,128.478231,-3.518776,11.0,ID.MA.MT,97545.0,16-06-21,04:52:03,1,1.0,green
30,730b7823ffe9c552a58a6b58d1239df7f93621b9,128.17206,-3.70856,11.0,ID.MA.AM,97116.0,16-06-21,04:52:11,40,0.999,green
41,a1a48420bd6fc2a943d39d0ff4c758d53b9341c9,128.18641,-3.69868,13.0,ID.MA.AM,97125.0,16-06-21,04:52:22,39,0.999,green
45,ac19e4e8f0de36b47403e2a16d15c301701c6eec,128.194223,-3.693693,3.0,ID.MA.AM,97121.0,16-06-21,04:52:52,92,1.0,green
23,621ffc5533da09db02eb5d84b893600358bd3d60,128.177597,-3.6902,15.0,,,16-06-21,04:53:29,33,1.0,green
40,98e5336662d0fdc980ef1640a3eae8d64a75d1e6,128.225153,-3.657657,2.0,ID.MA.AM,97212.0,16-06-21,04:54:26,2,1.0,green
7,1ce177007e4b2cace68b71571a19ebe96d751316,128.9365,-3.31532,17.0,ID.MA.MT,97544.0,16-06-21,04:54:49,366,0.999,green
53,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.203906,-3.683735,9.0,ID.MA.AM,97128.0,16-06-21,04:55:00,188,0.999,green
47,b385ba7fbd1cd5ef8b7f3fa943bb0d3982ddc7c6,128.19422,-3.6937,17.0,ID.MA.AM,97121.0,16-06-21,04:55:21,88,0.999,green
2,05db91326dc9767fecb7386a0497cde0b7402c41,128.934366,-3.322152,22.0,ID.MA.MT,97544.0,16-06-21,04:55:24,5,0.999,green
38,967b034fb192c13fb7de105c5769aef8e208fdd6,128.542445,-3.603603,13.0,ID.MA.MT,97545.0,16-06-21,04:56:23,172,0.999,green
62,da24e609eec8958fb893b3a4e56c8054b179bb2b,128.950267,-3.304153,5.0,ID.MA.MT,97544.0,16-06-21,04:56:42,4,1.0,green
5,0fc051c66dee6ee9b2be3fc6d3f678e2316972e0,128.203843,-3.683703,24.0,ID.MA.AM,97128.0,16-06-21,04:56:51,29,1.0,green
50,b7ad5c0ec6df0c2628340e78ffed4fcc87febe85,129.103672,-3.351351,20.0,ID.MA.MT,97544.0,16-06-21,04:57:24,72,0.999,green
67,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19349,-3.64879,92.9,ID.MA.AM,97222.0,16-06-21,04:57:43,661,1.0,green
56,c58ea6818fcddb85bec1c88211c991f3d53ada5a,128.18634,-3.68764,7.0,ID.MA.AM,97123.0,16-06-21,04:57:49,2,0.999,green
68,f11cf36ebaaf268aa057316215a0979e3cb17fd2,128.189044,-3.657657,20.0,ID.MA.AM,97223.0,16-06-21,04:58:23,396,0.999,green
54,c38059c48f9284f7402e56b602cd7f7441425a24,129.182068,-2.958013,15.0,ID.MA.MT,97544.0,16-06-21,04:59:48,38,1.0,green
55,c4b84290951f9b705673694d5b73cc7130b9d539,129.928334,-2.982024,35.0,ID.MA.MT,97544.0,16-06-21,04:59:57,459,1.0,green
