,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
325,eb011d614b5b48369867f04967377611610bf09d,128.18799,-3.657306,10.0,ID.MA.AM,97223.0,16-06-21,08:35:43,1,1.0,green
116,5431361e19b8a7127deb0cc029cc2e87031f51c0,128.1939,-3.05622,10.0,ID.MA.SB,97561.0,16-06-21,08:35:51,3,1.0,green
75,361e2338880665417f314505f7b97ca69dd84330,128.225153,-3.657657,10.0,ID.MA.AM,97212.0,16-06-21,08:35:51,44,0.999,green
15,0d338c9eece48b5861db00f4a597cac8658ca396,128.25232,-3.6302,6.0,ID.MA.AM,97214.0,16-06-21,08:36:06,3,1.0,green
71,3567fba9cd024e38f7dca59e4fd8140a3a341121,128.281016,-3.212186,19.0,ID.MA.SB,97564.0,16-06-21,08:36:12,2,0.999,green
106,4cb4d86235959007d0c624cff989b682b683514b,128.18663,-3.69196,4.0,ID.MA.AM,97123.0,16-06-21,08:36:47,6,0.999,green
322,e57a476feb2901688ea268a4036fda52edc9fda7,128.351969,-3.334128,20.0,ID.MA.SB,97566.0,16-06-21,08:37:00,1,1.0,green
261,b44dbaf1fbac686433a01f8fd51875971f0d9364,129.96728,-3.04505,8.0,ID.MA.MT,97544.0,16-06-21,08:37:13,6,0.999,green
201,89308c01f22b820e8cac737c5cb0ea7b48c49803,128.194944,-3.064368,9.0,ID.MA.SB,97561.0,16-06-21,08:37:29,4,0.999,green
194,8515ffb751d4a1e9908b36d80157c51500fe66b3,128.269652,-3.203217,13.0,ID.MA.SB,97564.0,16-06-21,08:37:45,21,1.0,green
66,30e1ac879a2ad6ed337ebb422ae1b6e4f552d66e,128.33923,-3.593888,6.0,ID.MA.MT,97544.0,16-06-21,08:38:28,3,0.999,green
260,b4008cfda37ce9bb4e9a70f3e06e70f4d2bca6a1,128.207099,-3.657657,34.0,,,16-06-21,08:38:32,243,0.999,green
78,38901a41f0fa57e90485ac017b1f10357e7ea332,128.19294,-3.68764,13.0,ID.MA.AM,97122.0,16-06-21,08:38:45,89,1.0,green
342,fc57895eb5c15cd3a64dfe18f97ca1acaec47af7,128.18579,-3.68665,18.0,ID.MA.AM,97128.0,16-06-21,08:38:51,2,1.0,green
179,7baebe4f22848a05168905ebca0ef8887ae8860c,128.10339,-3.701143,15.0,ID.MA.AM,97226.0,16-06-21,08:39:07,2,1.0,green
125,58368a85b5bf191e980e385c922cd6c115ec204a,128.142261,-3.080689,10.0,ID.MA.SB,97561.0,16-06-21,08:39:09,1,1.0,green
74,35ec710cf8436d248c69eedc9480a12db05a954d,128.65136,-3.57349,18.0,ID.MA.MT,97546.0,16-06-21,08:39:15,108,1.0,green
40,1b9b7a446d88d510e8c049d85322af1346d0a7cc,128.286301,-3.21755,5.0,ID.MA.SB,97564.0,16-06-21,08:39:29,1,1.0,green
184,7f410d1aec5454b9e208db5af50d38d0e349145b,128.16072,-3.711711,21.0,ID.MA.AM,97117.0,16-06-21,08:39:39,40,1.0,green
232,a039a414f08fc5493c292a7b80994d63f0d1b8e1,128.179763,-3.702741,7.0,ID.MA.AM,97114.0,16-06-21,08:39:48,47,0.999,green
221,990b65c5427f32a70e9dec2d1225e3e8dd5c4b79,128.19422,-3.6937,13.0,ID.MA.AM,97121.0,16-06-21,08:39:48,5,1.0,green
150,6ba98fe70c7219bb91b9d7da311a81dcef6ae9a5,128.182612,-3.579421,11.0,ID.MA.MT,97543.0,16-06-21,08:39:51,1,0.999,green
238,a5849ba178fdc764403f2391cb9a46040e73c5ec,128.170951,-3.647191,9.0,ID.MA.AM,97223.0,16-06-21,08:39:55,1,0.999,green
270,bbfdb516e90cb80727164cff855fdb0b8cbd4cb6,128.18446,-3.68656,20.0,ID.MA.AM,97123.0,16-06-21,08:39:58,275,1.0,green
183,7ef903bf8d699e5125e2585b4c10b3c57ee9eca9,128.20207,-3.68282,11.0,ID.MA.AM,97128.0,16-06-21,08:40:31,12,1.0,green
292,cc6b0cbe6df82df80528d58622902f9d82abe192,128.97352,-3.28687,26.0,ID.MA.MT,97544.0,16-06-21,08:40:48,21,0.999,green
115,541e8f8e4b02aa0f095fe26c7a701b5fe9fb5f31,128.22218,-3.65689,4.0,ID.MA.AM,97212.0,16-06-21,08:40:51,7,1.0,green
57,2b3c9650429da9d19adc228c960af519732d90ee,128.11453,-3.68672,7.0,ID.MA.AM,97226.0,16-06-21,08:40:54,3,0.999,green
133,61569f9f9eda68eca0ded01453399b3f68c8000a,128.94308,-3.312419,21.0,ID.MA.MT,97544.0,16-06-21,08:41:06,1,1.0,green
321,e551b98142c808faa53672d7106284df299b1d01,128.17905,-3.707632,19.0,ID.MA.AM,97114.0,16-06-21,08:41:26,22,0.999,green
267,b95ff4bc98d291ec08252e941b4bdb40d4bf72b0,128.191976,-3.696028,8.0,ID.MA.AM,97121.0,16-06-21,08:41:26,1,1.0,green
18,10f02de224cf5616c1555a918b0dfa703d1ad4de,128.666279,-3.585585,5.0,,,16-06-21,08:41:41,606,1.0,green
327,ebefa06d353d7b6ecb27f95d62d0658bfc2d9b11,128.189044,-3.657657,24.0,ID.MA.AM,97223.0,16-06-21,08:42:06,52,0.999,green
163,72de886c46e8ad30556c12f5d6e23933b6f4bab0,128.238078,-3.621621,13.0,ID.MA.AM,97215.0,16-06-21,08:42:17,166,0.999,green
188,817030f05067a6a3dbdabbe071cc8ae9eb1c09dd,128.18871,-3.68757,6.0,ID.MA.AM,97128.0,16-06-21,08:42:23,2,1.0,green
45,21b7579a5fe952154005ad9bc19a6cfcc80b3833,128.24063,-3.63964,11.0,,,16-06-21,08:42:28,354,1.0,green
88,3df1f30e88fa82b75b5190859952fb9975a24d1a,128.198142,-3.700998,2.0,ID.MA.AM,97129.0,16-06-21,08:42:39,9,0.999,green
58,2c08efe49ff4505da330367f312486b6ae8866f3,127.92071,-3.54512,8.0,ID.MA.MT,97571.0,16-06-21,08:42:44,4,0.999,green
231,9fcb042a99f65848a5af8785b04b6f72c61694ac,128.15812,-3.6937,10.0,,,16-06-21,08:42:54,252,0.999,green
331,efa3a56a65b302bbc0ef4cb9cc35548c4f26500a,128.97557,-3.285933,28.0,ID.MA.MT,97544.0,16-06-21,08:42:58,11,1.0,green
315,e0de11239d7b09f8d6a3ae8cef18a51952a62933,128.2397,-3.64083,380.33368,ID.MA.AM,,16-06-21,08:43:06,460,1.0,green
205,8f7c16b2a5de54d25680d81105ef894fd6fbd4eb,128.95768,-3.30581,9.0,ID.MA.MT,97544.0,16-06-21,08:43:14,1,0.999,green
72,35a77c8b559aab9c9010a6cfa14dd072ad0a802f,130.074981,-3.028555,9.0,ID.MA.MT,97544.0,16-06-21,08:43:26,10,0.999,green
190,82685a478b963e7b6434163b47e8dd81fbcb9559,128.92616,-3.20396,6.0,ID.MA.MT,97544.0,16-06-21,08:43:27,2,0.999,green
173,78bd04befe193fae5b10a85fb933e95a52af57c2,128.94731,-3.30566,25.0,ID.MA.MT,97544.0,16-06-21,08:43:31,34,1.0,green
167,75ad64ed5abc2792d3b1bff4d64e7b74fb276ab9,128.189315,-3.684035,9.0,ID.MA.AM,97128.0,16-06-21,08:43:35,1,0.999,green
79,38d02fe144303d29e27000bc2bcba2327869b07a,128.534346,-3.446557,30.0,ID.MA.SB,97565.0,16-06-21,08:43:36,2,0.999,green
198,8837fe6520c66d72d6425c459abe780e8eeb3fc7,128.17884,-3.70014,5.0,ID.MA.AM,97111.0,16-06-21,08:43:43,195,1.0,green
29,16aa6458948b6364aa809323e4701332c03b9275,129.11508,-2.954204,13.0,ID.MA.MT,97544.0,16-06-21,08:43:57,19,0.999,green
33,177d1ffd05e049bd72aa49b9ff0b33b38ee7eef6,128.11848,-2.954705,22.0,ID.MA.SB,97561.0,16-06-21,08:44:06,1,1.0,green
259,b39ac5f072b9a2c1f538de2f47ce40efb7e48111,128.161646,-3.7118,8.0,ID.MA.AM,97117.0,16-06-21,08:44:08,1,0.999,green
82,3a4f3799749937b805b12d83e7c01e378de3ea83,128.2752,-3.6149,13.0,ID.MA.MT,97544.0,16-06-21,08:44:21,2,1.0,green
104,4bdee42478844a026348d1e369dbbbbda629cf30,128.18402,-3.657436,8.0,ID.MA.AM,97223.0,16-06-21,08:44:26,10,0.999,green
124,581da13af2450d7946c637177f26082d68a7ba96,128.18627,-3.70501,4.0,ID.MA.AM,97129.0,16-06-21,08:44:42,2,1.0,green
177,7b76631f341f16d70145b9e707617b4b7011a911,128.307215,-3.618962,9.0,ID.MA.MT,97544.0,16-06-21,08:44:46,5,0.999,green
109,5067c567662a9a6ef51c9c96987a885cc321ce59,128.69194,-3.500188,13.0,ID.MA.MT,97546.0,16-06-21,08:44:47,1,1.0,green
128,5892c0582fde572952d1aa381b5db464693f6dff,128.19327,-3.67773,19.0,ID.MA.AM,97129.0,16-06-21,08:44:49,34,0.999,green
53,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171592,-3.70593,15.0,ID.MA.AM,97115.0,16-06-21,08:44:50,1003,1.0,green
134,621ffc5533da09db02eb5d84b893600358bd3d60,128.177597,-3.6902,4.0,,,16-06-21,08:44:55,33,1.0,green
99,48cd2f52b63b84aade7a3647d0a519c9b7a4e50f,127.953036,-3.010071,9.0,ID.MA.SB,97561.0,16-06-21,08:45:03,1,1.0,green
175,7a7084368ec88ddc47d484f4b0d3b3c95ef3c06b,128.96356,-3.296219,16.0,ID.MA.MT,97544.0,16-06-21,08:45:03,13,0.999,green
131,5aa72427ff4b7b0cf6bdc89a192eba9035f3859c,128.368224,-3.359533,10.0,ID.MA.SB,97566.0,16-06-21,08:45:19,91,1.0,green
249,af5ae76d17bca0f638def0ba1725908919ba641d,129.83452,-2.99099,16.0,ID.MA.MT,97544.0,16-06-21,08:45:23,25,1.0,green
63,300efcb413b0e142efe813a23c80444876d4710a,128.478822,-3.519323,11.0,ID.MA.MT,97545.0,16-06-21,08:45:26,3,1.0,green
135,62301d7c582d9784968d8e3c8b5905747bf3bf1e,128.962078,-3.305162,11.0,ID.MA.MT,97544.0,16-06-21,08:45:46,17,0.999,green
244,aacbff8a83dffae07228e9ede1a9926b2e940b6f,128.13746,-3.67568,6.0,ID.MA.AM,97225.0,16-06-21,08:45:52,184,0.999,green
284,c6564d5e894fe32f28dfe07fd569544db1f476dc,128.68097,-3.423436,9.0,ID.MA.SB,97565.0,16-06-21,08:46:02,1,1.0,green
141,67642d5fb25739ef5ff0b67c988823bc122b71de,128.18629,-3.70806,7.0,ID.MA.AM,97129.0,16-06-21,08:46:04,31,0.999,green
136,6252c012192ceae5456a398c79fb5bb7279e258c,127.97996,-3.39169,19.0,ID.MA.SB,97571.0,16-06-21,08:46:27,21,0.999,green
320,e53ceda2163a2963b8df31d2cf7172fa76d7159b,128.20333,-3.08109,20.0,ID.MA.SB,97561.0,16-06-21,08:46:32,190,0.999,green
323,e5af6cca3b281026b3910e383e0445997f5caebd,128.088572,-3.585585,12.0,ID.MA.MT,97543.0,16-06-21,08:46:51,113,1.0,green
248,ae7ba9a14d514f48899b65bf93d3082812be2ebc,128.178468,-3.704045,5.0,ID.MA.AM,97114.0,16-06-21,08:46:53,1,0.999,green
94,445d4ecbf6f46bd4c395dfab9e1a87ad53201b13,128.220933,-3.681094,7.0,ID.MA.AM,97128.0,16-06-21,08:47:23,3,1.0,green
328,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19343,-3.64886,92.9,ID.MA.AM,97222.0,16-06-21,08:47:43,661,1.0,green
287,c730e28d328e007ed5e04cb44d12318886f364f1,127.954332,-3.657657,21.0,ID.MA.MT,,16-06-21,08:47:53,291,1.0,green
326,eb2f4469b6f00eabc132f986c12936c0c4eeee9f,128.256132,-3.621621,13.0,ID.MA.AM,97214.0,16-06-21,08:47:54,183,0.999,green
2,00640fc6bbd1f8c55f4764398f68e74050524191,128.22002,-3.62328,18.0,ID.MA.AM,97217.0,16-06-21,08:47:58,5,1.0,green
139,65dfba666d2992bcf601b187aace72661b0e6721,129.028248,-3.350015,9.0,ID.MA.MT,97544.0,16-06-21,08:47:59,4,0.999,green
142,67c48a3c81ca19827d67935f99f5343ad14cb596,128.76321,-3.6465,13.0,ID.MA.MT,97547.0,16-06-21,08:48:00,7,1.0,green
256,b22cbf29c92039a626cce1866bda18a4d2b8bea4,128.15915,-3.705764,16.0,ID.MA.AM,97117.0,16-06-21,08:48:01,20,0.999,green
243,aa5e33ef0ec7b48df24417300ea1b6c23bb78b37,128.34932,-3.27042,12.0,ID.MA.SB,97564.0,16-06-21,08:48:13,2,1.0,green
239,a6012cfeeffce7e8c601fe4a223700c1e5851507,128.170989,-3.657657,14.0,ID.MA.AM,97223.0,16-06-21,08:48:34,272,0.999,green
303,d7c6f09c704e9ee68177782de7c7a1a5c83cfc7c,128.20969,-3.67567,17.0,ID.MA.AM,97128.0,16-06-21,08:48:44,41,0.999,green
81,39830fc19e769fb35467e2c98ea72ceb04247b43,128.852739,-3.225225,5.0,ID.MA.MT,97544.0,16-06-21,08:49:11,29,1.0,green
13,0a336398946d9409f2d92124cc9334f509b3f11b,129.808052,-2.918918,13.0,ID.MA.MT,97544.0,16-06-21,08:49:26,51,0.999,green
346,fecf3396bf4d8437345ae89b5520bb716f589df3,128.542951,-2.851202,8.0,ID.MA.SB,97562.0,16-06-21,08:49:28,6,1.0,green
5,02caa6cdcbaacfdde113ada60a9f9a10f83921cd,128.94138,-3.31217,16.0,ID.MA.MT,97544.0,16-06-21,08:49:33,20,1.0,green
129,58a7cc28b3882603c0e1fb19d6a23e65b5d00f92,128.192256,-3.681716,17.0,ID.MA.AM,97128.0,16-06-21,08:50:01,300,1.0,green
8,06a034a513937cdfe604c46cf5b414f9ba494142,128.959391,-3.301855,15.0,ID.MA.MT,97544.0,16-06-21,08:50:25,2,0.999,green
236,a29c0ab85aac275dfc2385a94658b8ed1ca72be5,128.173296,-3.702198,12.0,ID.MA.AM,97115.0,16-06-21,08:50:29,19,0.999,green
262,b5ac4e5eb135fda3fd01fbfe278afb2067de6849,128.966549,-3.292246,12.0,ID.MA.MT,97544.0,16-06-21,08:50:30,5,1.0,green
223,9a75b854071c3215594a7f991381f92f9aa4476e,128.17744,-3.698347,13.585,ID.MA.AM,97126.0,16-06-21,08:50:31,12,0.999,green
290,cb58c65af7c7ecbfb256b10d903fedd4e7fb3bc9,128.957764,-3.305638,6.0,ID.MA.MT,97544.0,16-06-21,08:50:31,32,1.0,green
274,bd3342f410469a6f3dffd0859928856d4f7d6b28,128.22002,-3.62163,9.0,ID.MA.AM,97217.0,16-06-21,08:50:35,6,0.999,green
92,43e1e192cfdaa743602edaf8d5e91ae4bd8e61bf,128.279569,-3.618322,14.0,ID.MA.MT,97544.0,16-06-21,08:50:59,2,0.999,green
271,bc440be2989503b3ef05b8037177ff361ca6211d,128.194223,-3.693693,27.0,ID.MA.AM,97121.0,16-06-21,08:50:59,153,1.0,green
295,cfd503a23ec4f9489f471352006da0e8e5c64222,127.91512,-3.53673,13.0,ID.MA.MT,97571.0,16-06-21,08:51:24,14,1.0,green
127,5861a4a5389f822253b73f45931e4a9502d52819,128.34561,-3.51027,15.0,ID.MA.MT,97544.0,16-06-21,08:51:41,3,1.0,green
330,ee8b572924e44dad70e72d976085032f710a21e7,129.928175,-2.992758,19.0,ID.MA.MT,97544.0,16-06-21,08:51:49,8,1.0,green
107,4d822b479e8461c66a3d2edb06484c90d704de64,128.191627,-3.675675,20.0,ID.MA.AM,97129.0,16-06-21,08:51:59,9,0.999,green
257,b304ef1008f1d5e0de9551a8f3773355437799cd,128.220866,-3.687317,15.0,ID.MA.AM,97128.0,16-06-21,08:52:10,3,0.999,green
202,89b1370b0075a623cfb66e0176b4e682f38acff2,128.176168,-3.693693,12.0,ID.MA.AM,,16-06-21,08:52:27,86,1.0,green
47,23654088900ef44b4393dcfe62021964790fb1a4,128.320717,-3.563096,13.0,ID.MA.MT,97544.0,16-06-21,08:52:30,33,0.999,green
310,dc7593cb0dc1dccc66526be02f543e7d09076325,128.68029,-3.4239,11.0,ID.MA.SB,97565.0,16-06-21,08:52:43,22,1.0,green
334,f5c0f2dc9405ef474f12a8dcd266125b2f393d85,128.160988,-3.707379,9.0,ID.MA.AM,97117.0,16-06-21,08:52:44,38,0.999,green
84,3ad47001b676aa0ffc533a513615c221590deab4,128.18379,-3.70276,13.0,ID.MA.AM,97129.0,16-06-21,08:52:47,4,1.0,green
264,b69dfe6d89024e84005487930789d3a92eabb095,128.184235,-3.657362,16.0,ID.MA.AM,97223.0,16-06-21,08:53:04,9,1.0,green
158,6e54509efcb4b06423160766c670776b39da0348,128.2019,-3.66747,20.0,ID.MA.AM,97128.0,16-06-21,08:53:13,87,1.0,green
174,78ebe2d11cd9a824ae046d6000a15a08cc72c196,128.47481,-2.85259,11.0,ID.MA.SB,97562.0,16-06-21,08:53:25,9,1.0,green
224,9b0578677392f2dcda754b74ad9c20088890615b,128.17877,-3.71171,21.0,ID.MA.AM,97116.0,16-06-21,08:53:29,192,0.999,green
64,3057174da63bd17d15723e26de90bfd7dabc9b6c,128.20656,-3.637281,17.0,ID.MA.AM,,16-06-21,08:53:43,2,0.999,green
52,27a8976a70448037f8a0258b3d62a4a729797d9c,128.191137,-3.719091,6.0,ID.MA.AM,97129.0,16-06-21,08:53:43,1,1.0,green
121,5797bd3c770e99188d50fdcbd05a0ccdb5e9405f,128.96474,-3.302798,5.0,ID.MA.MT,97544.0,16-06-21,08:53:44,11,1.0,green
22,1373c54f8140c842e6bac1fe68398d4cd707d811,128.19161,-3.67569,17.0,ID.MA.AM,97129.0,16-06-21,08:53:51,166,0.999,green
155,6dc34b3cfdfb7995346299beb1cfba31b66a7016,128.16723,-3.70501,12.0,ID.MA.AM,97116.0,16-06-21,08:53:57,1,1.0,green
335,f611d133e058f9da7b0fc54df07a09f37035d983,128.964396,-3.304833,5.0,ID.MA.MT,97544.0,16-06-21,08:54:06,14,0.999,green
347,ffed982a14ba7b5fd9559ddeef17f1ece5a79904,128.207099,-3.657657,29.0,,,16-06-21,08:54:09,23,0.999,green
41,1e6c726b7a4cb2a5ad8fbb06c0732ea5618ed5c0,128.17988,-3.7034,11.0,ID.MA.AM,97114.0,16-06-21,08:54:21,363,0.999,green
97,4844fcc1e8925a31548b8a41cecbd3bfe99685c9,128.166666,-3.664603,16.0,ID.MA.AM,97224.0,16-06-21,08:54:29,1,1.0,green
312,df6564dd713e0757ee2ddd7d4022fa4d3c4620be,128.16072,-3.711711,7.0,ID.MA.AM,97117.0,16-06-21,08:54:43,44,1.0,green
4,0168f443db60f43543ecbb0bffc2152c1e945327,128.328833,-3.495495,10.0,,,16-06-21,08:54:45,218,0.999,green
77,378aefa56a21e2943c47086d9892add85924d974,128.21226,-3.6937,14.0,ID.MA.AM,97129.0,16-06-21,08:54:47,268,0.999,green
233,a097972b55d3864093f4a452696caa28d662fece,128.17616,-3.6937,12.0,ID.MA.AM,,16-06-21,08:54:52,388,0.999,green
61,2e47d55afa13187db14f49352e47ccaf8a031177,128.217371,-3.682088,34.0,ID.MA.AM,97128.0,16-06-21,08:54:56,49,1.0,green
21,124cc4b03c126b57dd413a5056fd8786084b8569,128.2845,-3.6937,10.0,ID.MA.AM,97136.0,16-06-21,08:54:56,814,0.999,green
34,17977aef8f8b49819e139e609f60b98d0d6c7783,128.5774,-3.56351,12.0,,,16-06-21,08:54:59,21,0.999,green
240,a705a44f2d8ebd6ac02826cc5d0b629ac9a77f2b,128.21299,-3.66616,11.0,ID.MA.AM,97212.0,16-06-21,08:55:15,1,0.999,green
95,44e7da32eb97fb0920c3dff1555011301ce77522,128.31506,-3.50944,13.0,ID.MA.MT,97544.0,16-06-21,08:55:26,4,1.0,green
86,3dbbcfc1938bdffb901dc06e06d19df1e1e278df,127.91939,-3.54859,10.0,ID.MA.MT,97571.0,16-06-21,08:55:27,27,0.999,green
172,785d897ee763ab8c8027e745090e47a7e8f67025,128.137462,-3.675675,18.0,ID.MA.AM,97225.0,16-06-21,08:55:31,307,0.999,green
208,92ada598deb0ddc8ffccc200f52db77d04e70ca6,128.173572,-3.675675,5.0,,,16-06-21,08:55:33,103,0.999,green
273,bc4dfd5d0a31f8d28f2a9063251aac34c2e53674,128.099958,-3.712104,37.0,ID.MA.AM,97227.0,16-06-21,08:55:36,2,1.0,green
289,c84e1cdf7ceccc77ebd57a4a01a03bf73b06c251,128.17616,-3.6937,12.0,ID.MA.AM,97129.0,16-06-21,08:55:51,117,1.0,green
217,96d84c69db88685be61323952011fada703ff3f9,129.94491,-3.00902,17.0,ID.MA.MT,97544.0,16-06-21,08:55:52,64,0.999,green
317,e35a8a84bc8ab36d4e5411d9c9af44b58c98aaf9,128.70255,-3.59149,12.0,ID.MA.MT,97546.0,16-06-21,08:55:53,16,1.0,green
212,93a4d3718a7de3b9c873e466f619bbbccc3a8802,128.2257,-3.65504,18.0,ID.MA.AM,97212.0,16-06-21,08:56:12,132,0.999,green
98,48a8d94092bb53070a96702ef88e8959d940bfcd,128.980338,-3.20955,12.0,ID.MA.MT,97544.0,16-06-21,08:56:14,5,1.0,green
24,13cff04806d65fc07f33b9d3b09c7f6b0fe68c43,129.9204,-2.99374,12.0,ID.MA.MT,97544.0,16-06-21,08:56:20,82,0.999,green
176,7b457c0c63bb13850ba6b947e627e5a8df687e7b,128.988356,-3.282136,7.0,ID.MA.MT,97544.0,16-06-21,08:56:25,2,0.999,green
282,c5ec43ba9391710d722c9b789904a1d1ae3576d6,128.9559,-3.299757,6.0,ID.MA.MT,97544.0,16-06-21,08:56:36,15,0.999,green
39,1b9a455a739cc8d9df5d10336e0399cb53c99050,128.2382,-3.74775,14.0,,,16-06-21,08:56:42,150,1.0,green
192,843a220247e6df7becbb8ffc44aa07f10ad1e84d,128.93207,-3.328052,22.0,ID.MA.MT,97544.0,16-06-21,08:56:56,9,1.0,green
46,21fb0759ab8cec4e249425820554d3b23011df9e,128.11837,-2.97298,7.0,ID.MA.SB,97561.0,16-06-21,08:56:58,20,0.999,green
193,84eaebec2240c661c3ad2ed0c90c0755a390190e,128.186733,-3.697142,33.0,ID.MA.AM,97124.0,16-06-21,08:57:00,86,1.0,green
283,c5f4147fd1db571509496fdd9750a208fbfa6a69,128.19014,-3.717917,8.0,ID.MA.AM,97129.0,16-06-21,08:57:07,3,0.999,green
296,d053bab00f1ec49d01aebfc45e9a655b9aae9015,128.194223,-3.693693,9.0,ID.MA.AM,97121.0,16-06-21,08:57:23,44,1.0,green
336,f6efc10cb20976ab6e111fd8a2b1f2ddaa8c4fc4,128.524391,-3.603603,5.0,ID.MA.MT,97545.0,16-06-21,08:57:24,158,0.999,green
338,f84f58c923e6d02d15b58c119101468920b34b76,128.19423,-3.693693,13.0,ID.MA.AM,97121.0,16-06-21,08:57:27,89,0.999,green
60,2decddd81e4d5e5afab40b4e13919379640a6026,128.70193,-3.59066,14.0,ID.MA.MT,97546.0,16-06-21,08:57:27,90,1.0,green
30,1719d4ddb8de8aacd81bc3b3c126e446c3dd2935,127.946531,-3.637293,15.0,,,16-06-21,08:57:59,7,1.0,green
149,6b5c374b1365747aa16e4453d87e0672c22c0047,128.33511,-3.59278,15.0,ID.MA.MT,97544.0,16-06-21,08:58:20,99,1.0,green
309,dbbee1d891e15c0b676cdd990f185c51149845fa,128.956851,-3.300258,10.0,ID.MA.MT,97544.0,16-06-21,08:58:27,5,0.999,green
227,9d5fc45f1e86a9b12de257350308216b3e59940c,128.361311,-3.333333,7.0,ID.MA.SB,97566.0,16-06-21,08:58:43,70,0.999,green
103,4ba37ff33960043064a5e56dca8e31b3f3bed97b,128.18871,-3.69154,9.0,ID.MA.AM,97123.0,16-06-21,08:58:44,278,0.999,green
200,88d573f963216461eb8552b47148bb04bfa3e5f6,128.220024,-3.621621,27.0,ID.MA.AM,97217.0,16-06-21,08:58:44,118,1.0,green
147,6914ba80cd8c21293feeecadfdab08e1906b1460,128.178776,-3.711711,16.0,ID.MA.AM,97116.0,16-06-21,08:58:49,39,1.0,green
294,cf28ef4aefef8437d249b40935d3b50adf27cb11,128.17627,-3.71173,17.0,ID.MA.AM,97116.0,16-06-21,08:58:56,5,0.999,green
10,09c37842467e0158b29752712a119ba306f562dd,128.1854,-3.68535,20.0,ID.MA.AM,97128.0,16-06-21,08:58:57,4,1.0,green
277,c3aaedcde6996eb4fcb2168d3115c5f7f980f5be,128.121064,-3.098522,25.0,ID.MA.SB,97561.0,16-06-21,08:58:58,63,0.999,green
19,111d4d30655dfab13989593691ba10086912365c,128.27831,-3.210179,14.0,ID.MA.SB,97564.0,16-06-21,08:59:13,3,0.999,green
111,527b150d7a49c85f9b4afc60c8f2bd4f70a22b15,128.19004,-3.68263,24.0,ID.MA.AM,97128.0,16-06-21,08:59:17,805,0.999,green
206,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.29309,-3.6203,28.0,ID.MA.MT,97544.0,16-06-21,08:59:17,314,1.0,green
160,6fc9dc2c49acfa506607fb2a64b730427364a6fc,128.94503,-3.307263,7.0,ID.MA.MT,97544.0,16-06-21,08:59:22,1,0.999,green
137,63f1a4de53df1432c11f6be9c4b5d33573669c30,128.15698,-3.66528,6.0,ID.MA.AM,97225.0,16-06-21,08:59:26,1198,0.999,green
281,c4eb43efdce2298c3c9b61684155cf1e3b7d16ef,128.165283,-3.704189,13.0,ID.MA.AM,97115.0,16-06-21,08:59:29,13,1.0,green
114,53d5f41351027cf3430417c58adcc408cff53df2,127.92667,-3.31274,21.0,ID.MA.SB,97571.0,16-06-21,08:59:38,25,1.0,green
251,affc1619cd96245fe44a3bb0a624b5ee2f70b305,128.16071,-3.71173,23.0,ID.MA.AM,97117.0,16-06-21,08:59:54,214,1.0,green
343,fcf8b8e68f6f853ea0151652bc22ae709517ab25,128.225153,-3.657657,12.0,ID.MA.AM,97212.0,16-06-21,08:59:56,126,0.999,green
90,426744ca4c23152a1c659155fb02994ad9a02953,128.19519,-3.67727,6.0,ID.MA.AM,97129.0,16-06-21,08:59:57,2,1.0,green
