,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
37,f11cf36ebaaf268aa057316215a0979e3cb17fd2,128.189044,-3.657657,7.0,ID.MA.AM,97223.0,16-06-21,05:07:24,396,0.999,green
38,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.2039,-3.68374,24.0,ID.MA.AM,97128.0,16-06-21,05:07:28,188,1.0,green
39,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19354,-3.64873,77.6,ID.MA.AM,97222.0,16-06-21,05:07:34,661,0.999,green
40,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.2039,-3.683735,7.0,ID.MA.AM,97128.0,16-06-21,05:07:39,188,1.0,green
41,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19352,-3.64874,77.6,ID.MA.AM,97222.0,16-06-21,05:07:43,661,0.999,green
42,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.2039,-3.68373,7.0,ID.MA.AM,97128.0,16-06-21,05:07:49,188,1.0,green
43,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.2039,-3.683735,11.0,ID.MA.AM,97128.0,16-06-21,05:08:15,188,0.999,green
44,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.2039,-3.68373,11.0,ID.MA.AM,97128.0,16-06-21,05:08:20,188,1.0,green
45,15b2ad170a728427d7934448d8f7d375d917f090,128.478136,-3.520378,26.0,ID.MA.MT,97545.0,16-06-21,05:08:48,264,1.0,green
46,c07505b3c9a1a596105e95e5b0fb3c1971abbae2,128.251782,-3.625877,9.0,ID.MA.AM,97214.0,16-06-21,05:09:08,4,0.999,green
47,71f7f93402e56f5067da8f3622182dc46d2df17e,128.197564,-3.707197,38.0,ID.MA.AM,97129.0,16-06-21,05:09:16,1,1.0,green
48,7a26544b4a3557112478168c18e9f22401890bd5,128.2526,-3.62731,9.0,ID.MA.AM,97214.0,16-06-21,05:09:35,4,1.0,green
49,8bb14a7b621ad4ea238c8dc5ab03b9380b94e8ee,128.181826,-3.696011,13.0,ID.MA.AM,97126.0,16-06-21,05:09:37,54,0.999,green
50,1ce177007e4b2cace68b71571a19ebe96d751316,128.936509,-3.315315,17.0,ID.MA.MT,97544.0,16-06-21,05:09:52,366,0.999,green
51,f11cf36ebaaf268aa057316215a0979e3cb17fd2,128.189044,-3.657657,5.0,ID.MA.AM,97223.0,16-06-21,05:10:24,396,0.999,green
52,8bb14a7b621ad4ea238c8dc5ab03b9380b94e8ee,128.18182,-3.69602,15.0,ID.MA.AM,97126.0,16-06-21,05:10:39,54,1.0,green
53,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.203906,-3.683735,10.0,ID.MA.AM,97128.0,16-06-21,05:11:20,188,1.0,green
54,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171585,-3.705927,14.0,ID.MA.AM,97115.0,16-06-21,05:11:22,1003,0.999,green
55,f794ebbb72bbf92aa58afa3749b588c6039b851e,128.16072,-3.711711,9.0,ID.MA.AM,97117.0,16-06-21,05:12:38,51,0.999,green
56,7f893dbf9fd1bf6e628dcc715c562746be57574a,128.197565,-3.707193,3.0,ID.MA.AM,97129.0,16-06-21,05:12:42,2,1.0,green
57,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171588,-3.705928,12.0,ID.MA.AM,97115.0,16-06-21,05:12:47,1003,0.999,green
58,f794ebbb72bbf92aa58afa3749b588c6039b851e,128.16071,-3.71173,9.0,ID.MA.AM,97117.0,16-06-21,05:12:48,51,1.0,green
59,1ce177007e4b2cace68b71571a19ebe96d751316,128.936509,-3.315315,4.0,ID.MA.MT,97544.0,16-06-21,05:12:51,366,0.999,green
60,9b0578677392f2dcda754b74ad9c20088890615b,128.178776,-3.711711,6.0,ID.MA.AM,97116.0,16-06-21,05:12:58,192,1.0,green
61,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.203906,-3.683735,24.0,ID.MA.AM,97128.0,16-06-21,05:13:16,188,0.999,green
62,7e783cecc8e93ce77316e5448278f0b6a5b9c410,129.21916,-3.405405,9.0,,,16-06-21,05:13:18,10,1.0,green
63,f11cf36ebaaf268aa057316215a0979e3cb17fd2,128.189044,-3.657657,5.0,ID.MA.AM,97223.0,16-06-21,05:13:25,396,1.0,green
64,cc799df4319f433800894d6b5cd7d57137451a7a,128.790056,-3.693693,22.0,ID.MA.MT,,16-06-21,05:13:37,334,0.999,green
65,68782410e7116736cdf70f085095d9ff11a474a4,128.178776,-3.711711,7.0,ID.MA.AM,97116.0,16-06-21,05:13:38,112,1.0,green
66,8a922d47d9ad14634c6c9b675275a7b38d4861e0,128.420579,-3.433924,20.0,ID.MA.SB,97566.0,16-06-21,05:13:58,14,1.0,green
67,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70592,10.0,ID.MA.AM,97115.0,16-06-21,05:14:07,1003,0.999,green
68,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17158,-3.70593,7.0,ID.MA.AM,97115.0,16-06-21,05:14:14,1003,1.0,green
69,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171588,-3.705928,16.0,ID.MA.AM,97115.0,16-06-21,05:14:20,1003,0.999,green
70,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17158,-3.70593,10.0,ID.MA.AM,97115.0,16-06-21,05:14:57,1003,0.999,green
71,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171588,-3.705928,17.0,ID.MA.AM,97115.0,16-06-21,05:15:03,1003,1.0,green
72,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.970263,-3.297297,6.0,ID.MA.MT,97544.0,16-06-21,05:15:06,254,0.999,green
73,b36e2e9c71da0f3fa63aea80bc508999e613314b,128.160603,-3.704265,17.0,ID.MA.AM,97117.0,16-06-21,05:15:16,7,1.0,green
74,1651b9e6ed5050bfc33a482c5ee5180656e12814,128.22773,-3.67567,10.0,ID.MA.AM,97212.0,16-06-21,05:16:13,62,1.0,green
75,0811da55c00586c652270dae101a55f306018a7c,130.826787,-3.524233,9.0,,97585.0,16-06-21,05:16:16,8,0.999,green
76,7e783cecc8e93ce77316e5448278f0b6a5b9c410,129.21916,-3.405405,7.0,,,16-06-21,05:16:18,10,1.0,green
77,832edc36b39fe0f55a9e597d26da74a71cb8b56d,128.178776,-3.711711,16.0,ID.MA.AM,97116.0,16-06-21,05:16:23,53,0.999,green
78,1651b9e6ed5050bfc33a482c5ee5180656e12814,128.22774,-3.675675,10.0,ID.MA.AM,97212.0,16-06-21,05:16:24,62,1.0,green
79,f11cf36ebaaf268aa057316215a0979e3cb17fd2,128.189044,-3.657657,10.0,ID.MA.AM,97223.0,16-06-21,05:16:24,396,0.999,green
80,7e783cecc8e93ce77316e5448278f0b6a5b9c410,129.21915,-3.40542,7.0,,,16-06-21,05:16:28,10,1.0,green
81,fb0ac35ecc89025503efbf037a5f0f500bd6c132,128.3561,-3.331254,5.0,ID.MA.SB,97566.0,16-06-21,05:16:34,2,1.0,green
82,fb0ac35ecc89025503efbf037a5f0f500bd6c132,128.356097,-3.331254,6.0,ID.MA.SB,97566.0,16-06-21,05:16:37,2,0.999,green
83,12175f940f826b2e6cd12bef5d5b08229dd30309,128.19251,-3.682327,7.0,ID.MA.AM,97128.0,16-06-21,05:17:04,255,1.0,green
84,7c868a9f7d8e5a3a03fb2c77959360e58e845b42,128.424569,-3.550663,9.0,ID.MA.MT,97545.0,16-06-21,05:17:18,35,1.0,green
85,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19348,-3.64882,77.6,ID.MA.AM,97222.0,16-06-21,05:17:34,661,0.999,green
86,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19347,-3.64881,77.6,ID.MA.AM,97222.0,16-06-21,05:17:43,661,1.0,green
87,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.970263,-3.297297,13.0,ID.MA.MT,97544.0,16-06-21,05:18:08,254,0.999,green
88,e8344a4ad95bd80d8aa84cfdfeb95e8a07208a98,128.16071,-3.71171,15.0,ID.MA.AM,97117.0,16-06-21,05:18:34,7,1.0,green
89,e8344a4ad95bd80d8aa84cfdfeb95e8a07208a98,128.16072,-3.71172,15.0,ID.MA.AM,97117.0,16-06-21,05:18:43,7,0.999,green
90,015b6494ac4367afd034693fbb741f7fcbf4e71e,128.170368,-3.704321,5.0,ID.MA.AM,97115.0,16-06-21,05:18:44,3773,1.0,green
91,15b2ad170a728427d7934448d8f7d375d917f090,128.478136,-3.520378,13.0,ID.MA.MT,97545.0,16-06-21,05:18:59,264,0.999,green
92,2d0092c9ca3754614bd257ebfe1fe7c5e753fbcc,128.305391,-3.625151,15.0,ID.MA.MT,97544.0,16-06-21,05:19:17,15,0.999,green
93,7e783cecc8e93ce77316e5448278f0b6a5b9c410,129.21916,-3.405405,10.0,,,16-06-21,05:19:19,10,1.0,green
94,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171588,-3.705928,5.0,ID.MA.AM,97115.0,16-06-21,05:19:27,1003,0.999,green
95,33158b19ea3a831b30edd64ee84c2dcc124f9131,128.285659,-3.622837,10.0,ID.MA.MT,97544.0,16-06-21,05:19:29,390,1.0,green
96,68782410e7116736cdf70f085095d9ff11a474a4,128.178776,-3.711711,9.0,ID.MA.AM,97116.0,16-06-21,05:19:44,112,0.999,green
97,15b2ad170a728427d7934448d8f7d375d917f090,128.478136,-3.520378,9.0,ID.MA.MT,97545.0,16-06-21,05:20:25,264,1.0,green
98,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.970263,-3.297297,4.0,ID.MA.MT,97544.0,16-06-21,05:21:06,254,1.0,green
99,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.171588,-3.705928,14.0,ID.MA.AM,97115.0,16-06-21,05:21:48,1003,1.0,green
100,64b644b16d61887a879bab5b33a12c4c6ab6e27f,128.178776,-3.711711,25.0,ID.MA.AM,97116.0,16-06-21,05:22:16,93,0.999,green
101,7e783cecc8e93ce77316e5448278f0b6a5b9c410,129.219162,-3.405405,11.0,,,16-06-21,05:22:19,10,0.999,green
102,f11cf36ebaaf268aa057316215a0979e3cb17fd2,128.189044,-3.657657,7.0,ID.MA.AM,97223.0,16-06-21,05:22:25,396,1.0,green
103,64b644b16d61887a879bab5b33a12c4c6ab6e27f,128.17877,-3.71171,25.0,ID.MA.AM,97116.0,16-06-21,05:22:26,93,0.999,green
104,68782410e7116736cdf70f085095d9ff11a474a4,128.17877,-3.71173,10.0,ID.MA.AM,97116.0,16-06-21,05:22:33,112,1.0,green
105,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,7.0,ID.MA.AM,97212.0,16-06-21,05:22:34,1068,0.999,green
106,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17158,-3.70593,12.0,ID.MA.AM,97115.0,16-06-21,05:22:43,1003,1.0,green
107,68782410e7116736cdf70f085095d9ff11a474a4,128.178776,-3.711711,10.0,ID.MA.AM,97116.0,16-06-21,05:22:44,112,0.999,green
108,1231a30ff1c5450775f62e7474e353f1356e630c,128.278247,-3.613086,8.0,ID.MA.MT,97544.0,16-06-21,05:23:39,19,0.999,green
109,b7ad5c0ec6df0c2628340e78ffed4fcc87febe85,129.103672,-3.351351,7.0,ID.MA.MT,97544.0,16-06-21,05:23:41,72,1.0,green
110,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19353,-3.64876,45.6,ID.MA.AM,97222.0,16-06-21,05:23:44,661,0.999,green
111,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,9.0,ID.MA.AM,97212.0,16-06-21,05:23:49,1068,1.0,green
112,0811da55c00586c652270dae101a55f306018a7c,130.826787,-3.524233,11.0,,97585.0,16-06-21,05:24:51,8,1.0,green
113,194649e8ea53e25d961fd89b5b466e78c0dc7b27,128.194223,-3.693693,5.0,ID.MA.AM,97121.0,16-06-21,05:24:58,239,0.999,green
114,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.20388,-3.68373,14.0,ID.MA.AM,97128.0,16-06-21,05:25:04,188,1.0,green
115,5c8215c42bf7e1218917e9be715bd012d6cdaccb,128.17532,-3.70587,11.0,ID.MA.AM,97116.0,16-06-21,05:25:12,24,0.999,green
116,64b644b16d61887a879bab5b33a12c4c6ab6e27f,128.178776,-3.711711,11.0,ID.MA.AM,97116.0,16-06-21,05:25:16,93,1.0,green
117,7e783cecc8e93ce77316e5448278f0b6a5b9c410,129.219162,-3.405405,19.0,,,16-06-21,05:25:18,10,0.999,green
118,c38059c48f9284f7402e56b602cd7f7441425a24,129.181834,-2.957533,9.0,ID.MA.MT,97544.0,16-06-21,05:25:18,38,1.0,green
119,c38059c48f9284f7402e56b602cd7f7441425a24,129.181834,-2.957533,9.0,ID.MA.MT,97544.0,16-06-21,05:25:19,38,0.999,green
120,5c8215c42bf7e1218917e9be715bd012d6cdaccb,128.175317,-3.705871,11.0,ID.MA.AM,97116.0,16-06-21,05:25:21,24,1.0,green
121,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293301,-3.62026,12.0,ID.MA.MT,97544.0,16-06-21,05:25:26,314,1.0,green
122,f11cf36ebaaf268aa057316215a0979e3cb17fd2,128.189044,-3.657657,2.0,ID.MA.AM,97223.0,16-06-21,05:25:27,396,0.999,green
123,7e783cecc8e93ce77316e5448278f0b6a5b9c410,129.21915,-3.40541,19.0,,,16-06-21,05:25:28,10,0.999,green
124,c38059c48f9284f7402e56b602cd7f7441425a24,129.18183,-2.95754,7.0,ID.MA.MT,97544.0,16-06-21,05:25:29,38,1.0,green
125,c38059c48f9284f7402e56b602cd7f7441425a24,129.181834,-2.957533,9.0,ID.MA.MT,97544.0,16-06-21,05:25:31,38,0.999,green
126,c38059c48f9284f7402e56b602cd7f7441425a24,129.181834,-2.957533,4.0,ID.MA.MT,97544.0,16-06-21,05:25:39,38,0.999,green
127,68782410e7116736cdf70f085095d9ff11a474a4,128.178776,-3.711711,9.0,ID.MA.AM,97116.0,16-06-21,05:25:44,112,1.0,green
128,8767f2ca6065c25f8234e62f743486da81649b90,128.926331,-3.339581,15.0,ID.MA.MT,97544.0,16-06-21,05:25:51,1,0.999,green
129,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.20388,-3.68374,14.0,ID.MA.AM,97128.0,16-06-21,05:25:53,188,1.0,green
130,7f893dbf9fd1bf6e628dcc715c562746be57574a,128.197566,-3.707196,16.0,ID.MA.AM,97129.0,16-06-21,05:25:54,2,0.999,green
131,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.20389,-3.683736,14.0,ID.MA.AM,97128.0,16-06-21,05:25:58,188,1.0,green
132,8e1d595fd7503a2ca766e06a71a13c9ad4ac43ba,128.971178,-3.286917,6.0,ID.MA.MT,97544.0,16-06-21,05:26:13,8,0.999,green
133,0531f7678484aaa04a77829e611ebba15a7e1b89,128.19206,-3.68067,13.0,ID.MA.AM,97128.0,16-06-21,05:26:34,62,1.0,green
134,9579f524973ef7d27979bff0dcab56615c808dcc,128.18646,-3.699171,6.0,ID.MA.AM,97125.0,16-06-21,05:26:35,1,0.999,green
135,18126344b29350c9e27837fd227e1d4556e0f0c0,129.493955,-2.795609,4.0,ID.MA.MT,97544.0,16-06-21,05:26:39,3,1.0,green
136,b7ad5c0ec6df0c2628340e78ffed4fcc87febe85,129.103672,-3.351351,19.0,ID.MA.MT,97544.0,16-06-21,05:26:40,72,0.999,green
137,ff434889f84f9a46679b186a7f0b7da473ce0314,128.155886,-3.707321,6.0,ID.MA.AM,97117.0,16-06-21,05:26:43,55,1.0,green
138,8bb14a7b621ad4ea238c8dc5ab03b9380b94e8ee,128.181677,-3.695892,5.0,ID.MA.AM,97126.0,16-06-21,05:26:44,54,0.999,green
139,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293301,-3.62026,19.0,ID.MA.MT,97544.0,16-06-21,05:26:45,314,1.0,green
140,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,3.0,ID.MA.AM,97212.0,16-06-21,05:26:49,1068,0.999,green
141,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,6.0,ID.MA.AM,97212.0,16-06-21,05:26:58,1068,1.0,green
142,c38059c48f9284f7402e56b602cd7f7441425a24,129.18183,-2.95754,13.0,ID.MA.MT,97544.0,16-06-21,05:27:03,38,0.999,green
143,c9b89d8bd1d666047e32108d1cef3c3e55085a68,128.970263,-3.297297,12.0,ID.MA.MT,97544.0,16-06-21,05:27:07,254,0.999,green
144,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.2933,-3.62026,11.0,ID.MA.MT,97544.0,16-06-21,05:27:09,314,1.0,green
145,e791b4d21f275a4798523d1d1cf4bd677389989c,128.181398,-3.729729,7.0,ID.MA.AM,97116.0,16-06-21,05:27:12,161,0.999,green
146,1b621786b02b922fbc00d7e6a97a0b0c6dcbd149,128.230334,-3.693693,9.0,ID.MA.AM,97129.0,16-06-21,05:27:18,154,1.0,green
147,ff434889f84f9a46679b186a7f0b7da473ce0314,128.155886,-3.707321,6.0,ID.MA.AM,97117.0,16-06-21,05:27:20,55,0.999,green
148,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,7.0,ID.MA.AM,97212.0,16-06-21,05:27:21,1068,1.0,green
149,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293301,-3.62026,5.0,ID.MA.MT,97544.0,16-06-21,05:28:14,314,0.999,green
150,7e783cecc8e93ce77316e5448278f0b6a5b9c410,129.219162,-3.405405,8.0,,,16-06-21,05:28:18,10,0.999,green
151,f11cf36ebaaf268aa057316215a0979e3cb17fd2,128.189044,-3.657657,8.0,ID.MA.AM,97223.0,16-06-21,05:28:25,396,1.0,green
152,7e783cecc8e93ce77316e5448278f0b6a5b9c410,129.21915,-3.40542,10.0,,,16-06-21,05:28:28,10,0.999,green
153,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,8.0,ID.MA.AM,97212.0,16-06-21,05:28:34,1068,1.0,green
154,8f9fff80cf9f9df1f01675fbbbb843d7c6ccd5c3,128.293301,-3.62026,11.0,ID.MA.MT,97544.0,16-06-21,05:28:36,314,0.999,green
155,c38059c48f9284f7402e56b602cd7f7441425a24,129.181834,-2.957533,9.0,ID.MA.MT,97544.0,16-06-21,05:28:38,38,1.0,green
156,68782410e7116736cdf70f085095d9ff11a474a4,128.178776,-3.711711,5.0,ID.MA.AM,97116.0,16-06-21,05:28:45,112,0.999,green
157,ff434889f84f9a46679b186a7f0b7da473ce0314,128.155886,-3.707321,10.0,ID.MA.AM,97117.0,16-06-21,05:28:51,55,1.0,green
158,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,8.0,ID.MA.AM,97212.0,16-06-21,05:29:12,1068,1.0,green
159,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17158,-3.70593,19.0,ID.MA.AM,97115.0,16-06-21,05:29:17,1003,0.999,green
160,2853decab5448d54c62d1f74fd4af88ba1d58a5a,128.17159,-3.70594,19.0,ID.MA.AM,97115.0,16-06-21,05:29:27,1003,1.0,green
161,b7ad5c0ec6df0c2628340e78ffed4fcc87febe85,129.10367,-3.35136,5.0,ID.MA.MT,97544.0,16-06-21,05:29:40,72,0.999,green
162,7c868a9f7d8e5a3a03fb2c77959360e58e845b42,128.424569,-3.550663,6.0,ID.MA.MT,97545.0,16-06-21,05:29:45,35,1.0,green
163,6735ebe4ee153a008d94e65be0953bcbd3b4ad79,128.161012,-3.706674,7.0,ID.MA.AM,97117.0,16-06-21,05:29:47,1,0.999,green
164,655139e1005828f1615de97f296019f9b0067975,128.221002,-3.682218,13.0,ID.MA.AM,97128.0,16-06-21,05:29:56,463,1.0,green
165,c38059c48f9284f7402e56b602cd7f7441425a24,129.181834,-2.957533,4.0,ID.MA.MT,97544.0,16-06-21,05:29:59,38,0.999,green
166,c9b27f1157a3939a2a848ff848c1c929d10b02a2,128.230758,-3.652148,6.0,ID.MA.AM,97212.0,16-06-21,05:30:00,1068,1.0,green
