,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
17,dde71051314c7bedffdfda383d43579ef1635703,128.19684,-3.711711,5.0,ID.MA.AM,97129.0,16-06-21,18:01:55,88,0.999,green
18,18dddc20c7218795fa8b94c8f00ebb6c0354f4fb,128.189366,-3.681888,19.0,ID.MA.AM,97128.0,16-06-21,18:01:59,120,0.999,green
19,8a812a2584130f0db9231d35eaf0e39265972a8b,128.15839,-3.707287,11.0,ID.MA.AM,97117.0,16-06-21,18:02:47,86,0.999,green
20,970949c15112359e6d9e089d195459939bbb926c,128.18245,-3.701943,8.0,ID.MA.AM,97127.0,16-06-21,18:03:06,258,1.0,green
21,2de4211a6d7eed13e8db5f34dd1964424ed477f3,128.252887,-3.628578,17.0,ID.MA.AM,97214.0,16-06-21,18:03:20,1,1.0,green
22,6f9ecbc77a6d5c4ec7ccbeffe29651b61f8e28e4,128.41762,-3.603119,13.0,ID.MA.MT,97545.0,16-06-21,18:03:32,6,1.0,green
23,ab4696a6dd7f32aeb1a29bff6ba8b0773e1df690,128.17357,-3.675675,9.0,,,16-06-21,18:03:34,239,0.999,green
24,1bb4c1afb7cc6f8b5869510000141b4d9f731bab,128.966813,-3.299989,8.0,ID.MA.MT,97544.0,16-06-21,18:03:42,82,1.0,green
25,24724a42318674439c7b732737abfcc6c576ef11,128.36139,-3.340868,3.0,ID.MA.SB,97566.0,16-06-21,18:03:46,4,0.999,green
26,e7a38bd9d5a9d69f4f89f490d5d6b93109edb2c2,128.185853,-3.685869,2.0,ID.MA.AM,97128.0,16-06-21,18:03:47,40,1.0,green
27,adac8ec8e4017f692f558dc36c9bb9df62a2fa5a,128.42211,-3.554607,10.0,ID.MA.MT,97545.0,16-06-21,18:03:48,36,0.999,green
28,dcaeed0795e0373d01c38fd6c55505e15619ad2c,128.194223,-3.693693,7.0,ID.MA.AM,97121.0,16-06-21,18:03:51,36,1.0,green
29,adac8ec8e4017f692f558dc36c9bb9df62a2fa5a,128.422344,-3.554479,9.0,ID.MA.MT,97545.0,16-06-21,18:03:53,36,0.999,green
30,80c139ef064d24b5a1f91ffeeeee68895d9fca09,128.237305,-3.629091,8.0,ID.MA.AM,97215.0,16-06-21,18:03:58,1,1.0,green
31,a4fe8025afb0fea75c6c3788928e2a6e546de02f,128.22774,-3.675675,3.0,ID.MA.AM,97212.0,16-06-21,18:04:33,183,1.0,green
32,974f956448ea2dcec1c497c4cefd8f2a71cf3892,128.189044,-3.657657,30.0,ID.MA.AM,97223.0,16-06-21,18:04:34,5,0.999,green
33,8a812a2584130f0db9231d35eaf0e39265972a8b,128.158384,-3.707287,10.0,ID.MA.AM,97117.0,16-06-21,18:04:37,86,1.0,green
34,a1658a33b810e71c7cab2b5f73470df7ef3c1780,129.7883,-3.3249,5.0,ID.MA.MT,97544.0,16-06-21,18:04:52,1,0.999,green
35,a9ad620852853cdea3ae39f18e947b71f83bafcc,128.170989,-3.657657,12.0,ID.MA.AM,97223.0,16-06-21,18:05:18,120,1.0,green
36,2aa759836e023b801f1c94aa2605b215ea4254d5,128.275031,-3.216288,14.0,ID.MA.SB,97564.0,16-06-21,18:05:21,8,0.999,green
37,47424815417d99957f8c18d082bf8e9c55847ff3,129.22408,-3.39658,9.0,ID.MA.MT,97544.0,16-06-21,18:05:52,1,1.0,green
38,821a3547464ba1967966971017fe9c180c0bfecf,128.17616,-3.693693,4.0,ID.MA.AM,,16-06-21,18:06:21,62,1.0,green
39,9129e18d84ea1ac58dc386fa4a9fc5322ced3d9f,128.242305,-3.631294,7.0,ID.MA.AM,97215.0,16-06-21,18:06:35,7,1.0,green
40,d09aec65d4b1d80e7b4ef547a3da692bd14ba8cf,128.960999,-3.29881,17.0,ID.MA.MT,97544.0,16-06-21,18:06:47,78,1.0,green
41,399932e280a9b61f8fe81066ddbcdeb4800eb8ec,128.238078,-3.621621,7.0,ID.MA.AM,97215.0,16-06-21,18:07:08,173,1.0,green
42,64b644b16d61887a879bab5b33a12c4c6ab6e27f,128.178776,-3.711711,14.0,ID.MA.AM,97116.0,16-06-21,18:07:40,93,1.0,green
43,30a13de0465333c367347dce4bb67139390c94cd,130.49127,-3.099475,5.0,ID.MA.ST,97585.0,16-06-21,18:07:41,1,0.999,green
44,c22316002a70c8242ab68e342db2f2385136fefa,128.205191,-3.665641,10.0,ID.MA.AM,97128.0,16-06-21,18:08:02,19,0.999,green
45,8a812a2584130f0db9231d35eaf0e39265972a8b,128.15886,-3.707166,7.0,ID.MA.AM,97117.0,16-06-21,18:08:10,86,1.0,green
46,7b2c5599dbee7ace13def5f9276fb1d4ad4571ba,128.197563,-3.677759,7.0,ID.MA.AM,97128.0,16-06-21,18:08:19,355,1.0,green
47,8a812a2584130f0db9231d35eaf0e39265972a8b,128.15886,-3.707166,5.0,ID.MA.AM,97117.0,16-06-21,18:08:23,86,0.999,green
48,2aa759836e023b801f1c94aa2605b215ea4254d5,128.275031,-3.216288,7.0,ID.MA.SB,97564.0,16-06-21,18:08:27,8,1.0,green
49,a9ad620852853cdea3ae39f18e947b71f83bafcc,128.170989,-3.657657,7.0,ID.MA.AM,97223.0,16-06-21,18:08:36,120,0.999,green
50,11ca22c681adf59857a07a58f481ff01042ab5fc,128.182248,-3.695708,13.0,ID.MA.AM,97126.0,16-06-21,18:09:01,57,0.999,green
51,27681f05e4b6ccdd46937b8ece2011521fecd24c,128.970263,-3.297297,13.0,ID.MA.MT,97544.0,16-06-21,18:09:25,173,0.999,green
52,26fe4fa0d982e90468b27e2fa3665a282ab68c45,129.799955,-2.921788,7.0,ID.MA.MT,97544.0,16-06-21,18:09:31,613,1.0,green
53,8311b0123182a3737235d4521161eca1137fe4ec,129.21675,-3.387387,15.0,ID.MA.MT,97544.0,16-06-21,18:09:34,5,0.999,green
54,d09aec65d4b1d80e7b4ef547a3da692bd14ba8cf,128.960999,-3.29881,9.0,ID.MA.MT,97544.0,16-06-21,18:09:56,78,1.0,green
55,2deec4b2621084901ce5e3f0fb27b990cc31fa32,128.175445,-3.69948,10.0,ID.MA.AM,97112.0,16-06-21,18:10:27,1138,1.0,green
56,8a812a2584130f0db9231d35eaf0e39265972a8b,128.15886,-3.707166,8.0,ID.MA.AM,97117.0,16-06-21,18:10:28,86,0.999,green
57,b81e1ef9ab75103528c0bce53d738b9e1aa75747,128.7883,-3.692173,23.0,ID.MA.MT,97547.0,16-06-21,18:10:31,1,1.0,green
58,377143c057a2337640f4e8ee7e5dc59ced1f73bb,128.178583,-3.585221,13.0,ID.MA.MT,97543.0,16-06-21,18:11:02,1,1.0,green
59,3b414085adf336ef7ae3711977c44aecccdb7c0d,128.192734,-3.678496,14.0,ID.MA.AM,97129.0,16-06-21,18:11:03,430,0.999,green
60,800acd1571a55d85349b2338da28008a25a952b8,128.1776,-3.6902,18.0,,,16-06-21,18:11:08,3,0.999,green
61,8a812a2584130f0db9231d35eaf0e39265972a8b,128.15886,-3.707166,12.0,ID.MA.AM,97117.0,16-06-21,18:11:23,86,1.0,green
62,1ce1cae4eab2c27b9b22b92e7232ee19479bdcc1,128.222022,-3.632573,11.0,ID.MA.AM,97217.0,16-06-21,18:11:51,5,0.999,green
63,a9ad620852853cdea3ae39f18e947b71f83bafcc,128.170989,-3.657657,6.0,ID.MA.AM,97223.0,16-06-21,18:11:54,120,1.0,green
64,1f33d18cfe83c478a4e030f0d276776f97af783c,128.207099,-3.657657,7.0,,,16-06-21,18:12:10,1,1.0,green
65,b02df3a35b476ccf4d6460eae18615f62f3ab8fd,128.18176,-3.697645,3.0,ID.MA.AM,97127.0,16-06-21,18:12:18,4,0.999,green
66,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186477,-3.687595,8.0,ID.MA.AM,97123.0,16-06-21,18:12:43,3252,0.999,green
67,45fb6df23c73f13ed0e0cff2661ed12c26c986e5,128.14528,-3.729729,6.0,ID.MA.AM,97117.0,16-06-21,18:12:51,225,1.0,green
68,12507d45e932ced0939233d040378e2bf953d11a,128.25613,-3.621621,5.0,ID.MA.AM,97214.0,16-06-21,18:12:57,291,0.999,green
69,2875c6de2ae9896415a74cd5b3ddffd3d1e6f817,129.816481,-2.99099,17.0,ID.MA.MT,97544.0,16-06-21,18:13:02,219,1.0,green
70,b02df3a35b476ccf4d6460eae18615f62f3ab8fd,128.18176,-3.697645,11.0,ID.MA.AM,97127.0,16-06-21,18:13:05,4,0.999,green
71,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186477,-3.687595,7.0,ID.MA.AM,97123.0,16-06-21,18:13:17,3252,0.999,green
72,1e6c726b7a4cb2a5ad8fbb06c0732ea5618ed5c0,128.17995,-3.703381,20.0,ID.MA.AM,97114.0,16-06-21,18:13:19,363,1.0,green
73,efa03423b9de828ff7843c46cfb378a71601a529,128.172965,-3.719088,12.0,ID.MA.AM,97117.0,16-06-21,18:13:26,1,0.999,green
74,29d4169f0e1bd69170c90aa268023fd2ac6156a2,128.336453,-3.5994,8.0,ID.MA.MT,97544.0,16-06-21,18:13:27,16,1.0,green
75,970441118eddb0e8084ddc8c23bee2dd1f2bcae9,128.18677,-3.690919,10.0,ID.MA.AM,97123.0,16-06-21,18:13:35,3,1.0,green
76,f9062571defe5d9865cd56deab4cbd6ce1434474,128.18848,-3.649456,4.0,ID.MA.AM,97228.0,16-06-21,18:13:43,136,1.0,green
77,8311b0123182a3737235d4521161eca1137fe4ec,129.21675,-3.387387,37.0,ID.MA.MT,97544.0,16-06-21,18:13:47,5,0.999,green
78,f9062571defe5d9865cd56deab4cbd6ce1434474,128.188476,-3.649456,14.0,ID.MA.AM,97228.0,16-06-21,18:13:50,136,1.0,green
79,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.18643,-3.687475,13.0,ID.MA.AM,97123.0,16-06-21,18:13:57,3252,0.999,green
80,6577afd83a66ef40d707f607bac60a70d644f22f,128.161697,-3.665672,7.0,ID.MA.AM,97225.0,16-06-21,18:13:59,405,1.0,green
81,9b43a46b0a0841d83fbf6e301cadc8e09eb94093,128.158112,-3.693693,15.0,,,16-06-21,18:14:06,2,1.0,green
82,b23ddb50be989c3cc49668b7d28eed95428fbb63,128.186229,-3.692844,12.0,ID.MA.AM,97124.0,16-06-21,18:14:07,22,0.999,green
83,f11cf36ebaaf268aa057316215a0979e3cb17fd2,128.189044,-3.657657,12.0,ID.MA.AM,97223.0,16-06-21,18:14:09,396,1.0,green
84,86fc6b530c015f4d36e30989f0bbdc5a79b39c2d,128.32991,-3.606401,25.0,ID.MA.MT,97544.0,16-06-21,18:14:23,1,0.999,green
85,b5c382e55389a4b13ab54951a5c137b024fb315e,128.12259,-3.009009,7.0,ID.MA.SB,97561.0,16-06-21,18:14:33,91,1.0,green
86,ed4eb930adb4bd44ec49f517d78fb0abf81d1d0e,128.221124,-3.692114,5.0,ID.MA.AM,97128.0,16-06-21,18:14:48,162,1.0,green
87,b23ddb50be989c3cc49668b7d28eed95428fbb63,128.186229,-3.692844,5.0,ID.MA.AM,97124.0,16-06-21,18:14:56,22,0.999,green
88,0b750ca1cd76c1d66b35a4f0dfa84fc52c78e12b,128.124678,-3.585585,9.0,ID.MA.MT,97543.0,16-06-21,18:15:00,149,1.0,green
89,486508a2ed745b832584da3b18c77a2540fb51e3,128.2167,-3.632183,13.0,ID.MA.AM,97217.0,16-06-21,18:15:00,133,0.999,green
90,ccbf9233b5cb93db1bb2c6608c01c541af88a9be,128.22122,-3.685722,12.0,ID.MA.AM,97128.0,16-06-21,18:15:04,26,0.999,green
91,e8e3f6ec6ac8e55dfe2b9d2b28400a2aaca5359b,128.258691,-3.639639,10.0,ID.MA.AM,97214.0,16-06-21,18:15:09,39,1.0,green
92,c4a2557f529465830145c548d837696a0a905f41,128.170989,-3.657657,8.0,ID.MA.AM,97223.0,16-06-21,18:15:18,702,0.999,green
93,d88adbda35392e19aba52652695b88fbb2cc2e5a,128.207099,-3.657657,10.0,,,16-06-21,18:15:22,8,1.0,green
94,ec3518ed3c5deeeef8c1349a18ae6c847876bfdc,128.19371,-3.653857,38.866,ID.MA.AM,97222.0,16-06-21,18:15:32,661,0.999,green
95,12507d45e932ced0939233d040378e2bf953d11a,128.256132,-3.621621,5.0,ID.MA.AM,97214.0,16-06-21,18:15:57,291,0.999,green
96,606ec54a05ddf2ddc9637ac8a68ad368b1552e84,128.182676,-3.698515,10.0,ID.MA.AM,97127.0,16-06-21,18:16:11,299,1.0,green
97,08707c52d4fb206d8e2e309a4cebc74df4f2b77d,128.29224,-3.621621,6.0,ID.MA.MT,97544.0,16-06-21,18:16:13,4,1.0,green
98,606ec54a05ddf2ddc9637ac8a68ad368b1552e84,128.182676,-3.698515,7.0,ID.MA.AM,97127.0,16-06-21,18:16:22,299,0.999,green
99,606ec54a05ddf2ddc9637ac8a68ad368b1552e84,128.182676,-3.698515,12.0,ID.MA.AM,97127.0,16-06-21,18:16:29,299,1.0,green
100,8d195b0065a4f3a4f621a5aeb7db55bdf6c80856,128.0888,-3.70555,10.0,ID.MA.AM,97227.0,16-06-21,18:16:42,2,1.0,green
101,8d195b0065a4f3a4f621a5aeb7db55bdf6c80856,128.088799,-3.70555,11.0,ID.MA.AM,97227.0,16-06-21,18:16:46,2,0.999,green
102,ed4eb930adb4bd44ec49f517d78fb0abf81d1d0e,128.221124,-3.692114,7.0,ID.MA.AM,97128.0,16-06-21,18:17:39,162,1.0,green
103,cd4756b2453cb664cd4b3fc2737430b98c6db881,128.201658,-3.69302,8.0,ID.MA.AM,97129.0,16-06-21,18:17:40,1435,0.999,green
104,e28993b76b490f41dd62e135dce1999c54539e44,128.187989,-3.652725,10.0,ID.MA.AM,97228.0,16-06-21,18:18:00,497,1.0,green
105,e28993b76b490f41dd62e135dce1999c54539e44,128.187989,-3.652725,6.0,ID.MA.AM,97228.0,16-06-21,18:18:01,497,0.999,green
106,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186425,-3.687475,9.0,ID.MA.AM,97123.0,16-06-21,18:18:08,3252,1.0,green
107,486508a2ed745b832584da3b18c77a2540fb51e3,128.2167,-3.632183,32.0,ID.MA.AM,97217.0,16-06-21,18:18:11,133,0.999,green
108,d88adbda35392e19aba52652695b88fbb2cc2e5a,128.207099,-3.657657,9.0,,,16-06-21,18:18:20,8,1.0,green
109,cf13bd0cfc24a4fec8a5726f16a2c6132c1ef82f,128.352761,-3.331521,9.0,ID.MA.SB,97566.0,16-06-21,18:18:26,3,1.0,green
110,e8e3f6ec6ac8e55dfe2b9d2b28400a2aaca5359b,128.258691,-3.639639,10.0,ID.MA.AM,97214.0,16-06-21,18:18:26,39,0.999,green
111,cf7f2e385f76d297f19d7d727f91fd868e84628e,128.197362,-3.686273,10.0,ID.MA.AM,97122.0,16-06-21,18:18:44,1,0.999,green
112,378aefa56a21e2943c47086d9892add85924d974,128.21228,-3.693693,12.0,ID.MA.AM,97129.0,16-06-21,18:18:48,268,1.0,green
113,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.20384,-3.68372,14.0,ID.MA.AM,97128.0,16-06-21,18:18:53,188,0.999,green
114,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.20378,-3.683869,17.0,ID.MA.AM,97128.0,16-06-21,18:19:08,188,1.0,green
115,2f6523f209d491008c608389c1e725a688cc1c8a,128.20656,-3.677291,10.0,ID.MA.AM,97128.0,16-06-21,18:19:10,1,0.999,green
116,2b16a9284034b61aac92926f178fde7dde5da3d3,128.35617,-3.328866,2.0,ID.MA.SB,97566.0,16-06-21,18:19:23,1411,0.999,green
117,2b16a9284034b61aac92926f178fde7dde5da3d3,128.35617,-3.328866,32.0,ID.MA.SB,97566.0,16-06-21,18:19:39,1411,1.0,green
118,3dbbcfc1938bdffb901dc06e06d19df1e1e278df,127.919395,-3.548578,11.0,ID.MA.MT,97571.0,16-06-21,18:19:44,27,0.999,green
119,24b31105e96f5c6c7c0e35987655756cde17867b,128.186473,-3.639639,17.0,ID.MA.AM,97223.0,16-06-21,18:19:49,9,1.0,green
120,5d7809a41caacb70753ab044d4549f06c8b5b5d1,128.230059,-3.731932,8.0,ID.MA.AM,97132.0,16-06-21,18:20:02,1,0.999,green
121,6c9dbaa1e902f247eacaf8d7780f1d449f9f4242,128.186545,-3.693223,13.0,ID.MA.AM,97124.0,16-06-21,18:20:17,1,0.999,green
122,3dbbcfc1938bdffb901dc06e06d19df1e1e278df,127.919395,-3.548578,16.0,ID.MA.MT,97571.0,16-06-21,18:20:18,27,1.0,green
123,24b31105e96f5c6c7c0e35987655756cde17867b,128.186473,-3.639639,4.0,ID.MA.AM,97223.0,16-06-21,18:20:26,9,0.999,green
124,ff1fc3d82ee16f82b08f72deb30f6a0b3a69287c,128.16072,-3.711711,11.0,ID.MA.AM,97117.0,16-06-21,18:20:33,172,1.0,green
125,ff1fc3d82ee16f82b08f72deb30f6a0b3a69287c,128.16072,-3.711711,11.0,ID.MA.AM,97117.0,16-06-21,18:20:34,172,0.999,green
126,3dbbcfc1938bdffb901dc06e06d19df1e1e278df,127.919395,-3.548578,15.0,ID.MA.MT,97571.0,16-06-21,18:20:38,27,1.0,green
127,8003ef82343be3fd841c33a519fd64e7a217a39c,128.332657,-3.632399,4.0,ID.MA.MT,97544.0,16-06-21,18:21:01,25,0.999,green
128,2b16a9284034b61aac92926f178fde7dde5da3d3,128.356165,-3.328866,10.0,ID.MA.SB,97566.0,16-06-21,18:21:12,1411,1.0,green
129,9a097af3a7575f3afdb35b0ba165d982d552dffd,128.087678,-2.984213,13.0,ID.MA.SB,97561.0,16-06-21,18:21:18,1,0.999,green
130,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186425,-3.687475,12.0,ID.MA.AM,97123.0,16-06-21,18:21:23,3252,1.0,green
131,e5f33f80fa49a0b5b025bc986c0b1b80c2a58e96,128.548946,-2.852158,12.0,ID.MA.SB,97562.0,16-06-21,18:21:28,1,0.999,green
132,399932e280a9b61f8fe81066ddbcdeb4800eb8ec,128.238078,-3.621621,12.0,ID.MA.AM,97215.0,16-06-21,18:21:32,173,1.0,green
133,df24006189a0d792460aa1dd2e6addb3bece14f9,128.210105,-3.681771,8.0,ID.MA.AM,97128.0,16-06-21,18:21:33,1,0.999,green
134,2b16a9284034b61aac92926f178fde7dde5da3d3,128.35617,-3.328866,22.0,ID.MA.SB,97566.0,16-06-21,18:22:00,1411,1.0,green
135,24b31105e96f5c6c7c0e35987655756cde17867b,128.186473,-3.639639,5.0,ID.MA.AM,97223.0,16-06-21,18:22:14,9,0.999,green
136,26e0d6f6f7b87b5479adb67efcb39876a71bb56a,128.422475,-3.552214,14.0,ID.MA.MT,97545.0,16-06-21,18:22:17,49,1.0,green
137,ed4eb930adb4bd44ec49f517d78fb0abf81d1d0e,128.22113,-3.692114,12.0,ID.MA.AM,97128.0,16-06-21,18:22:23,162,0.999,green
138,5314c87ab8325c8df6307236a59fbd7055100ef3,129.105923,-3.348056,20.0,ID.MA.MT,97544.0,16-06-21,18:23:03,10,1.0,green
139,2b68bad30df6a7341339d8c2be460ad9a1e91e8e,128.41493,-3.537144,6.0,ID.MA.MT,97545.0,16-06-21,18:23:06,19,0.999,green
140,24b31105e96f5c6c7c0e35987655756cde17867b,128.186473,-3.639639,24.0,ID.MA.AM,97223.0,16-06-21,18:23:08,9,1.0,green
141,85e2436a5170b4634c332a40d119442c5da3c202,128.96491,-3.306704,15.0,ID.MA.MT,97544.0,16-06-21,18:23:10,15,0.999,green
142,24b31105e96f5c6c7c0e35987655756cde17867b,128.186473,-3.639639,4.0,ID.MA.AM,97223.0,16-06-21,18:23:19,9,0.999,green
143,156cac5bc1a09600c817a0de33b3c86aafa45048,129.222275,-3.395866,7.0,ID.MA.MT,97544.0,16-06-21,18:23:22,14,1.0,green
144,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186425,-3.687475,6.0,ID.MA.AM,97123.0,16-06-21,18:23:25,3252,0.999,green
145,c49c0843368c1a9d4b5729768a038f182f55a8a3,128.20969,-3.675675,13.0,ID.MA.AM,97128.0,16-06-21,18:23:26,110,1.0,green
146,0f8e761859343a7a2b0a7ba07314e63eb1db0e75,128.059012,-3.30685,9.0,ID.MA.SB,97571.0,16-06-21,18:23:31,11,0.999,green
147,a108583f06935147cd4cab30d270ac2c5162468c,128.180624,-3.693103,14.0,ID.MA.AM,97126.0,16-06-21,18:23:34,1,1.0,green
148,03399cfd5190919d590034287e701ac234a93a61,128.20409,-3.686011,6.0,ID.MA.AM,97128.0,16-06-21,18:23:37,1,1.0,green
149,583d4dc3f04a218f3a3f98ac968ac4c6c998d057,128.27164,-3.603603,5.0,ID.MA.MT,97544.0,16-06-21,18:23:40,183,1.0,green
150,1996e9f527df284758d7f14a4c3740b8b8632a9a,128.20927,-3.683509,11.0,ID.MA.AM,97128.0,16-06-21,18:23:45,9,1.0,green
151,9629f7920473e2d03e0fc0a1bf5a3fb76c0c8645,128.467545,-3.517312,15.0,ID.MA.MT,97545.0,16-06-21,18:23:56,1,1.0,green
152,333eb0c12b7220c382d73e423382265e628c0e5c,128.23055,-3.621429,9.0,ID.MA.AM,97216.0,16-06-21,18:24:01,3,0.999,green
153,24b31105e96f5c6c7c0e35987655756cde17867b,128.186473,-3.639639,21.0,ID.MA.AM,97223.0,16-06-21,18:24:12,9,1.0,green
154,409bbb525d927f36a8b02eb45c4cbfca27f81291,128.230334,-3.693693,21.0,ID.MA.AM,97129.0,16-06-21,18:24:13,7,1.0,green
155,12507d45e932ced0939233d040378e2bf953d11a,128.25613,-3.621621,10.0,ID.MA.AM,97214.0,16-06-21,18:24:17,291,0.999,green
156,6e036c8dbf8a3e31e688c9195314341e36df6e38,128.2005,-3.073775,12.0,ID.MA.SB,97561.0,16-06-21,18:24:25,2,0.999,green
157,27681f05e4b6ccdd46937b8ece2011521fecd24c,128.970263,-3.297297,11.0,ID.MA.MT,97544.0,16-06-21,18:24:28,173,0.999,green
158,a9a210f22cb56b00c474971d5c10172668eb2b7a,128.1776,-3.6902,99.0,,,16-06-21,18:24:58,1,1.0,green
159,0bccf5d18b6015cc724ee38a95483f2236858f25,128.189044,-3.657657,10.0,ID.MA.AM,97223.0,16-06-21,18:25:03,222,1.0,green
160,57e13d1e77f571f11e87754ba1633936f4abd966,128.11711,-3.783783,9.0,,,16-06-21,18:25:04,1,0.999,green
161,d8690ccabe987d404f0b2aff51d78b674f90ebff,128.34565,-3.594985,17.0,ID.MA.MT,97544.0,16-06-21,18:25:13,4,1.0,green
162,4b555e34d700f93f6b3efcdb3f1ed0d210828b50,128.21604,-3.678064,3.0,ID.MA.AM,97128.0,16-06-21,18:25:14,6,0.999,green
163,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.186427,-3.687614,15.0,ID.MA.AM,97123.0,16-06-21,18:25:35,3252,0.999,green
164,72fa5c2351f4192f1a051a460dc92f1642a303d4,128.124495,-3.761698,21.0,ID.MA.AM,97118.0,16-06-21,18:25:43,1,1.0,green
165,61cc7a264a9c387c73d5b0551dfc8f4108f6a3f6,128.184097,-3.696572,11.0,ID.MA.AM,97124.0,16-06-21,18:25:44,44,0.999,green
166,350c6a02c17a9fc95378d063303260749436ed49,128.351642,-3.338937,9.0,ID.MA.SB,97566.0,16-06-21,18:25:58,1,1.0,green
167,4c525a19f5c3e326e4ed05724be2089c86d591f3,128.187214,-3.663105,6.0,ID.MA.AM,97223.0,16-06-21,18:26:16,8,1.0,green
168,85db51bffffb8f698bfe6aeb0b0274b59439df01,128.955493,-3.297153,3.0,ID.MA.MT,97544.0,16-06-21,18:26:19,80,0.999,green
169,0e2049892eaa844550e4c48e292fa7380cc048c0,128.42155,-3.434568,12.0,ID.MA.SB,97566.0,16-06-21,18:26:21,1,1.0,green
170,5afdc9b78e2fc11b02f9fc00b8d83fb7fd18cf16,130.144827,-3.045354,14.0,ID.MA.ST,97582.0,16-06-21,18:26:23,4,0.999,green
171,8a812a2584130f0db9231d35eaf0e39265972a8b,128.15886,-3.707166,14.0,ID.MA.AM,97117.0,16-06-21,18:26:26,86,1.0,green
172,8a812a2584130f0db9231d35eaf0e39265972a8b,128.158854,-3.707166,5.0,ID.MA.AM,97117.0,16-06-21,18:26:27,86,0.999,green
173,42e2952a0280336eaed618f9ad4171cbb8d5ad81,128.18643,-3.687614,15.0,ID.MA.AM,97123.0,16-06-21,18:26:48,3252,1.0,green
174,86c30493f2006d69816714ae2c45f9b9f38e33bb,128.1741,-3.701636,24.0,ID.MA.AM,97115.0,16-06-21,18:27:14,8,1.0,green
175,399932e280a9b61f8fe81066ddbcdeb4800eb8ec,128.238078,-3.621621,7.0,ID.MA.AM,97215.0,16-06-21,18:27:48,173,0.999,green
176,399932e280a9b61f8fe81066ddbcdeb4800eb8ec,128.238078,-3.621621,15.0,ID.MA.AM,97215.0,16-06-21,18:27:53,173,1.0,green
177,4a6ccf8c8980fafbc075b5a9aeac0768b1cd4f11,128.191627,-3.675675,8.0,ID.MA.AM,97129.0,16-06-21,18:27:57,196,0.999,green
