,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
31,09d651945a48923383fd4b64c0f91acf4a6b7684,128.19038,-3.68527,6.0,ID.MA.AM,97128.0,16-06-21,08:03:04,2666,0.999,green
32,a09302016e4abe088963cc4bd8c05b857d903e4b,127.86698,-3.18275,21.0,ID.MA.SB,,16-06-21,08:03:07,2,0.999,green
33,88d573f963216461eb8552b47148bb04bfa3e5f6,128.220024,-3.621621,10.0,ID.MA.AM,97217.0,16-06-21,08:03:11,118,0.999,green
34,5892c0582fde572952d1aa381b5db464693f6dff,128.193267,-3.677719,5.0,ID.MA.AM,97129.0,16-06-21,08:03:13,34,1.0,green
35,09d651945a48923383fd4b64c0f91acf4a6b7684,128.19038,-3.68527,5.0,ID.MA.AM,97128.0,16-06-21,08:03:14,2666,0.999,green
36,faec751537e14f265962929088c88254df6d79b9,128.12476,-2.96507,8.0,ID.MA.SB,97561.0,16-06-21,08:03:16,3,1.0,green
37,abb15bfe5044db5f504cc0c99bc29c6c4847cf7c,128.351969,-3.600235,8.0,ID.MA.MT,97544.0,16-06-21,08:03:18,1,0.999,green
38,faec751537e14f265962929088c88254df6d79b9,128.12475,-2.96508,8.0,ID.MA.SB,97561.0,16-06-21,08:03:26,3,1.0,green
39,1eb2e4eef6f1a35393f081f2ac3380cfce18ed3a,128.115593,-2.95724,6.0,ID.MA.SB,97561.0,16-06-21,08:03:32,4,0.999,green
40,86e7474b4f20a7626b35c3dee35599d728200809,130.15024,-3.044196,14.0,ID.MA.ST,97582.0,16-06-21,08:03:33,2,1.0,green
41,c4a2557f529465830145c548d837696a0a905f41,128.170989,-3.657657,11.0,ID.MA.AM,97223.0,16-06-21,08:03:39,702,0.999,green
42,86e7474b4f20a7626b35c3dee35599d728200809,130.1502,-3.0442,14.0,ID.MA.ST,97582.0,16-06-21,08:03:44,2,0.999,green
43,1eb2e4eef6f1a35393f081f2ac3380cfce18ed3a,128.11787,-2.95748,17.0,ID.MA.SB,97561.0,16-06-21,08:03:44,4,1.0,green
44,7e3320aed914c48c0c7ef7532371276346734e59,128.194223,-3.693693,14.0,ID.MA.AM,97121.0,16-06-21,08:03:52,97,0.999,green
45,a09302016e4abe088963cc4bd8c05b857d903e4b,127.86697,-3.18274,21.0,ID.MA.SB,,16-06-21,08:03:57,2,0.999,green
46,4f224e5a0d1e18346072f663151572910b876c93,127.989381,-3.387387,18.0,ID.MA.SB,,16-06-21,08:04:05,5,0.999,green
47,361e2338880665417f314505f7b97ca69dd84330,128.225153,-3.657657,5.0,ID.MA.AM,97212.0,16-06-21,08:04:22,44,1.0,green
48,68d4d57fecafce866b1f2a9cb834242493ae166b,128.18819,-3.69743,4.0,ID.MA.AM,97121.0,16-06-21,08:04:30,113,0.999,green
49,2c206dff6c66b1ac8667c2ff11ba4232859ce8a0,128.968444,-3.30355,9.0,ID.MA.MT,97544.0,16-06-21,08:04:39,4,0.999,green
50,68d4d57fecafce866b1f2a9cb834242493ae166b,128.18819,-3.69744,4.0,ID.MA.AM,97121.0,16-06-21,08:04:45,113,0.999,green
51,b385ba7fbd1cd5ef8b7f3fa943bb0d3982ddc7c6,128.194223,-3.693693,12.0,ID.MA.AM,97121.0,16-06-21,08:04:49,88,0.999,green
52,d053bab00f1ec49d01aebfc45e9a655b9aae9015,128.194223,-3.693693,3.0,ID.MA.AM,97121.0,16-06-21,08:04:50,44,0.999,green
53,477f343e47628f329055df1fee18c9d6970ad185,130.49715,-3.0991,19.0,ID.MA.ST,97585.0,16-06-21,08:04:56,1,1.0,green
54,2c206dff6c66b1ac8667c2ff11ba4232859ce8a0,128.968444,-3.30355,5.0,ID.MA.MT,97544.0,16-06-21,08:05:00,4,0.999,green
55,2c206dff6c66b1ac8667c2ff11ba4232859ce8a0,128.968444,-3.30355,19.0,ID.MA.MT,97544.0,16-06-21,08:05:07,4,0.999,green
56,fa763e23ab25e5eb00d4d160ba0231b844f137cb,128.16471,-3.665468,13.0,ID.MA.AM,97224.0,16-06-21,08:05:13,16,1.0,green
57,f4cb971d0b17a29463d00d63578428ab6a4798bc,128.206746,-3.682268,19.0,ID.MA.AM,97128.0,16-06-21,08:05:16,16,0.999,green
58,2c206dff6c66b1ac8667c2ff11ba4232859ce8a0,128.968444,-3.30355,5.0,ID.MA.MT,97544.0,16-06-21,08:05:21,4,1.0,green
59,c4e336ce6099258ce23a4c47e105bf0969b406cd,128.33242,-3.31181,9.0,ID.MA.SB,97566.0,16-06-21,08:05:31,5,1.0,green
60,527b150d7a49c85f9b4afc60c8f2bd4f70a22b15,128.190514,-3.68259,10.0,ID.MA.AM,97128.0,16-06-21,08:05:35,805,0.999,green
61,c78c434747084f96d6476584c2a00dc2788985d2,128.194223,-3.693693,7.0,ID.MA.AM,97121.0,16-06-21,08:05:38,93,0.999,green
62,c4e336ce6099258ce23a4c47e105bf0969b406cd,128.332411,-3.311815,9.0,ID.MA.SB,97566.0,16-06-21,08:05:42,5,0.999,green
63,c78c434747084f96d6476584c2a00dc2788985d2,128.19422,-3.6937,7.0,ID.MA.AM,97121.0,16-06-21,08:05:48,93,0.999,green
64,71a771d338afe81ac0a22ba7e4590d5f6bd4ee06,128.327967,-3.607494,7.0,ID.MA.MT,97544.0,16-06-21,08:05:58,15,0.999,green
65,698f49e64b7dffff9eb01a5855e66f44d7890901,130.46986,-3.09659,10.0,ID.MA.ST,97585.0,16-06-21,08:06:11,42,0.999,green
66,fa763e23ab25e5eb00d4d160ba0231b844f137cb,128.16471,-3.665468,9.0,ID.MA.AM,97224.0,16-06-21,08:06:15,16,1.0,green
67,99c1a1c80bc2b5e8148a09953708fab3f9273f30,128.19811,-3.65446,13.0,ID.MA.AM,97222.0,16-06-21,08:06:17,117,0.999,green
68,fa763e23ab25e5eb00d4d160ba0231b844f137cb,128.1647,-3.66546,9.0,ID.MA.AM,97224.0,16-06-21,08:06:20,16,1.0,green
69,390253a334ff36bb713af80cf612e5b397c17cd1,128.182237,-3.69862,8.0,ID.MA.AM,97127.0,16-06-21,08:06:20,7,0.999,green
70,71a771d338afe81ac0a22ba7e4590d5f6bd4ee06,128.327967,-3.607494,20.0,ID.MA.MT,97544.0,16-06-21,08:06:21,15,1.0,green
71,698f49e64b7dffff9eb01a5855e66f44d7890901,130.469855,-3.096581,10.0,ID.MA.ST,97585.0,16-06-21,08:06:22,42,0.999,green
72,698f49e64b7dffff9eb01a5855e66f44d7890901,130.46985,-3.096581,6.0,ID.MA.ST,97585.0,16-06-21,08:06:23,42,1.0,green
73,698f49e64b7dffff9eb01a5855e66f44d7890901,130.469855,-3.096581,6.0,ID.MA.ST,97585.0,16-06-21,08:06:24,42,1.0,green
74,23abb5297c5102146217bf4212eac966bc5cd77e,128.965241,-3.298155,7.0,ID.MA.MT,97544.0,16-06-21,08:06:24,1,0.999,green
75,698f49e64b7dffff9eb01a5855e66f44d7890901,130.469855,-3.096581,8.0,ID.MA.ST,97585.0,16-06-21,08:06:25,42,1.0,green
76,390253a334ff36bb713af80cf612e5b397c17cd1,128.18223,-3.69862,8.0,ID.MA.AM,97127.0,16-06-21,08:06:27,7,0.999,green
77,99c1a1c80bc2b5e8148a09953708fab3f9273f30,128.19812,-3.65447,6.0,ID.MA.AM,97222.0,16-06-21,08:06:27,117,1.0,green
78,698f49e64b7dffff9eb01a5855e66f44d7890901,130.469855,-3.096581,10.0,ID.MA.ST,97585.0,16-06-21,08:06:32,42,0.999,green
79,698f49e64b7dffff9eb01a5855e66f44d7890901,130.469855,-3.096581,5.0,ID.MA.ST,97585.0,16-06-21,08:06:33,42,1.0,green
80,bf3f0b4311ba7966675f1ded822b3881a602ddc4,128.11445,-3.76578,11.0,ID.MA.AM,,16-06-21,08:06:37,127,1.0,green
81,c4a2557f529465830145c548d837696a0a905f41,128.170989,-3.657657,5.0,ID.MA.AM,97223.0,16-06-21,08:06:39,702,0.999,green
82,bf3f0b4311ba7966675f1ded822b3881a602ddc4,128.11445,-3.76577,11.0,ID.MA.AM,,16-06-21,08:06:47,127,0.999,green
83,21b7579a5fe952154005ad9bc19a6cfcc80b3833,128.24063,-3.63964,10.0,,,16-06-21,08:06:47,354,1.0,green
84,190beadf43142687d8803d2a79a51067a7cfce5f,128.28097,-3.21518,5.0,ID.MA.SB,97564.0,16-06-21,08:07:00,3,0.999,green
85,a779539267351ce9100656caf02ed50b8759aea5,128.19565,-3.700398,5.0,ID.MA.AM,97129.0,16-06-21,08:07:02,1,1.0,green
86,55f5b6a76cd8fca44a48ba8ad09ef417c25505b9,128.20136,-3.6899,12.0,ID.MA.AM,97129.0,16-06-21,08:07:07,1,0.999,green
87,b87680adeba305ca4fb5c164c26cb503b1324a51,128.203568,-3.697199,13.0,ID.MA.AM,97129.0,16-06-21,08:07:14,244,0.999,green
88,e030d20953cf78738a60ef6ade0efd209cee47c0,128.187788,-3.68668,8.0,ID.MA.AM,97128.0,16-06-21,08:07:19,2,0.999,green
90,e030d20953cf78738a60ef6ade0efd209cee47c0,128.187788,-3.68668,11.0,ID.MA.AM,97128.0,16-06-21,08:07:20,2,1.0,green
89,527b150d7a49c85f9b4afc60c8f2bd4f70a22b15,128.190514,-3.68259,5.0,ID.MA.AM,97128.0,16-06-21,08:07:20,805,0.999,green
91,d51820732f247ba576cd175e54f9a66e6cc1ddba,130.4837,-3.0998,7.0,ID.MA.ST,97585.0,16-06-21,08:07:30,6,1.0,green
92,68609db626df445d02593136f54809fc7c10fb00,128.184164,-3.657418,9.0,ID.MA.AM,97223.0,16-06-21,08:07:32,15,1.0,green
93,b87680adeba305ca4fb5c164c26cb503b1324a51,128.20357,-3.6972,8.0,ID.MA.AM,97129.0,16-06-21,08:07:35,244,1.0,green
94,b87680adeba305ca4fb5c164c26cb503b1324a51,128.203568,-3.697199,8.0,ID.MA.AM,97129.0,16-06-21,08:07:40,244,0.999,green
95,fa763e23ab25e5eb00d4d160ba0231b844f137cb,128.16471,-3.665468,15.0,ID.MA.AM,97224.0,16-06-21,08:07:40,16,1.0,green
96,190beadf43142687d8803d2a79a51067a7cfce5f,128.280985,-3.215161,5.0,ID.MA.SB,97564.0,16-06-21,08:07:55,3,1.0,green
97,527b150d7a49c85f9b4afc60c8f2bd4f70a22b15,128.19051,-3.68259,16.0,ID.MA.AM,97128.0,16-06-21,08:08:03,805,1.0,green
98,527b150d7a49c85f9b4afc60c8f2bd4f70a22b15,128.19049,-3.68259,14.0,ID.MA.AM,97128.0,16-06-21,08:08:04,805,1.0,green
99,82d1e5f19fc26cc7fb709625fc44ce806c12111d,128.691388,-3.536993,24.0,ID.MA.MT,97546.0,16-06-21,08:08:07,3,0.999,green
100,376ba7c9158a8c85b9cc3dc39ebc1cb5d7c33b8e,128.307747,-3.603603,15.0,ID.MA.MT,97544.0,16-06-21,08:08:11,328,0.999,green
101,fa763e23ab25e5eb00d4d160ba0231b844f137cb,128.16471,-3.665468,11.0,ID.MA.AM,97224.0,16-06-21,08:08:11,16,1.0,green
102,6c8598f62dbdd937d73417b30a643abcce99e81e,128.202958,-3.680854,9.0,ID.MA.AM,97128.0,16-06-21,08:08:18,120,1.0,green
103,82d1e5f19fc26cc7fb709625fc44ce806c12111d,128.691388,-3.536993,13.0,ID.MA.MT,97546.0,16-06-21,08:08:21,3,0.999,green
104,fa763e23ab25e5eb00d4d160ba0231b844f137cb,128.1647,-3.66548,11.0,ID.MA.AM,97224.0,16-06-21,08:08:22,16,1.0,green
105,cca3c88bf747ac94de9369c5a185fdffc7e153ce,128.18648,-3.639639,14.0,ID.MA.AM,97223.0,16-06-21,08:08:24,72,0.999,green
106,82d1e5f19fc26cc7fb709625fc44ce806c12111d,128.691388,-3.536993,5.0,ID.MA.MT,97546.0,16-06-21,08:08:25,3,1.0,green
107,d9198ea601dc1adc97549da71f389c65e0eaa70a,128.17541,-3.697566,15.0,ID.MA.AM,97111.0,16-06-21,08:08:27,156,0.999,green
108,930e53e9c3307852264dc4549184d791b606f8de,129.794743,-2.925575,9.0,ID.MA.MT,97544.0,16-06-21,08:08:30,4,1.0,green
109,c84e1cdf7ceccc77ebd57a4a01a03bf73b06c251,128.19162,-3.67568,8.0,ID.MA.AM,97129.0,16-06-21,08:08:31,117,0.999,green
110,1b621786b02b922fbc00d7e6a97a0b0c6dcbd149,128.230334,-3.693693,7.0,ID.MA.AM,97129.0,16-06-21,08:08:34,154,1.0,green
111,7ba3bacf75733a7106cbe02ee635ad195c64b86c,128.238078,-3.621621,11.0,ID.MA.AM,97215.0,16-06-21,08:08:35,246,0.999,green
112,7ba3bacf75733a7106cbe02ee635ad195c64b86c,128.238078,-3.621621,6.0,ID.MA.AM,97215.0,16-06-21,08:08:36,246,1.0,green
113,7ba3bacf75733a7106cbe02ee635ad195c64b86c,128.23808,-3.62164,11.0,ID.MA.AM,97215.0,16-06-21,08:08:40,246,0.999,green
114,986ba4d839abd1fdc26b8b319c8c5558a0277115,128.66049,-3.574014,10.0,ID.MA.MT,,16-06-21,08:08:41,42,1.0,green
115,28d835e05483f74ff5cd3ae18ff3ab68ae5131bc,128.19274,-3.686476,9.0,ID.MA.AM,97128.0,16-06-21,08:08:41,21,0.999,green
116,fa763e23ab25e5eb00d4d160ba0231b844f137cb,128.16471,-3.665468,12.0,ID.MA.AM,97224.0,16-06-21,08:08:43,16,1.0,green
117,7ba3bacf75733a7106cbe02ee635ad195c64b86c,128.23808,-3.62164,6.0,ID.MA.AM,97215.0,16-06-21,08:08:46,246,0.999,green
118,4b28109a3250c30dc8fb5dbb6d080737a1bfba6e,128.085645,-3.708229,15.0,ID.MA.MT,97227.0,16-06-21,08:08:52,68,1.0,green
119,527b150d7a49c85f9b4afc60c8f2bd4f70a22b15,128.19051,-3.68259,14.0,ID.MA.AM,97128.0,16-06-21,08:08:53,805,0.999,green
120,527b150d7a49c85f9b4afc60c8f2bd4f70a22b15,128.190514,-3.68259,7.0,ID.MA.AM,97128.0,16-06-21,08:09:01,805,0.999,green
121,28d835e05483f74ff5cd3ae18ff3ab68ae5131bc,128.19273,-3.68648,19.0,ID.MA.AM,97128.0,16-06-21,08:09:03,21,1.0,green
122,28d835e05483f74ff5cd3ae18ff3ab68ae5131bc,128.19274,-3.686476,6.0,ID.MA.AM,97128.0,16-06-21,08:09:04,21,1.0,green
123,b1c20b7d16811f2b09094a3300d3a09e084f4275,128.1776,-3.6902,40.0,,,16-06-21,08:09:05,9,0.999,green
124,fa763e23ab25e5eb00d4d160ba0231b844f137cb,128.1647,-3.665468,5.0,ID.MA.AM,97224.0,16-06-21,08:09:13,16,0.999,green
125,ebefa06d353d7b6ecb27f95d62d0658bfc2d9b11,128.189044,-3.657657,11.0,ID.MA.AM,97223.0,16-06-21,08:09:29,52,1.0,green
126,cc5b59f3e1a97649465112a87411e152817c5ee3,128.18512,-3.690703,5.0,ID.MA.AM,97123.0,16-06-21,08:09:33,5,0.999,green
127,43d8c9fa4b9307a44f23bab2fc45b85f7b1ffa17,128.166886,-3.706861,7.0,ID.MA.AM,97116.0,16-06-21,08:09:37,7,1.0,green
128,cc5b59f3e1a97649465112a87411e152817c5ee3,128.18512,-3.690703,7.0,ID.MA.AM,97123.0,16-06-21,08:09:38,5,0.999,green
129,cc5b59f3e1a97649465112a87411e152817c5ee3,128.18511,-3.69072,5.0,ID.MA.AM,97123.0,16-06-21,08:09:44,5,0.999,green
130,986ba4d839abd1fdc26b8b319c8c5558a0277115,128.660488,-3.574014,14.0,ID.MA.MT,,16-06-21,08:09:47,42,0.999,green
131,43d8c9fa4b9307a44f23bab2fc45b85f7b1ffa17,128.16689,-3.70686,7.0,ID.MA.AM,97116.0,16-06-21,08:09:47,7,1.0,green
132,81699d37b1646bff955d7a6e3993203d42888831,128.27675,-3.639639,11.0,,,16-06-21,08:09:49,234,1.0,green
133,fa763e23ab25e5eb00d4d160ba0231b844f137cb,128.16471,-3.665468,42.0,ID.MA.AM,97224.0,16-06-21,08:09:50,16,0.999,green
134,28d835e05483f74ff5cd3ae18ff3ab68ae5131bc,128.19273,-3.68649,19.0,ID.MA.AM,97128.0,16-06-21,08:09:54,21,0.999,green
136,0904bbeb194496114aa12627612ad27a36851947,128.355332,-3.613429,15.0,ID.MA.MT,97544.0,16-06-21,08:09:58,1,1.0,green
135,dde71051314c7bedffdfda383d43579ef1635703,128.194223,-3.693693,13.0,ID.MA.AM,97121.0,16-06-21,08:09:58,88,0.999,green
137,dde71051314c7bedffdfda383d43579ef1635703,128.19422,-3.6937,10.0,ID.MA.AM,97121.0,16-06-21,08:09:59,88,0.999,green
138,9fcb042a99f65848a5af8785b04b6f72c61694ac,128.158112,-3.693693,7.0,,,16-06-21,08:10:04,252,1.0,green
139,94c57414862c93a24836bf17ee6c5ce8a3c2db73,130.4867,-3.10302,3.0,ID.MA.ST,97585.0,16-06-21,08:10:10,48,0.999,green
140,b87680adeba305ca4fb5c164c26cb503b1324a51,128.203568,-3.697199,6.0,ID.MA.AM,97129.0,16-06-21,08:10:14,244,1.0,green
141,b87680adeba305ca4fb5c164c26cb503b1324a51,128.203568,-3.697199,7.0,ID.MA.AM,97129.0,16-06-21,08:10:15,244,0.999,green
142,0e0a153402d19cf34077c31a3bda31108aef8c90,129.976758,-3.037271,6.0,ID.MA.MT,97544.0,16-06-21,08:10:16,30,1.0,green
143,09d737b07321ea141b42f9ed223172df00d49f78,128.23034,-3.6937,3.0,ID.MA.AM,97129.0,16-06-21,08:10:17,143,1.0,green
144,94c57414862c93a24836bf17ee6c5ce8a3c2db73,130.486728,-3.103028,5.0,ID.MA.ST,97585.0,16-06-21,08:10:22,48,0.999,green
145,94c57414862c93a24836bf17ee6c5ce8a3c2db73,130.48672,-3.10303,3.0,ID.MA.ST,97585.0,16-06-21,08:10:25,48,1.0,green
147,0e0a153402d19cf34077c31a3bda31108aef8c90,129.97675,-3.03729,6.0,ID.MA.MT,97544.0,16-06-21,08:10:26,30,1.0,green
146,94c57414862c93a24836bf17ee6c5ce8a3c2db73,130.486728,-3.103028,10.0,ID.MA.ST,97585.0,16-06-21,08:10:26,48,1.0,green
148,09d737b07321ea141b42f9ed223172df00d49f78,128.230334,-3.693693,3.0,ID.MA.AM,97129.0,16-06-21,08:10:27,143,0.999,green
149,527b150d7a49c85f9b4afc60c8f2bd4f70a22b15,128.19051,-3.68259,13.0,ID.MA.AM,97128.0,16-06-21,08:10:31,805,1.0,green
150,6c34cd978c1ecff38ab4dd01aa8ca9bc9dd0a32b,128.994152,-3.354408,14.0,ID.MA.MT,97544.0,16-06-21,08:10:32,8,0.999,green
151,09d651945a48923383fd4b64c0f91acf4a6b7684,128.19038,-3.68527,6.0,ID.MA.AM,97128.0,16-06-21,08:10:35,2666,1.0,green
152,930e53e9c3307852264dc4549184d791b606f8de,129.79472,-2.92559,7.0,ID.MA.MT,97544.0,16-06-21,08:10:35,4,0.999,green
153,986ba4d839abd1fdc26b8b319c8c5558a0277115,128.660488,-3.574014,4.0,ID.MA.MT,,16-06-21,08:10:35,42,1.0,green
154,930e53e9c3307852264dc4549184d791b606f8de,129.794743,-2.925575,10.0,ID.MA.MT,97544.0,16-06-21,08:10:38,4,1.0,green
155,149cc838dbbde1b4ef4f2820dd29a8a546370c34,128.188195,-3.681261,8.0,ID.MA.AM,97128.0,16-06-21,08:10:38,119,0.999,green
156,930e53e9c3307852264dc4549184d791b606f8de,129.794743,-2.925575,7.0,ID.MA.MT,97544.0,16-06-21,08:10:40,4,0.999,green
157,376ba7c9158a8c85b9cc3dc39ebc1cb5d7c33b8e,128.30774,-3.60361,17.0,ID.MA.MT,97544.0,16-06-21,08:10:41,328,1.0,green
158,6c34cd978c1ecff38ab4dd01aa8ca9bc9dd0a32b,128.99415,-3.35441,24.0,ID.MA.MT,97544.0,16-06-21,08:10:43,8,1.0,green
159,cc5b59f3e1a97649465112a87411e152817c5ee3,128.18512,-3.690703,8.0,ID.MA.AM,97123.0,16-06-21,08:10:45,5,0.999,green
160,cc5b59f3e1a97649465112a87411e152817c5ee3,128.18512,-3.690703,6.0,ID.MA.AM,97123.0,16-06-21,08:10:48,5,1.0,green
161,6c34cd978c1ecff38ab4dd01aa8ca9bc9dd0a32b,128.994152,-3.354408,6.0,ID.MA.MT,97544.0,16-06-21,08:10:54,8,1.0,green
162,05cc1625d7110b9286157831187fc4c795320d00,129.924998,-2.971511,12.0,ID.MA.MT,97544.0,16-06-21,08:11:00,16,0.999,green
164,0dbee53adcd4384ff453ba2fe24e7d6b4d774128,128.164922,-3.710072,18.0,ID.MA.AM,97117.0,16-06-21,08:11:01,13,0.999,green
163,0e0a153402d19cf34077c31a3bda31108aef8c90,129.976758,-3.037271,5.0,ID.MA.MT,97544.0,16-06-21,08:11:01,30,1.0,green
165,986ba4d839abd1fdc26b8b319c8c5558a0277115,128.660488,-3.574014,9.0,ID.MA.MT,,16-06-21,08:11:02,42,1.0,green
166,6de5ea1a32afa109b17ecad672abf78dc0d32f16,128.166525,-3.706383,9.0,ID.MA.AM,97116.0,16-06-21,08:11:06,9,0.999,green
167,28d835e05483f74ff5cd3ae18ff3ab68ae5131bc,128.19274,-3.686476,12.0,ID.MA.AM,97128.0,16-06-21,08:11:06,21,0.999,green
168,9b0578677392f2dcda754b74ad9c20088890615b,128.178776,-3.711711,9.0,ID.MA.AM,97116.0,16-06-21,08:11:07,192,0.999,green
169,6de5ea1a32afa109b17ecad672abf78dc0d32f16,128.16652,-3.70639,9.0,ID.MA.AM,97116.0,16-06-21,08:11:07,9,1.0,green
170,6de5ea1a32afa109b17ecad672abf78dc0d32f16,128.16652,-3.70639,20.0,ID.MA.AM,97116.0,16-06-21,08:11:10,9,1.0,green
172,6c34cd978c1ecff38ab4dd01aa8ca9bc9dd0a32b,128.994152,-3.354408,10.0,ID.MA.MT,97544.0,16-06-21,08:11:13,8,1.0,green
171,3a7bf35c75412306959a31999d8b02735ace0305,128.546234,-2.851568,10.0,ID.MA.SB,97562.0,16-06-21,08:11:13,3,0.999,green
173,6de5ea1a32afa109b17ecad672abf78dc0d32f16,128.166525,-3.706383,18.0,ID.MA.AM,97116.0,16-06-21,08:11:15,9,0.999,green
174,fa763e23ab25e5eb00d4d160ba0231b844f137cb,128.16471,-3.665468,12.0,ID.MA.AM,97224.0,16-06-21,08:11:16,16,1.0,green
175,361e2338880665417f314505f7b97ca69dd84330,128.22513,-3.65765,5.0,ID.MA.AM,97212.0,16-06-21,08:11:16,44,0.999,green
176,536a90f46f893e72693f955403ce25415496c055,128.186473,-3.639639,4.0,ID.MA.AM,97223.0,16-06-21,08:11:19,154,0.999,green
177,361e2338880665417f314505f7b97ca69dd84330,128.225153,-3.657657,5.0,ID.MA.AM,97212.0,16-06-21,08:11:26,44,0.999,green
178,330adcc421662612bc91fe6e68488689c3152a21,128.224701,-3.628627,8.0,ID.MA.AM,97217.0,16-06-21,08:11:27,1,1.0,green
179,46f8eb107fe92a742d6207a4e05a104df0151cfd,128.186881,-3.711582,10.0,ID.MA.AM,97129.0,16-06-21,08:11:28,15,1.0,green
