,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
78,c4b84290951f9b705673694d5b73cc7130b9d539,129.928457,-2.982427,6.0,ID.MA.MT,97544.0,16-06-21,03:06:01,459,1.0,green
79,c4b84290951f9b705673694d5b73cc7130b9d539,129.92845,-2.98243,7.0,ID.MA.MT,97544.0,16-06-21,03:06:10,459,0.999,green
80,a5b06b92eb21b1cf286707b606cb5eca1450774f,128.128393,-3.681905,7.0,ID.MA.AM,97225.0,16-06-21,03:06:11,11,1.0,green
81,c4b84290951f9b705673694d5b73cc7130b9d539,129.928457,-2.982427,11.0,ID.MA.MT,97544.0,16-06-21,03:06:12,459,0.999,green
82,a39039648881828172a734212c62232c4636c206,128.18659,-3.696856,5.0,ID.MA.AM,97124.0,16-06-21,03:06:14,48,1.0,green
83,967b034fb192c13fb7de105c5769aef8e208fdd6,128.542445,-3.603603,7.0,ID.MA.MT,97545.0,16-06-21,03:06:27,172,0.999,green
84,c4b84290951f9b705673694d5b73cc7130b9d539,129.928457,-2.982427,7.0,ID.MA.MT,97544.0,16-06-21,03:06:42,459,1.0,green
85,c4b84290951f9b705673694d5b73cc7130b9d539,129.928457,-2.982427,7.0,ID.MA.MT,97544.0,16-06-21,03:06:43,459,0.999,green
86,015b6494ac4367afd034693fbb741f7fcbf4e71e,128.170368,-3.704321,16.0,ID.MA.AM,97115.0,16-06-21,03:06:44,3773,1.0,green
87,c4b84290951f9b705673694d5b73cc7130b9d539,129.928457,-2.982427,10.0,ID.MA.MT,97544.0,16-06-21,03:06:47,459,0.999,green
88,c4b84290951f9b705673694d5b73cc7130b9d539,129.928457,-2.982427,5.0,ID.MA.MT,97544.0,16-06-21,03:06:57,459,1.0,green
89,a5b06b92eb21b1cf286707b606cb5eca1450774f,128.128393,-3.681905,14.0,ID.MA.AM,97225.0,16-06-21,03:07:03,11,0.999,green
90,a5b06b92eb21b1cf286707b606cb5eca1450774f,128.12839,-3.68191,14.0,ID.MA.AM,97225.0,16-06-21,03:07:04,11,1.0,green
91,c4b84290951f9b705673694d5b73cc7130b9d539,129.92769,-2.98211,6.0,ID.MA.MT,97544.0,16-06-21,03:07:04,459,0.999,green
92,0424bb2cb26e3392942621761942edd0713a9f2b,128.18424,-3.70419,18.0,ID.MA.AM,97129.0,16-06-21,03:07:04,102,1.0,green
93,c4b84290951f9b705673694d5b73cc7130b9d539,129.9277,-2.982117,5.0,ID.MA.MT,97544.0,16-06-21,03:07:23,459,1.0,green
94,0424bb2cb26e3392942621761942edd0713a9f2b,128.184245,-3.704183,12.0,ID.MA.AM,97129.0,16-06-21,03:07:25,102,0.999,green
95,c4b84290951f9b705673694d5b73cc7130b9d539,129.92769,-2.98212,6.0,ID.MA.MT,97544.0,16-06-21,03:07:27,459,1.0,green
96,a5b06b92eb21b1cf286707b606cb5eca1450774f,128.12839,-3.68191,12.0,ID.MA.AM,97225.0,16-06-21,03:07:33,11,0.999,green
98,985fd2d8917ea26d8854e9693b49022fab9b0847,128.993144,-3.355415,14.0,ID.MA.MT,97544.0,16-06-21,03:07:36,3,0.999,green
97,4f1df75eb85253c703227a2829c9391f305fa0e0,128.227411,-3.653314,12.0,ID.MA.AM,97212.0,16-06-21,03:07:36,1,1.0,green
99,0424bb2cb26e3392942621761942edd0713a9f2b,128.18424,-3.70419,7.0,ID.MA.AM,97129.0,16-06-21,03:07:38,102,1.0,green
100,985fd2d8917ea26d8854e9693b49022fab9b0847,128.99314,-3.35542,6.0,ID.MA.MT,97544.0,16-06-21,03:07:45,3,0.999,green
101,53009e7c2fc839691bea1705d16661d1bf6c32ba,128.169677,-3.704247,21.0,ID.MA.AM,97115.0,16-06-21,03:07:46,1,1.0,green
102,0424bb2cb26e3392942621761942edd0713a9f2b,128.184245,-3.704183,17.0,ID.MA.AM,97129.0,16-06-21,03:07:50,102,0.999,green
103,0424bb2cb26e3392942621761942edd0713a9f2b,128.18426,-3.70418,18.0,ID.MA.AM,97129.0,16-06-21,03:07:53,102,1.0,green
104,c4b84290951f9b705673694d5b73cc7130b9d539,129.92769,-2.98212,6.0,ID.MA.MT,97544.0,16-06-21,03:07:53,459,0.999,green
105,42f0a18d998b81557a8be9068e14eb41ab339e50,128.1776,-3.6902,72.0,,,16-06-21,03:07:53,1,1.0,green
106,a5b06b92eb21b1cf286707b606cb5eca1450774f,128.128393,-3.681905,7.0,ID.MA.AM,97225.0,16-06-21,03:08:00,11,0.999,green
107,3969f738a12bc521188142c3f96958ce96608d0a,128.203261,-3.691227,10.0,ID.MA.AM,97129.0,16-06-21,03:08:02,3,1.0,green
108,0424bb2cb26e3392942621761942edd0713a9f2b,128.18424,-3.70419,5.0,ID.MA.AM,97129.0,16-06-21,03:08:03,102,0.999,green
109,0424bb2cb26e3392942621761942edd0713a9f2b,128.18425,-3.704183,10.0,ID.MA.AM,97129.0,16-06-21,03:08:07,102,1.0,green
110,0424bb2cb26e3392942621761942edd0713a9f2b,128.184245,-3.704183,7.0,ID.MA.AM,97129.0,16-06-21,03:08:12,102,0.999,green
111,c4b84290951f9b705673694d5b73cc7130b9d539,129.92769,-2.98212,10.0,ID.MA.MT,97544.0,16-06-21,03:08:13,459,1.0,green
112,0424bb2cb26e3392942621761942edd0713a9f2b,128.184245,-3.704183,10.0,ID.MA.AM,97129.0,16-06-21,03:08:16,102,0.999,green
113,86fe9f650a157c7b9e22ba4ef24bfb056914bd7b,128.218857,-3.690373,7.0,ID.MA.AM,97128.0,16-06-21,03:08:19,60,1.0,green
114,86fe9f650a157c7b9e22ba4ef24bfb056914bd7b,128.218857,-3.690373,6.0,ID.MA.AM,97128.0,16-06-21,03:08:20,60,0.999,green
115,d9198ea601dc1adc97549da71f389c65e0eaa70a,128.18824,-3.68749,8.0,ID.MA.AM,97128.0,16-06-21,03:08:35,156,0.999,green
116,d9198ea601dc1adc97549da71f389c65e0eaa70a,128.188231,-3.687476,8.0,ID.MA.AM,97128.0,16-06-21,03:08:40,156,1.0,green
117,a5b06b92eb21b1cf286707b606cb5eca1450774f,128.128393,-3.681905,17.0,ID.MA.AM,97225.0,16-06-21,03:08:49,11,0.999,green
118,a5b06b92eb21b1cf286707b606cb5eca1450774f,128.128393,-3.681905,4.0,ID.MA.AM,97225.0,16-06-21,03:08:53,11,1.0,green
119,a5b06b92eb21b1cf286707b606cb5eca1450774f,128.128393,-3.681905,5.0,ID.MA.AM,97225.0,16-06-21,03:08:54,11,0.999,green
120,85836f5104e1ab1b0e4d216f393b27f8ab08f1e2,128.29224,-3.621621,7.0,ID.MA.MT,97544.0,16-06-21,03:08:59,130,1.0,green
121,c4b84290951f9b705673694d5b73cc7130b9d539,129.92769,-2.98212,6.0,ID.MA.MT,97544.0,16-06-21,03:09:09,459,0.999,green
122,86fe9f650a157c7b9e22ba4ef24bfb056914bd7b,128.218857,-3.690373,10.0,ID.MA.AM,97128.0,16-06-21,03:09:16,60,1.0,green
123,0424bb2cb26e3392942621761942edd0713a9f2b,128.184245,-3.704183,3.0,ID.MA.AM,97129.0,16-06-21,03:09:22,102,0.999,green
124,86fe9f650a157c7b9e22ba4ef24bfb056914bd7b,128.21885,-3.69037,10.0,ID.MA.AM,97128.0,16-06-21,03:09:26,60,1.0,green
125,d9198ea601dc1adc97549da71f389c65e0eaa70a,128.188231,-3.687476,6.0,ID.MA.AM,97128.0,16-06-21,03:09:26,156,0.999,green
126,c1bd3713e41a6bed40b4b99849f476aac8985441,128.440461,-3.626497,5.0,ID.MA.MT,97545.0,16-06-21,03:09:29,5,0.999,green
127,0424bb2cb26e3392942621761942edd0713a9f2b,128.18425,-3.704183,13.0,ID.MA.AM,97129.0,16-06-21,03:09:30,102,1.0,green
128,c1bd3713e41a6bed40b4b99849f476aac8985441,128.440461,-3.626497,9.0,ID.MA.MT,97545.0,16-06-21,03:09:32,5,0.999,green
129,c1bd3713e41a6bed40b4b99849f476aac8985441,128.440461,-3.626497,10.0,ID.MA.MT,97545.0,16-06-21,03:09:33,5,1.0,green
130,c4b84290951f9b705673694d5b73cc7130b9d539,129.92769,-2.98213,11.0,ID.MA.MT,97544.0,16-06-21,03:09:36,459,0.999,green
131,c4b84290951f9b705673694d5b73cc7130b9d539,129.92769,-2.98212,8.0,ID.MA.MT,97544.0,16-06-21,03:09:40,459,1.0,green
132,0424bb2cb26e3392942621761942edd0713a9f2b,128.184245,-3.704183,6.0,ID.MA.AM,97129.0,16-06-21,03:09:41,102,1.0,green
133,c1bd3713e41a6bed40b4b99849f476aac8985441,128.44045,-3.6265,9.0,ID.MA.MT,97545.0,16-06-21,03:09:41,5,0.999,green
134,c1bd3713e41a6bed40b4b99849f476aac8985441,128.440461,-3.626497,6.0,ID.MA.MT,97545.0,16-06-21,03:09:45,5,0.999,green
135,015b6494ac4367afd034693fbb741f7fcbf4e71e,128.17036,-3.704321,17.0,ID.MA.AM,97115.0,16-06-21,03:09:46,3773,1.0,green
136,c4b84290951f9b705673694d5b73cc7130b9d539,129.92769,-2.98212,11.0,ID.MA.MT,97544.0,16-06-21,03:09:46,459,0.999,green
137,86fe9f650a157c7b9e22ba4ef24bfb056914bd7b,128.218857,-3.690373,20.0,ID.MA.AM,97128.0,16-06-21,03:09:50,60,1.0,green
138,0424bb2cb26e3392942621761942edd0713a9f2b,128.184245,-3.704183,14.0,ID.MA.AM,97129.0,16-06-21,03:09:52,102,0.999,green
139,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.203916,-3.683737,9.0,ID.MA.AM,97128.0,16-06-21,03:09:55,188,1.0,green
140,54e6777ddcabd9992dffe904a28bfbf51bfbacfe,128.210366,-3.681945,7.0,ID.MA.AM,97128.0,16-06-21,03:10:02,531,0.999,green
141,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.20391,-3.68374,7.0,ID.MA.AM,97128.0,16-06-21,03:10:06,188,1.0,green
142,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.203916,-3.683737,31.0,ID.MA.AM,97128.0,16-06-21,03:10:08,188,0.999,green
143,015b6494ac4367afd034693fbb741f7fcbf4e71e,128.170368,-3.704321,8.0,ID.MA.AM,97115.0,16-06-21,03:10:10,3773,1.0,green
144,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.20391,-3.68374,6.0,ID.MA.AM,97128.0,16-06-21,03:10:13,188,1.0,green
145,54e6777ddcabd9992dffe904a28bfbf51bfbacfe,128.210366,-3.681945,8.0,ID.MA.AM,97128.0,16-06-21,03:10:14,531,0.999,green
146,0424bb2cb26e3392942621761942edd0713a9f2b,128.184245,-3.704183,7.0,ID.MA.AM,97129.0,16-06-21,03:10:20,102,1.0,green
148,0424bb2cb26e3392942621761942edd0713a9f2b,128.18424,-3.70419,12.0,ID.MA.AM,97129.0,16-06-21,03:10:24,102,1.0,green
147,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.20391,-3.68375,6.0,ID.MA.AM,97128.0,16-06-21,03:10:24,188,0.999,green
149,730b7823ffe9c552a58a6b58d1239df7f93621b9,128.17206,-3.708553,9.0,ID.MA.AM,97116.0,16-06-21,03:10:33,40,0.999,green
150,70e7504c19dc2d77eea919d5b878c4e0eaa6146f,128.182411,-3.688638,16.0,ID.MA.AM,97123.0,16-06-21,03:10:51,8,0.999,green
151,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.20391,-3.68375,7.0,ID.MA.AM,97128.0,16-06-21,03:10:56,188,1.0,green
152,dc0eb43d831f47b01a37b49bc26d1baa0576f309,128.1776,-3.6902,87.0,,,16-06-21,03:11:01,4,0.999,green
153,0424bb2cb26e3392942621761942edd0713a9f2b,128.184245,-3.704183,9.0,ID.MA.AM,97129.0,16-06-21,03:11:06,102,1.0,green
154,d9198ea601dc1adc97549da71f389c65e0eaa70a,128.188231,-3.687476,9.0,ID.MA.AM,97128.0,16-06-21,03:11:09,156,0.999,green
155,c4b84290951f9b705673694d5b73cc7130b9d539,129.9277,-2.982117,4.0,ID.MA.MT,97544.0,16-06-21,03:11:14,459,1.0,green
156,c4b84290951f9b705673694d5b73cc7130b9d539,129.92769,-2.98212,6.0,ID.MA.MT,97544.0,16-06-21,03:11:19,459,1.0,green
157,0424bb2cb26e3392942621761942edd0713a9f2b,128.184245,-3.704183,5.0,ID.MA.AM,97129.0,16-06-21,03:11:20,102,0.999,green
158,c4b84290951f9b705673694d5b73cc7130b9d539,129.9277,-2.982117,7.0,ID.MA.MT,97544.0,16-06-21,03:11:25,459,1.0,green
159,0424bb2cb26e3392942621761942edd0713a9f2b,128.184245,-3.704183,12.0,ID.MA.AM,97129.0,16-06-21,03:11:27,102,0.999,green
160,c4b84290951f9b705673694d5b73cc7130b9d539,129.92769,-2.98211,6.0,ID.MA.MT,97544.0,16-06-21,03:11:29,459,1.0,green
161,5f99b16306053d30b7e8a9d89f43952ebe8fe729,128.167231,-3.588961,7.0,ID.MA.MT,97543.0,16-06-21,03:11:30,1,0.999,green
162,c4b84290951f9b705673694d5b73cc7130b9d539,129.9277,-2.982117,13.0,ID.MA.MT,97544.0,16-06-21,03:11:32,459,1.0,green
163,c4b84290951f9b705673694d5b73cc7130b9d539,129.92769,-2.98213,5.0,ID.MA.MT,97544.0,16-06-21,03:11:33,459,0.999,green
164,c4b84290951f9b705673694d5b73cc7130b9d539,129.92769,-2.98212,5.0,ID.MA.MT,97544.0,16-06-21,03:11:44,459,1.0,green
165,c4b84290951f9b705673694d5b73cc7130b9d539,129.9277,-2.982117,7.0,ID.MA.MT,97544.0,16-06-21,03:11:50,459,0.999,green
166,dc0eb43d831f47b01a37b49bc26d1baa0576f309,128.1776,-3.6902,87.0,,,16-06-21,03:11:52,4,1.0,green
167,0424bb2cb26e3392942621761942edd0713a9f2b,128.184245,-3.704183,4.0,ID.MA.AM,97129.0,16-06-21,03:12:05,102,1.0,green
168,0424bb2cb26e3392942621761942edd0713a9f2b,128.18424,-3.70419,2.0,ID.MA.AM,97129.0,16-06-21,03:12:10,102,0.999,green
169,0424bb2cb26e3392942621761942edd0713a9f2b,128.18426,-3.70418,2.0,ID.MA.AM,97129.0,16-06-21,03:12:25,102,1.0,green
170,0424bb2cb26e3392942621761942edd0713a9f2b,128.184245,-3.704183,26.0,ID.MA.AM,97129.0,16-06-21,03:12:29,102,0.999,green
171,0424bb2cb26e3392942621761942edd0713a9f2b,128.18424,-3.70419,15.0,ID.MA.AM,97129.0,16-06-21,03:12:37,102,1.0,green
172,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.203916,-3.683737,9.0,ID.MA.AM,97128.0,16-06-21,03:12:46,188,0.999,green
173,cc102da3bebc6154e6c8ccfafd23425bf5e564c3,128.18763,-3.689573,5.0,ID.MA.AM,97123.0,16-06-21,03:12:49,319,1.0,green
174,c4b84290951f9b705673694d5b73cc7130b9d539,129.9277,-2.982117,5.0,ID.MA.MT,97544.0,16-06-21,03:12:49,459,0.999,green
175,015b6494ac4367afd034693fbb741f7fcbf4e71e,128.17036,-3.70433,9.0,ID.MA.AM,97115.0,16-06-21,03:12:53,3773,0.999,green
176,c10ed41bb57df1f9d37963f5f1fe51efa4f84718,128.20391,-3.68374,22.0,ID.MA.AM,97128.0,16-06-21,03:12:53,188,1.0,green
177,46052366e2b37aef00cfa19881909cd22a6bdb30,128.189044,-3.657657,11.0,ID.MA.AM,97223.0,16-06-21,03:12:55,49,1.0,green
178,c4b84290951f9b705673694d5b73cc7130b9d539,129.92769,-2.98212,7.0,ID.MA.MT,97544.0,16-06-21,03:13:01,459,0.999,green
179,85836f5104e1ab1b0e4d216f393b27f8ab08f1e2,128.29224,-3.621621,15.0,ID.MA.MT,97544.0,16-06-21,03:13:05,130,1.0,green
