,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
147,85887486430916484d2dd48890165a11955f6cf4,128.204528,-3.639639,12.0,,,16-06-21,16:05:33,116,1.0,green
247,d1d2fce110efa700d22136ccac6c5dd78062b03f,128.21116,-3.67971,87.6,ID.MA.AM,97128.0,16-06-21,16:06:10,118,1.0,green
235,ca010ad25bd86bc422a99bca91cc66965a9e94de,128.21759,-3.629845,12.0,ID.MA.AM,97217.0,16-06-21,16:06:18,2,0.999,green
124,6c344d625e21f01387cf8440df4331214226983e,128.95867,-3.30656,7.0,ID.MA.MT,97544.0,16-06-21,16:06:21,2,0.999,green
146,84867da392d8cb3d2fd8116346bb792c72b78639,128.188694,-3.686389,13.0,ID.MA.AM,97128.0,16-06-21,16:06:26,2,0.999,green
4,08707c52d4fb206d8e2e309a4cebc74df4f2b77d,128.29224,-3.621621,10.0,ID.MA.MT,97544.0,16-06-21,16:06:36,4,1.0,green
48,29b5eee1f0fed0b6c421b3eedefe2aa580fc74a0,128.76381,-3.679683,12.0,ID.MA.MT,97547.0,16-06-21,16:06:57,2,1.0,green
62,3340855a15ec0b972308162fdf95225576463710,128.1677,-3.664551,21.0,ID.MA.AM,97224.0,16-06-21,16:08:10,1,1.0,green
22,124cc4b03c126b57dd413a5056fd8786084b8569,128.2845,-3.693693,4.0,ID.MA.AM,97136.0,16-06-21,16:08:55,814,0.999,green
160,9294548c8524e8680b23ee925c30879b45ac1fd4,127.93394,-3.748913,5.0,ID.MA.MT,97542.0,16-06-21,16:09:00,1,1.0,green
248,d1e7dd79800c6d3c712c9457ed97c434becea9b2,128.098134,-3.708978,7.0,ID.MA.AM,97227.0,16-06-21,16:09:03,1,0.999,green
291,fce53a6c7c71afa7e3ce7ee3593fab61d40c3548,128.960196,-3.298676,13.0,ID.MA.MT,97544.0,16-06-21,16:09:35,16,1.0,green
11,0c27d691f3ecc3aefb78fbae4e97a4db4b9c295e,128.35352,-3.614872,11.0,ID.MA.MT,97544.0,16-06-21,16:09:40,417,0.999,green
126,6c8598f62dbdd937d73417b30a643abcce99e81e,128.20316,-3.680302,2.9,ID.MA.AM,97128.0,16-06-21,16:09:42,120,0.999,green
16,0e9c36f56cfcabdbde291082e5b1cf61065ba1c5,128.35178,-3.333584,10.0,ID.MA.SB,97566.0,16-06-21,16:09:43,3,1.0,green
84,45de3e8c58af054eb87d60f430bd707546df8f30,128.29224,-3.621621,22.0,ID.MA.MT,97544.0,16-06-21,16:09:56,60,0.999,green
236,cb9f6db6b2015fcd83ddfe1344b68f3ad281d501,128.177597,-3.6902,12.0,,,16-06-21,16:10:28,2,1.0,green
34,1b9957d17c0f3b5dffb521ded554d65b533a8907,128.08832,-3.71805,6.0,ID.MA.MT,97227.0,16-06-21,16:10:48,1,1.0,green
102,55883afcffe4263ff8dee33051c112fb40a4c464,128.19397,-3.688142,13.0,ID.MA.AM,97122.0,16-06-21,16:11:29,1,0.999,green
12,0c9fb7fce2676dd2f56c3d46f1709ed8bcb8df9c,128.645697,-3.567567,25.0,ID.MA.MT,97546.0,16-06-21,16:11:37,1,1.0,green
168,98491fb6ffcdf847445e21871df40d4c51d4ccb2,129.48712,-2.792792,7.0,ID.MA.MT,97544.0,16-06-21,16:12:17,152,1.0,green
153,8ae6a2896fcd244060ac3153ee4d4639ad3ef462,128.32596,-3.586308,9.0,ID.MA.MT,97544.0,16-06-21,16:12:25,6,1.0,green
214,bdeddea8747da516c627260e930e730292aa7434,127.93123,-3.74775,15.0,ID.MA.MT,97542.0,16-06-21,16:12:34,2,0.999,green
31,19a7943f86bd5c9e0cdc8474feb0d51ca4b2ba26,128.183568,-3.68912,15.0,ID.MA.AM,97123.0,16-06-21,16:12:42,1,1.0,green
2,045169bc932907697dea0248766af1bafc53cfe2,128.25436,-3.62788,13.0,ID.MA.AM,97214.0,16-06-21,16:12:54,7,0.999,green
288,f7d22300ed5e1320fd7efe6fa3053c540b025241,128.217036,-3.693343,7.0,ID.MA.AM,97129.0,16-06-21,16:12:59,2,0.999,green
56,2fc627ea67bb36b6ddb62f75ceabfadfd230069b,128.193883,-3.682909,13.0,ID.MA.AM,97128.0,16-06-21,16:13:10,4,0.999,green
25,1512f399d71b865d02acf284178f12eb086bd3e8,128.177467,-3.701239,10.0,ID.MA.AM,97111.0,16-06-21,16:13:11,1,1.0,green
70,3948d964b91d1dca9a4b0a727c485faa89bad464,128.62125,-3.57782,5.0,ID.MA.MT,97546.0,16-06-21,16:13:24,1,1.0,green
208,bb8442bc98522bd607bd5cfea1be267842a38dbc,128.194223,-3.693693,3.0,ID.MA.AM,97121.0,16-06-21,16:13:24,13,0.999,green
154,8bb14a7b621ad4ea238c8dc5ab03b9380b94e8ee,128.27243,-3.616912,20.0,ID.MA.MT,97214.0,16-06-21,16:13:25,54,0.999,green
60,323787c67ab8bb00ee968250feb07d733dae6d83,128.183144,-3.659302,10.0,ID.MA.AM,97223.0,16-06-21,16:13:30,1,0.999,green
53,2b8e6a82f0a3d51d34e1b99251ce58c9ae0440f9,128.220057,-3.687736,19.0,ID.MA.AM,97128.0,16-06-21,16:13:34,2,1.0,green
195,ad0e0c16e04050d0280c7231646af9a467e84a7a,129.801912,-2.988127,12.0,ID.MA.MT,97544.0,16-06-21,16:13:50,3,0.999,green
61,332aee9201b789c9b1b0593f9fe0d4e277b84a6b,128.15996,-3.708995,12.0,ID.MA.AM,97117.0,16-06-21,16:14:07,3,1.0,green
65,35b36a9053e41c59ad9c40e80c11956683761ac1,128.191627,-3.675675,4.0,ID.MA.AM,97129.0,16-06-21,16:14:23,37,0.999,green
149,86479422e600a4789f876e0b00b76529e71b329a,128.175292,-3.712557,8.0,ID.MA.AM,97116.0,16-06-21,16:14:44,20,0.999,green
58,301d1fa0b3c6dd9d8aae5478791ebc694042c550,128.204744,-3.676469,23.0,ID.MA.AM,97128.0,16-06-21,16:15:19,1,0.999,green
283,f20330273431c4915b96964e1c460efdd530d2c3,128.19162,-3.675675,11.0,ID.MA.AM,97129.0,16-06-21,16:15:31,315,0.999,green
243,cf6d74a85a12852e6a70e3a2dca9a992f202c1b3,128.12284,-3.01484,11.0,ID.MA.SB,97561.0,16-06-21,16:15:47,13,1.0,green
107,5aa72427ff4b7b0cf6bdc89a192eba9035f3859c,128.368224,-3.359533,25.0,ID.MA.SB,97566.0,16-06-21,16:16:05,91,1.0,green
182,a1c794bcb9a44328a1639634185fa860d224659e,128.970263,-3.297297,9.0,ID.MA.MT,97544.0,16-06-21,16:16:12,252,0.999,green
40,2162ef031825a2e3888bd3ec0c1bbc4753411d02,128.166972,-3.703964,18.0,ID.MA.AM,97115.0,16-06-21,16:16:17,119,1.0,green
192,a8a30e07ec2d24aa2a5c99572c92b9bc1dc51355,128.66375,-3.56757,13.0,ID.MA.MT,97546.0,16-06-21,16:16:31,10,1.0,green
144,807bfd92cdf001f076d616c8e749155a6321e4cc,128.173178,-3.708776,10.0,ID.MA.AM,97116.0,16-06-21,16:16:33,6,0.999,green
103,575f0ce94d4eb569f849b653233b992de8d6e10a,128.174077,-3.699152,6.0,ID.MA.AM,97112.0,16-06-21,16:16:40,3,0.999,green
3,07ca4d7de95cb9ab3f95e895201a6334cf839069,128.27702,-3.612506,8.0,ID.MA.MT,97544.0,16-06-21,16:16:41,19,0.999,green
171,9a9e96de62c32715475725a92f6c87c00da2d5fa,128.16072,-3.711711,12.0,ID.MA.AM,97117.0,16-06-21,16:16:47,457,0.999,green
128,6e4fcb97170e1e1da15a94718f9efd4160c81c2e,128.221994,-3.656887,11.0,ID.MA.AM,97212.0,16-06-21,16:17:08,10,0.999,green
94,4f924ea77e71b22b43df3b9bd07937751b082289,128.19839,-3.657458,2.0,ID.MA.AM,97222.0,16-06-21,16:17:16,4,1.0,green
257,da622d75e243c4de3238f5dfa3e1e1e9fba53675,128.175514,-3.697612,13.0,ID.MA.AM,97111.0,16-06-21,16:17:17,3,1.0,green
15,0dd64a0761d62590b88a6d2ca60ce4a69a5c074f,128.1776,-3.6902,49.0,,,16-06-21,16:17:21,4,0.999,green
276,eacf03fb542840c70a47b5586bbff463e4079ce9,128.176168,-3.693693,18.0,ID.MA.AM,,16-06-21,16:17:53,192,0.999,green
132,70d7663926396220e64b25cb3b0a3d9351732e02,128.229233,-3.627011,5.0,ID.MA.AM,97216.0,16-06-21,16:18:13,218,0.999,green
17,0f0e89f42f8189dc39497d4a1f0727627e36c496,128.17305,-3.586713,8.0,ID.MA.MT,97543.0,16-06-21,16:18:22,1,0.999,green
92,4f37c60d76197de3a067ba688e8b29a119db9b66,128.18668,-3.690523,25.0,ID.MA.AM,97123.0,16-06-21,16:18:28,2,1.0,green
69,37c32547991c29ffe1f61ce4a9b688e6e42afef8,128.1776,-3.6902,37.0,,,16-06-21,16:18:29,4,0.999,green
191,a8a266385df2dd0f13af9f39874617249cd81f02,128.189755,-3.682971,8.0,ID.MA.AM,97128.0,16-06-21,16:18:54,3,0.999,green
13,0d4f82ec824a8cd65cd905564a4354e22ad467cc,128.172836,-3.705266,18.0,ID.MA.AM,97115.0,16-06-21,16:18:59,3,1.0,green
51,2ae491aa096b2e02250ea283eb10d05688117e17,128.209682,-3.675675,8.0,ID.MA.AM,97128.0,16-06-21,16:19:08,1,0.999,green
290,fbdb6993f55a282ab0d4f4983b2c5a93fb75942e,128.16277,-3.712831,11.0,ID.MA.AM,97117.0,16-06-21,16:19:19,35,0.999,green
21,1231a30ff1c5450775f62e7474e353f1356e630c,128.195052,-3.67792,5.0,ID.MA.AM,97129.0,16-06-21,16:19:41,19,0.999,green
200,b083947d155178073bc80ab03749689cd0cfe305,129.544744,-3.363202,15.0,,,16-06-21,16:19:44,10,0.999,green
116,6405440d971b820039572d1cbb07834d74b87666,128.23808,-3.621621,13.0,ID.MA.AM,97215.0,16-06-21,16:19:45,2,1.0,green
271,e70d392a3f0a4d512df77e396f37ba4b53878c73,129.927019,-2.992048,7.0,ID.MA.MT,97544.0,16-06-21,16:19:47,136,0.999,green
38,202334b33a475a6e70192610371bb86706e642c9,128.16072,-3.711711,9.0,ID.MA.AM,97117.0,16-06-21,16:20:17,56,0.999,green
114,63f1a4de53df1432c11f6be9c4b5d33573669c30,128.156982,-3.665275,22.0,ID.MA.AM,97225.0,16-06-21,16:20:49,1198,1.0,green
279,ec17ff8e0e80b1dd9f07060c3d449b5657babfc5,128.187576,-3.687667,19.0,ID.MA.AM,97123.0,16-06-21,16:21:15,1,1.0,green
232,c77305516c5372dca1a018450f870707f1bd8629,129.04664,-2.79619,15.0,ID.MA.MT,97544.0,16-06-21,16:21:25,19,1.0,green
111,5dac9722120aa1ba07ef94b9640bc590f8ed37fa,128.28685,-3.655085,13.0,ID.MA.AM,97136.0,16-06-21,16:21:29,3,1.0,green
199,af22b80736d2e2c8ea21664d21fa925cacdb2d72,128.19037,-3.680295,6.0,ID.MA.AM,97128.0,16-06-21,16:21:55,2,0.999,green
252,d5b35d77e7eeedf8420f21ccc2f2ed244c0cbc54,128.20494,-3.075253,15.0,ID.MA.SB,97561.0,16-06-21,16:22:36,3,0.999,green
97,51adb794b497a81f50e0370d2f906eefe7ad7f0f,128.182967,-3.694343,7.0,ID.MA.AM,97124.0,16-06-21,16:22:47,80,0.999,green
202,b1685a1bfd811060902d705986aee78fd8ddfc95,128.2067,-3.07961,9.0,ID.MA.SB,97561.0,16-06-21,16:22:50,2,0.999,green
74,3d89adb7d5086a03ffdcd6f8e2d61e0b9756d155,128.18939,-3.6834,8.0,ID.MA.AM,97128.0,16-06-21,16:22:51,186,1.0,green
85,45fb6df23c73f13ed0e0cff2661ed12c26c986e5,128.14528,-3.729729,6.0,ID.MA.AM,97117.0,16-06-21,16:23:04,225,0.999,green
101,5570dd18e4460343ad8f4960ccf0ed629358380d,128.315782,-3.277106,7.0,ID.MA.SB,97564.0,16-06-21,16:23:38,1,0.999,green
227,c4e54fc51d22d160bf429fa8ebda1e49593a9cab,128.966453,-3.298951,14.0,ID.MA.MT,97544.0,16-06-21,16:23:51,2,1.0,green
66,35e996083341dc7cace8a0aea1b885e4154996ad,128.17616,-3.693693,6.0,ID.MA.AM,,16-06-21,16:23:56,104,1.0,green
9,0b3c68e2a01f16818937f33b3e4aceab55cde51b,129.920573,-3.049331,4.0,ID.MA.MT,97544.0,16-06-21,16:24:13,17,0.999,green
274,e9e5ff52c6a10f1d2aee31a726e6736830bdb5b2,128.1776,-3.6902,2.0,,,16-06-21,16:24:21,14,0.999,green
100,54e6777ddcabd9992dffe904a28bfbf51bfbacfe,128.19276,-3.696691,25.0,ID.MA.AM,97121.0,16-06-21,16:24:36,531,0.999,green
185,a26725c879165b1b9b8a9ea08cda0594a3ca2e36,128.196367,-3.66363,5.0,,,16-06-21,16:24:47,1,1.0,green
166,97599d2c8d9f3e7cf57661c0cd2771d51784e4fe,128.93407,-3.352346,8.0,ID.MA.MT,97544.0,16-06-21,16:24:52,1,1.0,green
133,70d93227c28da4b1df00f1bcdad78da7b94a4101,128.253062,-3.630468,16.0,ID.MA.AM,97214.0,16-06-21,16:25:00,21,0.999,green
78,3fd7adbd1e00e1c4cf5ad8f03103f60ac7c74d37,128.222014,-3.682593,6.0,ID.MA.AM,97128.0,16-06-21,16:25:00,8,1.0,green
1,02b0a1feb667541240b9fa95587fce1e052af9c3,129.00992,-3.202371,17.0,ID.MA.MT,97544.0,16-06-21,16:25:01,1,1.0,green
222,c1de02a58a0d526865757a3b3319dc5265b7a85b,128.206763,-3.664949,6.0,ID.MA.AM,97212.0,16-06-21,16:25:15,20,0.999,green
250,d2a7c0d9023cefc6d56e4b2d1f29871c6ea39ae0,128.19305,-3.647498,4.0,ID.MA.AM,97222.0,16-06-21,16:25:16,1,0.999,green
123,6bdc09d2bd1b7c719fab13f10b1bbda23de8ebb6,128.17877,-3.711711,10.0,ID.MA.AM,97116.0,16-06-21,16:25:26,71,0.999,green
33,1b0800f136a6acf38b9948bd3f1bbd614c6e44ef,129.070155,-3.160811,14.0,ID.MA.MT,97544.0,16-06-21,16:25:44,2,1.0,green
109,5aef1ea7ea1de24eb3c0c94ee4af3c19836ab52d,128.249876,-3.63259,12.0,ID.MA.AM,97214.0,16-06-21,16:25:59,2,0.999,green
282,f0f96b57a36d80a2110966bd4ff7e14a4ba55bc0,128.221814,-3.685498,5.0,ID.MA.AM,97128.0,16-06-21,16:26:00,1,1.0,green
245,d09aec65d4b1d80e7b4ef547a3da692bd14ba8cf,128.961004,-3.29881,21.0,ID.MA.MT,97544.0,16-06-21,16:26:11,78,1.0,green
210,bc232b5ccbbaa6117b7e928fef530e46be26b432,128.16371,-3.663889,19.0,ID.MA.AM,97224.0,16-06-21,16:26:23,1,0.999,green
43,26c88855cb8dd7efc6a3e56be66c7b7ded38e07a,128.182675,-3.688685,8.0,ID.MA.AM,97123.0,16-06-21,16:26:27,1,1.0,green
64,35a77c8b559aab9c9010a6cfa14dd072ad0a802f,130.074981,-3.028555,10.0,ID.MA.MT,97544.0,16-06-21,16:26:33,10,1.0,green
10,0b55e2ba4148ceedfaca7d0ef88b6cbb27872491,129.822621,-2.914385,34.0,ID.MA.MT,97544.0,16-06-21,16:26:38,1,1.0,green
29,17977aef8f8b49819e139e609f60b98d0d6c7783,128.553454,-3.544986,17.0,ID.MA.MT,97545.0,16-06-21,16:26:59,21,1.0,green
20,10e36e419c27b90dce1490fecff2dcde74cf0ab4,128.181632,-3.660428,6.0,ID.MA.AM,97223.0,16-06-21,16:27:11,12,0.999,green
226,c4a2557f529465830145c548d837696a0a905f41,128.170989,-3.657657,20.0,ID.MA.AM,97223.0,16-06-21,16:27:11,702,1.0,green
169,988e138bc8450c1afb982e43de3a897d5e5ee64b,128.325628,-3.288155,12.0,ID.MA.SB,97564.0,16-06-21,16:27:28,3,0.999,green
49,29d2f7fe9cfe91778d831e7f5a22f985fe96863e,128.087971,-3.075076,5.0,ID.MA.SB,97561.0,16-06-21,16:27:36,3,0.999,green
37,1edce0daeab79801ebf9ecb60e7c0df16a849336,128.34627,-3.593364,18.0,ID.MA.MT,97544.0,16-06-21,16:27:49,4,0.999,green
140,7a709e1ea7ba94cc41f69d687de2dcda61a1f58e,128.12204,-2.996904,12.0,ID.MA.SB,97561.0,16-06-21,16:28:01,16,0.999,green
122,6b5c374b1365747aa16e4453d87e0672c22c0047,128.33511,-3.59278,16.0,ID.MA.MT,97544.0,16-06-21,16:28:06,99,0.999,green
211,bc316acd7e3835dbeb370beee365a7ba47c5bd1c,128.20322,-3.682705,4.0,ID.MA.AM,97128.0,16-06-21,16:28:25,1,0.999,green
254,d67eb4854b8ea64d2a10d81d006b794bd1011b9c,127.965728,-3.647227,6.0,ID.MA.MT,97543.0,16-06-21,16:28:27,10,1.0,green
196,ad50142a76c012df96a5485fa3ac47f54c923201,128.223851,-3.681348,9.0,ID.MA.AM,97128.0,16-06-21,16:28:28,1,0.999,green
267,e28993b76b490f41dd62e135dce1999c54539e44,128.18799,-3.652734,13.0,ID.MA.AM,97228.0,16-06-21,16:28:29,497,1.0,green
189,a7aa3507695d03472b41ea4ca60179652192ddec,128.96455,-3.305781,4.0,ID.MA.MT,97544.0,16-06-21,16:28:37,1,1.0,green
32,1a5189f3a829520125abefdd282d1486b89dab62,128.190183,-3.677171,13.0,ID.MA.AM,97129.0,16-06-21,16:28:37,298,0.999,green
193,aa6431d70cc02d65ea252f72164ecc85c6896f0d,128.191965,-3.706848,15.0,ID.MA.AM,97129.0,16-06-21,16:29:17,1,0.999,green
273,e98dd705d6744de89229eac1962bfe3b5863e61a,128.186769,-3.688319,11.0,ID.MA.AM,97123.0,16-06-21,16:29:17,118,1.0,green
52,2b16a9284034b61aac92926f178fde7dde5da3d3,128.355581,-3.329105,16.0,ID.MA.SB,97566.0,16-06-21,16:29:42,1411,1.0,green
251,d4903d93ee7cbb8f3b9d370fa4c974f9fb2af20c,128.1776,-3.6902,26.0,,,16-06-21,16:29:48,1,0.999,green
110,5b2400a6326394e7f7266035a7314ec156dbdb67,129.713676,-2.845874,9.0,ID.MA.MT,97544.0,16-06-21,16:29:49,4,0.999,green
138,7893ea8024860fafca688d72b65f590e6fffaadf,128.2432,-3.65766,27.0,ID.MA.AM,97212.0,16-06-21,16:29:54,2,0.999,green
258,dbeade4a579e164f9196c1a4fd703ed533f9df28,128.17564,-3.70091,8.0,ID.MA.AM,97112.0,16-06-21,16:29:54,15,1.0,green
18,0f4ec4aab70a2ee1cbc2ee6fe7aaa614f7404a30,128.95836,-3.30209,2.0,ID.MA.MT,97544.0,16-06-21,16:30:07,1,1.0,green
262,df7a860b40771e5c80d5fd8878e4e2a25a71ea5f,128.1935,-3.06763,10.0,ID.MA.SB,97561.0,16-06-21,16:30:37,1,1.0,green
24,14a6bbb72b6dded18e08cfba29698f9385413016,128.1887,-3.68178,19.0,ID.MA.AM,97128.0,16-06-21,16:30:58,9,0.999,green
256,d92a88a29bdd94d60c177f8e85d4e729050f3894,129.11159,-3.34957,7.0,ID.MA.MT,97544.0,16-06-21,16:30:59,3,0.999,green
238,cc799df4319f433800894d6b5cd7d57137451a7a,128.790056,-3.693693,8.0,ID.MA.MT,,16-06-21,16:31:07,334,1.0,green
108,5aee7bd1eb8398ab698f392bc1a351322b89b94b,129.798648,-2.92326,13.0,ID.MA.MT,97544.0,16-06-21,16:31:12,1,1.0,green
278,eb74768b4f22c44a3a6d852e92f9b21abbdf307b,129.490936,-2.79464,11.0,ID.MA.MT,97544.0,16-06-21,16:31:40,4,0.999,green
118,644952025265f8f02106996d7a0517f8a0a3e9f5,128.166513,-3.660476,10.0,ID.MA.AM,97224.0,16-06-21,16:31:43,1,1.0,green
120,67b4e4ec69d2d0a3e2acab5bc87897189a54b275,128.6882,-3.42205,11.0,ID.MA.SB,97565.0,16-06-21,16:31:49,1,0.999,green
286,f55b03e6b00bb741918cff2ebd2f8a03e14eda96,128.18185,-3.68858,11.0,ID.MA.AM,,16-06-21,16:31:51,6,1.0,green
137,77240ec1f62581716443d6d0df59b4ea3caddfee,128.197748,-3.681923,7.0,ID.MA.AM,97128.0,16-06-21,16:31:54,3,0.999,green
121,67de0e1363e2b071a6ee356ea3170b2dbe2572c7,128.258691,-3.639639,17.0,ID.MA.AM,97214.0,16-06-21,16:32:02,19,0.999,green
0,01162abf296af9de055b98e2f258017ca6febeac,128.198542,-3.658127,5.0,ID.MA.AM,97222.0,16-06-21,16:32:09,2,0.999,green
220,c0ba3a6311d5a88d1b382672f94485369f080605,128.1666,-3.707571,14.0,ID.MA.AM,97116.0,16-06-21,16:32:56,2,1.0,green
260,dd851082d8f57f670b7b08fc620ceb6d32d9e747,128.327101,-3.583095,3.0,ID.MA.MT,97544.0,16-06-21,16:32:58,1,0.999,green
234,c97d0d5bffc198876e23dae2f3c006464399e616,128.95912,-3.30625,12.0,ID.MA.MT,97544.0,16-06-21,16:32:59,2,1.0,green
246,d186be3d7a2748b1fb8e4cfaa5ca34b8203345b3,128.240637,-3.639639,6.0,,,16-06-21,16:33:04,39,1.0,green
76,3d9e143628cb8d75583d4a6e317cc419a74d618a,128.954557,-3.315315,8.0,ID.MA.MT,97544.0,16-06-21,16:33:25,21,0.999,green
67,371382b7c34d64f93203ee99d8aae71491269a8d,128.20442,-3.732461,13.0,ID.MA.AM,97134.0,16-06-21,16:33:29,10,1.0,green
183,a220c8396e2dac59b24371a6fe6bd3344a86a87f,128.960186,-3.295247,11.0,ID.MA.MT,97544.0,16-06-21,16:33:30,16,0.999,green
224,c2d9367a0cf80b5a5044488a86e49240216b7714,128.179765,-3.693314,9.0,ID.MA.AM,97126.0,16-06-21,16:33:41,5,0.999,green
36,1dacfe7b8b0f0c9e9b33656a972a77753efa2bcd,129.8607,-2.95134,10.0,ID.MA.MT,97544.0,16-06-21,16:33:46,12,0.999,green
125,6c51453cef858fe02b359d6a9ea1056723ae4d5e,129.72282,-2.85807,15.0,ID.MA.MT,97544.0,16-06-21,16:33:47,7,1.0,green
55,2deec4b2621084901ce5e3f0fb27b990cc31fa32,128.22332,-3.68433,10.0,ID.MA.AM,97128.0,16-06-21,16:33:50,1138,0.999,green
207,bacdbb6ba734032d56189fe00145974203f68f82,128.189044,-3.657657,14.0,ID.MA.AM,97223.0,16-06-21,16:33:52,2,0.999,green
117,640b3c405e47450003faaf001c32a27c62f9a2eb,128.249357,-3.635747,10.0,ID.MA.AM,97214.0,16-06-21,16:34:08,1,1.0,green
237,cbc016f04ce08469b6836ffca109aa5c38a7263b,128.253617,-3.634325,6.0,ID.MA.AM,97214.0,16-06-21,16:34:11,1,0.999,green
63,33b63eebc758ff634c36e45f6294996054bea2a5,128.171661,-3.70841,12.0,ID.MA.AM,97116.0,16-06-21,16:34:16,16,1.0,green
50,2a39d82bf2b6b64d42270f0dee8a414ef8061bd3,128.48622,-3.51921,16.0,ID.MA.MT,97545.0,16-06-21,16:34:21,2,0.999,green
172,9b2794d6705038de3cb4d4cd2a75e424219afb29,128.198456,-3.677094,9.0,ID.MA.AM,97129.0,16-06-21,16:34:59,98,1.0,green
190,a7e795c33e4b353fabdcf573204bda71756c1ce4,128.17989,-3.692023,27.0,ID.MA.AM,97126.0,16-06-21,16:35:11,1,0.999,green
205,b76845e8e5f46713a540dba50c2502c889b51231,128.064037,-3.252556,10.0,ID.MA.SB,97571.0,16-06-21,16:35:31,2,0.999,green
26,155e79c8fcb705e63c208f21ddd199cd268434ff,128.19904,-3.068241,11.0,ID.MA.SB,97561.0,16-06-21,16:35:38,2,1.0,green
75,3d8b67f21d1f44abb67d855f74e36256fc1f9e97,128.22332,-3.68148,10.0,ID.MA.AM,97128.0,16-06-21,16:35:38,2,0.999,green
197,ae144a4afb88c8cc7280ad59759790dc7e0e7bcf,128.182045,-3.689061,18.0,ID.MA.AM,97123.0,16-06-21,16:35:39,3,1.0,green
91,4f27461bfadc544e53516a40f031ea2d51989e62,127.92962,-3.68054,16.0,ID.MA.MT,97543.0,16-06-21,16:35:44,3,1.0,green
223,c2ba4cdf4838dbbca58448e52b1e5d7077774d9d,128.18207,-3.695678,7.0,ID.MA.AM,97126.0,16-06-21,16:35:48,1,1.0,green
156,8e97fadd8588012c3b22813d7fc22076104dd3dc,128.227261,-3.653641,16.0,ID.MA.AM,97212.0,16-06-21,16:36:11,1,0.999,green
264,dff88b381263d60df34e1302b41e01bbf5727602,128.196183,-3.062851,7.0,ID.MA.SB,97561.0,16-06-21,16:36:30,37,1.0,green
263,df9feb4ae0c22b6b413465a2e6ee17c521834017,128.18659,-3.657738,8.0,ID.MA.AM,97223.0,16-06-21,16:36:39,1,1.0,green
181,a1ad4aee5cab7243a841f4d462afefc4708f125c,128.142665,-3.711711,12.0,,,16-06-21,16:36:59,1,0.999,green
242,cf13bd0cfc24a4fec8a5726f16a2c6132c1ef82f,128.352461,-3.331848,6.0,ID.MA.SB,97566.0,16-06-21,16:37:18,3,0.999,green
98,52b285729a64645c021cb363f5a2479531863d03,128.220294,-3.680331,7.0,ID.MA.AM,97128.0,16-06-21,16:38:00,1,0.999,green
213,bc78671621dfb66027126967ee3cd786e48ab42c,128.37765,-3.33879,15.0,ID.MA.SB,97566.0,16-06-21,16:38:23,35,1.0,green
285,f4a5dd17bfedeba32fc65231f77e9bc13ec4ffc1,128.417774,-3.603303,8.0,ID.MA.MT,97545.0,16-06-21,16:38:30,2,0.999,green
206,b87680adeba305ca4fb5c164c26cb503b1324a51,128.20357,-3.697197,11.0,ID.MA.AM,97129.0,16-06-21,16:38:33,244,0.999,green
249,d22121e8d64516109c4038112495a59393fc9569,128.3841,-3.369369,13.0,ID.MA.SB,97566.0,16-06-21,16:38:49,12,1.0,green
